,Wavelength[nm],Average
213,788.516,12.0
214,790.078,19.0
215,791.635,30.0
216,793.185,22.0
217,794.729,13.0
218,796.267,21.0
219,797.799,14.0
220,799.325,18.0
221,800.844,42.0
222,802.358,12.0
223,803.866,29.0
224,805.368,6.0
225,806.863,30.0
226,808.353,33.0
227,809.836,17.0
228,811.314,9.0
229,812.786,16.0
230,814.252,15.0
231,815.711,29.0
232,817.165,10.0
233,818.613,43.0
234,820.055,26.0
235,821.491,27.0
236,822.922,19.0
237,824.346,26.0
238,825.765,45.0
239,827.178,19.0
240,828.585,27.0
241,829.986,23.0
242,831.381,16.0
243,832.771,13.0
244,834.155,-1.0
245,835.533,40.0
246,836.906,18.0
247,838.272,16.0
248,839.633,19.0
249,840.989,16.0
250,842.339,11.0
251,843.683,28.0
252,845.021,11.0
253,846.354,-6.0
254,847.682,-9.0
255,849.004,43.0
256,850.32,23.0
257,851.631,19.0
258,852.936,25.0
259,854.236,32.0
260,855.53,-3.0
261,856.819,3.0
262,858.102,32.0
263,859.38,13.0
264,860.653,11.0
265,861.92,40.0
266,863.182,3.0
267,864.439,29.0
268,865.69,28.0
269,866.936,14.0
270,868.177,6.0
271,869.412,9.0
272,870.642,-3.0
273,871.867,31.0
274,873.087,8.0
275,874.302,18.0
276,875.512,13.0
277,876.716,14.0
278,877.916,21.0
279,879.11,25.0
280,880.299,9.0
281,881.483,33.0
282,882.663,-3.0
283,883.837,23.0
284,885.006,-5.0
285,886.17,8.0
286,887.33,-1.0
287,888.484,13.0
