,Wavelength[nm],Average
0,320.469,-5.0
1,323.166,134.0
2,325.861,98.0
3,328.553,127.0
4,331.243,135.0
5,333.93,180.0
6,336.615,149.0
7,339.297,175.0
8,341.976,207.0
9,344.653,255.0
10,347.327,306.0
11,349.998,305.0
12,352.666,356.0
13,355.331,414.0
14,357.994,566.0
15,360.653,834.0
16,363.309,1314.0
17,365.962,2349.0
18,368.612,5102.0
19,371.259,11607.0
20,373.903,24562.0
21,376.543,44551.0
22,379.18,53452.0
23,381.813,53332.0
24,384.443,53402.0
25,387.07,53617.0
26,389.693,53063.0
27,392.313,53326.0
28,394.929,53273.0
29,397.541,53351.0
30,400.15,45949.0
31,402.755,32870.0
32,405.356,22213.0
33,407.954,14433.0
34,410.547,9810.0
35,413.137,6580.0
36,415.723,4416.0
37,418.305,3105.0
38,420.883,2261.0
39,423.457,1701.0
40,426.027,1426.0
41,428.593,1122.0
42,431.154,1006.0
43,433.712,882.0
44,436.265,817.0
45,438.814,746.0
46,441.359,715.0
47,443.9,708.0
48,446.436,664.0
49,448.967,666.0
50,451.495,699.0
51,454.018,702.0
52,456.536,698.0
53,459.05,681.0
54,461.559,697.0
55,464.064,721.0
56,466.564,737.0
57,469.06,700.0
58,471.551,704.0
59,474.037,729.0
60,476.518,701.0
61,478.995,753.0
62,481.467,761.0
63,483.934,757.0
64,486.396,792.0
65,488.853,834.0
66,491.305,855.0
67,493.753,871.0
68,496.195,919.0
69,498.632,935.0
70,501.065,955.0
71,503.492,1014.0
72,505.914,1018.0
73,508.332,1051.0
74,510.743,1059.0
75,513.15,1094.0
76,515.552,1092.0
77,517.948,1055.0
78,520.339,1024.0
79,522.725,1054.0
80,525.106,1103.0
81,527.481,1069.0
82,529.851,1093.0
83,532.216,1043.0
84,534.575,1062.0
85,536.929,1021.0
86,539.277,991.0
87,541.62,929.0
88,543.957,874.0
89,546.289,843.0
90,548.616,811.0
91,550.936,728.0
92,553.252,723.0
93,555.561,661.0
94,557.865,712.0
95,560.164,644.0
96,562.457,609.0
97,564.744,573.0
98,567.025,545.0
99,569.301,555.0
100,571.571,485.0
101,573.835,487.0
102,576.093,475.0
103,578.346,413.0
104,580.593,447.0
105,582.834,407.0
106,585.069,414.0
107,587.299,378.0
108,589.522,321.0
109,591.74,342.0
110,593.952,325.0
111,596.158,278.0
112,598.358,272.0
113,600.551,305.0
114,602.739,235.0
115,604.922,246.0
116,607.098,227.0
117,609.268,265.0
118,611.432,180.0
119,613.59,209.0
120,615.742,225.0
121,617.887,190.0
122,620.027,172.0
123,622.161,215.0
124,624.289,166.0
125,626.41,133.0
126,628.526,154.0
127,630.635,152.0
128,632.738,156.0
129,634.835,113.0
130,636.926,112.0
131,639.011,108.0
132,641.089,101.0
133,643.162,111.0
134,645.228,111.0
135,647.288,116.0
136,649.341,89.0
137,651.389,86.0
138,653.43,64.0
139,655.465,74.0
140,657.494,72.0
141,659.516,58.0
142,661.532,55.0
143,663.542,51.0
144,665.546,47.0
145,667.543,96.0
146,669.535,36.0
147,671.519,62.0
148,673.498,28.0
149,675.47,52.0
150,677.436,46.0
151,679.396,63.0
152,681.349,48.0
153,683.296,42.0
154,685.236,70.0
155,687.171,21.0
156,689.099,42.0
157,691.02,38.0
158,692.935,37.0
159,694.844,28.0
160,696.747,30.0
161,698.643,26.0
162,700.533,23.0
163,702.416,26.0
164,704.293,13.0
165,706.164,12.0
166,708.029,8.0
167,709.887,18.0
168,711.738,0.0
169,713.584,15.0
170,715.423,19.0
171,717.255,23.0
172,719.082,22.0
173,720.901,-10.0
174,722.715,2.0
175,724.522,23.0
176,726.323,33.0
177,728.117,23.0
178,729.905,19.0
179,731.687,29.0
180,733.462,17.0
181,735.232,24.0
182,736.994,28.0
183,738.751,24.0
184,740.501,2.0
185,742.244,13.0
186,743.982,6.0
187,745.713,-2.0
188,747.437,6.0
189,749.156,7.0
190,750.868,10.0
191,752.573,11.0
192,754.273,-13.0
193,755.966,-3.0
194,757.653,9.0
195,759.333,-4.0
196,761.008,-14.0
197,762.676,-16.0
198,764.337,-6.0
199,765.993,21.0
200,767.642,12.0
201,769.285,-16.0
202,770.922,10.0
203,772.552,-16.0
204,774.176,3.0
205,775.795,9.0
206,777.406,18.0
207,779.012,16.0
208,780.611,-3.0
209,782.205,16.0
210,783.792,-25.0
211,785.373,-12.0
212,786.947,8.0
213,788.516,21.0
214,790.078,-2.0
215,791.635,-1.0
216,793.185,6.0
217,794.729,7.0
218,796.267,50.0
219,797.799,-18.0
220,799.325,-25.0
221,800.844,-11.0
222,802.358,3.0
223,803.866,15.0
224,805.368,-6.0
225,806.863,3.0
226,808.353,16.0
227,809.836,-19.0
228,811.314,-6.0
229,812.786,22.0
230,814.252,2.0
231,815.711,-7.0
232,817.165,-1.0
233,818.613,-19.0
234,820.055,-8.0
235,821.491,-6.0
236,822.922,-10.0
237,824.346,15.0
238,825.765,10.0
239,827.178,-39.0
240,828.585,-14.0
241,829.986,-16.0
242,831.381,2.0
243,832.771,-7.0
244,834.155,6.0
245,835.533,-5.0
246,836.906,-17.0
247,838.272,-3.0
248,839.633,9.0
249,840.989,4.0
250,842.339,-19.0
251,843.683,13.0
252,845.021,-2.0
253,846.354,15.0
254,847.682,5.0
255,849.004,-28.0
256,850.32,-5.0
257,851.631,-7.0
258,852.936,-6.0
259,854.236,-4.0
260,855.53,10.0
261,856.819,6.0
262,858.102,9.0
263,859.38,-15.0
264,860.653,13.0
265,861.92,9.0
266,863.182,-9.0
267,864.439,-5.0
268,865.69,-16.0
