,Wavelength[nm],Average
0,320.469,-7.0
1,323.166,99.0
2,325.861,111.0
3,328.553,117.0
4,331.243,135.0
5,333.93,132.0
6,336.615,132.0
7,339.297,120.0
8,341.976,203.0
9,344.653,207.0
10,347.327,225.0
11,349.998,240.0
12,352.666,275.0
13,355.331,367.0
14,357.994,448.0
15,360.653,626.0
16,363.309,971.0
17,365.962,1733.0
18,368.612,3812.0
19,371.259,8666.0
20,373.903,18785.0
21,376.543,35649.0
22,379.18,52832.0
23,381.813,53451.0
24,384.443,53460.0
25,387.07,53598.0
26,389.693,53180.0
27,392.313,53458.0
28,394.929,53366.0
29,397.541,50712.0
30,400.15,38284.0
31,402.755,26612.0
32,405.356,17839.0
33,407.954,11623.0
34,410.547,7824.0
35,413.137,5308.0
36,415.723,3608.0
37,418.305,2542.0
38,420.883,1833.0
39,423.457,1453.0
40,426.027,1141.0
41,428.593,982.0
42,431.154,836.0
43,433.712,779.0
44,436.265,655.0
45,438.814,635.0
46,441.359,652.0
47,443.9,635.0
48,446.436,625.0
49,448.967,601.0
50,451.495,619.0
51,454.018,624.0
52,456.536,638.0
53,459.05,656.0
54,461.559,624.0
55,464.064,652.0
56,466.564,686.0
57,469.06,608.0
58,471.551,713.0
59,474.037,636.0
60,476.518,669.0
61,478.995,607.0
62,481.467,645.0
63,483.934,648.0
64,486.396,656.0
65,488.853,645.0
66,491.305,678.0
67,493.753,681.0
68,496.195,678.0
69,498.632,705.0
70,501.065,722.0
71,503.492,707.0
72,505.914,752.0
73,508.332,752.0
74,510.743,806.0
75,513.15,792.0
76,515.552,778.0
77,517.948,704.0
78,520.339,728.0
79,522.725,791.0
80,525.106,762.0
81,527.481,735.0
82,529.851,736.0
83,532.216,656.0
84,534.575,719.0
85,536.929,666.0
86,539.277,666.0
87,541.62,596.0
88,543.957,580.0
89,546.289,597.0
90,548.616,533.0
91,550.936,541.0
92,553.252,533.0
93,555.561,466.0
94,557.865,488.0
95,560.164,452.0
96,562.457,414.0
97,564.744,398.0
98,567.025,386.0
99,569.301,351.0
100,571.571,395.0
101,573.835,334.0
102,576.093,348.0
103,578.346,306.0
104,580.593,292.0
105,582.834,249.0
106,585.069,359.0
107,587.299,220.0
108,589.522,246.0
109,591.74,245.0
110,593.952,225.0
111,596.158,235.0
112,598.358,234.0
113,600.551,208.0
114,602.739,168.0
115,604.922,184.0
116,607.098,149.0
117,609.268,161.0
118,611.432,169.0
119,613.59,156.0
120,615.742,151.0
121,617.887,165.0
122,620.027,109.0
123,622.161,107.0
124,624.289,124.0
125,626.41,124.0
126,628.526,113.0
127,630.635,85.0
128,632.738,106.0
129,634.835,75.0
130,636.926,92.0
131,639.011,86.0
132,641.089,95.0
133,643.162,94.0
134,645.228,65.0
135,647.288,77.0
136,649.341,85.0
137,651.389,71.0
138,653.43,63.0
139,655.465,50.0
140,657.494,82.0
141,659.516,53.0
142,661.532,43.0
143,663.542,46.0
144,665.546,62.0
145,667.543,66.0
146,669.535,33.0
147,671.519,44.0
148,673.498,46.0
149,675.47,67.0
150,677.436,42.0
151,679.396,48.0
152,681.349,11.0
153,683.296,43.0
154,685.236,37.0
155,687.171,29.0
156,689.099,28.0
157,691.02,39.0
158,692.935,34.0
159,694.844,51.0
160,696.747,13.0
161,698.643,24.0
162,700.533,27.0
163,702.416,29.0
164,704.293,34.0
165,706.164,41.0
166,708.029,15.0
167,709.887,20.0
168,711.738,-16.0
169,713.584,47.0
170,715.423,2.0
171,717.255,1.0
172,719.082,21.0
173,720.901,3.0
174,722.715,-5.0
175,724.522,23.0
176,726.323,4.0
177,728.117,0.0
178,729.905,-8.0
179,731.687,43.0
180,733.462,6.0
181,735.232,29.0
182,736.994,-2.0
183,738.751,17.0
184,740.501,-5.0
185,742.244,8.0
186,743.982,22.0
187,745.713,15.0
188,747.437,15.0
189,749.156,28.0
190,750.868,-2.0
191,752.573,13.0
192,754.273,-1.0
193,755.966,17.0
194,757.653,28.0
195,759.333,0.0
196,761.008,0.0
197,762.676,12.0
198,764.337,-7.0
199,765.993,22.0
200,767.642,10.0
201,769.285,27.0
202,770.922,13.0
203,772.552,23.0
204,774.176,7.0
205,775.795,9.0
206,777.406,9.0
207,779.012,28.0
208,780.611,-4.0
209,782.205,14.0
210,783.792,20.0
211,785.373,33.0
212,786.947,16.0
213,788.516,2.0
214,790.078,15.0
215,791.635,5.0
216,793.185,5.0
217,794.729,3.0
218,796.267,-19.0
219,797.799,4.0
220,799.325,19.0
221,800.844,-3.0
222,802.358,3.0
223,803.866,20.0
224,805.368,27.0
225,806.863,25.0
226,808.353,3.0
227,809.836,15.0
228,811.314,3.0
229,812.786,0.0
230,814.252,6.0
231,815.711,1.0
232,817.165,13.0
233,818.613,21.0
234,820.055,22.0
235,821.491,13.0
236,822.922,15.0
237,824.346,-1.0
238,825.765,15.0
239,827.178,2.0
240,828.585,-5.0
241,829.986,16.0
242,831.381,-11.0
243,832.771,7.0
244,834.155,11.0
245,835.533,20.0
246,836.906,-5.0
247,838.272,-6.0
248,839.633,20.0
249,840.989,15.0
250,842.339,1.0
251,843.683,-8.0
252,845.021,24.0
253,846.354,22.0
254,847.682,4.0
255,849.004,15.0
256,850.32,46.0
257,851.631,13.0
258,852.936,-4.0
259,854.236,5.0
260,855.53,7.0
261,856.819,1.0
262,858.102,25.0
263,859.38,18.0
264,860.653,-9.0
265,861.92,9.0
266,863.182,-7.0
267,864.439,-12.0
268,865.69,-7.0
269,866.936,-34.0
270,868.177,7.0
271,869.412,19.0
272,870.642,11.0
273,871.867,-2.0
274,873.087,-9.0
275,874.302,19.0
276,875.512,18.0
277,876.716,10.0
278,877.916,12.0
279,879.11,6.0
280,880.299,27.0
281,881.483,8.0
282,882.663,24.0
283,883.837,-7.0
284,885.006,-16.0
285,886.17,-12.0
286,887.33,38.0
287,888.484,37.0
