,Wavelength[nm],Average
0,320.469,-0.545455
1,323.166,3.111111
2,325.861,5.636364
3,328.553,2.642857
4,331.243,1.132075
5,333.93,-8.6
6,336.615,1.478261
7,339.297,0.824561
8,341.976,2.128205
9,344.653,1.607843
10,347.327,0.982759
11,349.998,0.881579
12,352.666,7.285714
13,355.331,0.944444
14,357.994,1.0
15,360.653,1.634146
16,363.309,-18.0
17,365.962,1.097561
18,368.612,1.090909
19,371.259,1.192308
20,373.903,0.94
21,376.543,1.0625
22,379.18,2.444444
23,381.813,2.9
24,384.443,1.631579
25,387.07,3.0
26,389.693,1.416667
27,392.313,1.611111
28,394.929,1.283019
29,397.541,1.017857
30,400.15,1.0
31,402.755,1.302326
32,405.356,1.370968
33,407.954,1.081633
34,410.547,0.672131
35,413.137,1.139535
36,415.723,1.24359
37,418.305,0.938406
38,420.883,1.009346
39,423.457,1.004464
40,426.027,0.996885
41,428.593,1.003326
42,431.154,0.989812
43,433.712,0.99453
44,436.265,0.981059
45,438.814,0.988521
46,441.359,0.978042
47,443.9,0.949888
48,446.436,0.947566
49,448.967,0.921569
50,451.495,0.896935
51,454.018,0.899092
52,456.536,0.884779
53,459.05,0.903756
54,461.559,0.91491
55,464.064,0.918686
56,466.564,0.901704
57,469.06,0.919841
58,471.551,0.928695
59,474.037,0.935514
60,476.518,0.949334
61,478.995,0.957565
62,481.467,0.951709
63,483.934,0.989798
64,486.396,0.991218
65,488.853,1.000224
66,491.305,1.00534
67,493.753,1.006575
68,496.195,1.035926
69,498.632,1.037104
70,501.065,1.048378
71,503.492,1.078271
72,505.914,1.08262
73,508.332,1.070937
74,510.743,1.087606
75,513.15,1.124914
76,515.552,1.125168
77,517.948,1.129448
78,520.339,1.145302
79,522.725,1.157035
80,525.106,1.148614
81,527.481,1.154961
82,529.851,1.165953
83,532.216,1.150713
84,534.575,1.147656
85,536.929,1.148804
86,539.277,1.144895
87,541.62,1.163293
88,543.957,1.15042
89,546.289,1.149697
90,548.616,1.138923
91,550.936,1.146291
92,553.252,1.165832
93,555.561,1.171931
94,557.865,1.165494
95,560.164,1.184494
96,562.457,1.155328
97,564.744,1.154376
98,567.025,1.173577
99,569.301,1.169583
100,571.571,1.166667
101,573.835,1.184138
102,576.093,1.216404
103,578.346,1.199718
104,580.593,1.220385
105,582.834,1.221188
106,585.069,1.232508
107,587.299,1.204393
108,589.522,1.242753
109,591.74,1.221933
110,593.952,1.234053
111,596.158,1.217322
112,598.358,1.202593
113,600.551,1.215686
114,602.739,1.185086
115,604.922,1.1988
116,607.098,1.169642
117,609.268,1.174508
118,611.432,1.167927
119,613.59,1.150698
120,615.742,1.136818
121,617.887,1.099119
122,620.027,1.094905
123,622.161,1.101455
124,624.289,1.10672
125,626.41,1.095892
126,628.526,1.088011
127,630.635,1.082358
128,632.738,1.091815
129,634.835,1.095133
130,636.926,1.101289
131,639.011,1.090878
132,641.089,1.092629
133,643.162,1.094458
134,645.228,1.11029
135,647.288,1.10865
136,649.341,1.111282
137,651.389,1.090371
138,653.43,1.106926
139,655.465,1.104172
140,657.494,1.116129
141,659.516,1.124385
142,661.532,1.118864
143,663.542,1.077094
144,665.546,1.108354
145,667.543,1.116921
146,669.535,1.119231
147,671.519,1.118126
148,673.498,1.157918
149,675.47,1.155367
150,677.436,1.126984
151,679.396,1.12938
152,681.349,1.162449
153,683.296,1.13642
154,685.236,1.141124
155,687.171,1.176266
156,689.099,1.142542
157,691.02,1.161085
158,692.935,1.153465
159,694.844,1.163671
160,696.747,1.111111
161,698.643,1.136
162,700.533,1.079787
163,702.416,1.119159
164,704.293,1.120541
165,706.164,1.222531
166,708.029,1.20205
167,709.887,1.260317
168,711.738,1.195276
169,713.584,1.06383
170,715.423,1.263056
171,717.255,1.268839
172,719.082,1.137931
173,720.901,1.02537
174,722.715,1.130653
175,724.522,1.091623
176,726.323,1.061281
177,728.117,1.172619
178,729.905,1.194444
179,731.687,1.281955
180,733.462,1.174825
181,735.232,1.02583
182,736.994,1.065041
183,738.751,1.06391
184,740.501,1.406863
185,742.244,1.067265
186,743.982,1.117977
187,745.713,0.980099
188,747.437,1.134021
189,749.156,1.054217
190,750.868,1.133803
191,752.573,1.495726
192,754.273,0.875
193,755.966,1.0
194,757.653,1.046296
195,759.333,0.793651
196,761.008,1.367816
197,762.676,0.938596
198,764.337,0.972222
199,765.993,1.904762
200,767.642,1.166667
201,769.285,1.5
202,770.922,1.04878
203,772.552,1.770833
204,774.176,0.956044
205,775.795,1.090909
206,777.406,1.621622
207,779.012,1.852941
208,780.611,1.047619
209,782.205,0.659091
210,783.792,2.307692
211,785.373,0.822222
212,786.947,1.083333
213,788.516,0.619718
214,790.078,1.125
215,791.635,0.865385
216,793.185,0.981132
217,794.729,0.742424
218,796.267,1.966667
219,797.799,1.758621
220,799.325,1.142857
221,800.844,2.458333
222,802.358,1.633333
223,803.866,1.52
224,805.368,2.428571
225,806.863,1.4
226,808.353,1.833333
227,809.836,0.93617
228,811.314,28.666666
229,812.786,2.483871
230,814.252,0.894737
231,815.711,17.0
232,817.165,1.092105
233,818.613,1.414634
234,820.055,0.822581
235,821.491,1.046512
236,822.922,2.458333
237,824.346,1.653061
238,825.765,1.869565
239,827.178,1.609756
240,828.585,2.210526
241,829.986,1.255814
242,831.381,5.1875
243,832.771,1.73913
244,834.155,58.0
245,835.533,1.37037
246,836.906,1.162791
247,838.272,1.0
248,839.633,-6.75
249,840.989,1.648649
250,842.339,0.979592
251,843.683,0.958333
252,845.021,5.454545
253,846.354,0.535714
254,847.682,1.684211
255,849.004,0.771429
256,850.32,2.192308
257,851.631,1.088889
258,852.936,1.081967
259,854.236,2.171429
260,855.53,2.941176
261,856.819,1.382979
262,858.102,0.97619
263,859.38,1.604167
264,860.653,2.571429
265,861.92,0.945946
266,863.182,0.447368
267,864.439,1.27027
268,865.69,2.444444
269,866.936,1.962963
270,868.177,8.571428
271,869.412,6.285714
272,870.642,1.4
273,871.867,1.0625
274,873.087,7.25
275,874.302,1.482759
276,875.512,5.076923
277,876.716,0.923077
278,877.916,3.166667
279,879.11,0.636364
280,880.299,5.4375
281,881.483,-12.75
282,882.663,1.243243
283,883.837,4.076923
284,885.006,0.956522
285,886.17,12.0
286,887.33,1.933333
287,888.484,-13.25
