,Wavelength[nm],Average
0,320.469,3.0
1,323.166,135.0
2,325.861,116.0
3,328.553,154.0
4,331.243,141.0
5,333.93,155.0
6,336.615,162.0
7,339.297,193.0
8,341.976,216.0
9,344.653,261.0
10,347.327,262.0
11,349.998,315.0
12,352.666,371.0
13,355.331,472.0
14,357.994,620.0
15,360.653,808.0
16,363.309,1250.0
17,365.962,2296.0
18,368.612,4955.0
19,371.259,11420.0
20,373.903,24141.0
21,376.543,43811.0
22,379.18,53465.0
23,381.813,53377.0
24,384.443,53446.0
25,387.07,53604.0
26,389.693,53096.0
27,392.313,53403.0
28,394.929,53329.0
29,397.541,53503.0
30,400.15,45724.0
31,402.755,32625.0
32,405.356,21948.0
33,407.954,14300.0
34,410.547,9508.0
35,413.137,6531.0
36,415.723,4506.0
37,418.305,3155.0
38,420.883,2187.0
39,423.457,1744.0
40,426.027,1344.0
41,428.593,1080.0
42,431.154,980.0
43,433.712,908.0
44,436.265,797.0
45,438.814,842.0
46,441.359,711.0
47,443.9,720.0
48,446.436,719.0
49,448.967,764.0
50,451.495,722.0
51,454.018,712.0
52,456.536,727.0
53,459.05,713.0
54,461.559,711.0
55,464.064,710.0
56,466.564,711.0
57,469.06,773.0
58,471.551,733.0
59,474.037,755.0
60,476.518,743.0
61,478.995,773.0
62,481.467,783.0
63,483.934,799.0
64,486.396,790.0
65,488.853,881.0
66,491.305,917.0
67,493.753,943.0
68,496.195,962.0
69,498.632,936.0
70,501.065,999.0
71,503.492,1055.0
72,505.914,1035.0
73,508.332,1057.0
74,510.743,1039.0
75,513.15,1101.0
76,515.552,1099.0
77,517.948,1131.0
78,520.339,1111.0
79,522.725,1082.0
80,525.106,1130.0
81,527.481,1128.0
82,529.851,1108.0
83,532.216,1083.0
84,534.575,1065.0
85,536.929,1108.0
86,539.277,982.0
87,541.62,964.0
88,543.957,898.0
89,546.289,851.0
90,548.616,789.0
91,550.936,799.0
92,553.252,769.0
93,555.561,763.0
94,557.865,750.0
95,560.164,644.0
96,562.457,662.0
