,Wavelength[nm],Average
0,320.469,2.0
1,323.166,66.0
2,325.861,69.0
3,328.553,91.0
4,331.243,88.0
5,333.93,113.0
6,336.615,122.0
7,339.297,132.0
8,341.976,162.0
9,344.653,193.0
10,347.327,200.0
11,349.998,218.0
12,352.666,275.0
13,355.331,357.0
14,357.994,438.0
15,360.653,645.0
16,363.309,1034.0
17,365.962,1952.0
18,368.612,4215.0
19,371.259,9887.0
20,373.903,21245.0
21,376.543,39380.0
22,379.18,52825.0
23,381.813,53422.0
24,384.443,53498.0
25,387.07,53647.0
26,389.693,53141.0
27,392.313,53457.0
28,394.929,53362.0
29,397.541,50666.0
30,400.15,40599.0
31,402.755,28534.0
32,405.356,19269.0
33,407.954,12626.0
34,410.547,8611.0
35,413.137,5785.0
36,415.723,3861.0
37,418.305,2713.0
38,420.883,1962.0
39,423.457,1461.0
40,426.027,1198.0
41,428.593,946.0
42,431.154,838.0
43,433.712,743.0
44,436.265,679.0
45,438.814,691.0
46,441.359,676.0
47,443.9,636.0
48,446.436,570.0
49,448.967,598.0
50,451.495,633.0
51,454.018,616.0
52,456.536,659.0
53,459.05,640.0
54,461.559,643.0
55,464.064,657.0
56,466.564,679.0
57,469.06,674.0
58,471.551,642.0
59,474.037,679.0
60,476.518,657.0
61,478.995,655.0
62,481.467,696.0
63,483.934,675.0
64,486.396,679.0
65,488.853,707.0
66,491.305,774.0
67,493.753,756.0
68,496.195,776.0
69,498.632,694.0
70,501.065,762.0
71,503.492,790.0
72,505.914,768.0
73,508.332,786.0
74,510.743,766.0
75,513.15,809.0
76,515.552,814.0
77,517.948,814.0
78,520.339,790.0
79,522.725,806.0
80,525.106,753.0
81,527.481,802.0
82,529.851,777.0
83,532.216,764.0
84,534.575,758.0
85,536.929,725.0
86,539.277,690.0
87,541.62,695.0
88,543.957,677.0
89,546.289,614.0
90,548.616,583.0
91,550.936,558.0
92,553.252,590.0
93,555.561,490.0
94,557.865,499.0
95,560.164,458.0
96,562.457,451.0
97,564.744,468.0
98,567.025,419.0
99,569.301,381.0
100,571.571,378.0
101,573.835,307.0
102,576.093,330.0
103,578.346,320.0
104,580.593,317.0
105,582.834,272.0
106,585.069,262.0
107,587.299,289.0
108,589.522,271.0
109,591.74,225.0
110,593.952,231.0
111,596.158,205.0
112,598.358,205.0
113,600.551,194.0
114,602.739,187.0
115,604.922,183.0
116,607.098,189.0
117,609.268,132.0
118,611.432,119.0
119,613.59,148.0
120,615.742,130.0
121,617.887,113.0
122,620.027,123.0
123,622.161,108.0
124,624.289,89.0
125,626.41,105.0
126,628.526,119.0
127,630.635,98.0
128,632.738,115.0
129,634.835,63.0
130,636.926,81.0
131,639.011,73.0
132,641.089,83.0
133,643.162,89.0
134,645.228,52.0
135,647.288,54.0
136,649.341,59.0
137,651.389,52.0
138,653.43,45.0
139,655.465,46.0
140,657.494,52.0
141,659.516,30.0
142,661.532,23.0
143,663.542,21.0
144,665.546,35.0
145,667.543,19.0
146,669.535,28.0
147,671.519,36.0
148,673.498,1.0
149,675.47,25.0
150,677.436,22.0
151,679.396,-10.0
152,681.349,24.0
153,683.296,7.0
154,685.236,20.0
155,687.171,13.0
156,689.099,3.0
157,691.02,27.0
158,692.935,11.0
159,694.844,4.0
160,696.747,27.0
161,698.643,10.0
162,700.533,50.0
163,702.416,3.0
164,704.293,-37.0
165,706.164,15.0
166,708.029,11.0
167,709.887,7.0
168,711.738,25.0
169,713.584,2.0
170,715.423,-21.0
171,717.255,-4.0
172,719.082,-13.0
173,720.901,-19.0
174,722.715,-10.0
175,724.522,4.0
176,726.323,-4.0
177,728.117,8.0
178,729.905,-35.0
179,731.687,10.0
180,733.462,28.0
181,735.232,-25.0
182,736.994,-7.0
183,738.751,-24.0
184,740.501,-29.0
185,742.244,-2.0
186,743.982,1.0
187,745.713,-25.0
188,747.437,-18.0
189,749.156,-26.0
190,750.868,-7.0
191,752.573,-13.0
192,754.273,-19.0
193,755.966,-14.0
194,757.653,-30.0
195,759.333,-24.0
196,761.008,-9.0
197,762.676,-10.0
198,764.337,-10.0
199,765.993,-3.0
200,767.642,-5.0
201,769.285,-7.0
202,770.922,-21.0
203,772.552,-14.0
204,774.176,-4.0
205,775.795,-34.0
206,777.406,2.0
207,779.012,0.0
208,780.611,-22.0
209,782.205,-32.0
210,783.792,3.0
211,785.373,-13.0
212,786.947,-3.0
213,788.516,-21.0
214,790.078,-30.0
215,791.635,-34.0
216,793.185,1.0
217,794.729,-48.0
218,796.267,-7.0
219,797.799,3.0
220,799.325,7.0
221,800.844,-9.0
222,802.358,-40.0
223,803.866,-34.0
224,805.368,-7.0
225,806.863,-27.0
226,808.353,-9.0
227,809.836,-6.0
228,811.314,-24.0
229,812.786,1.0
230,814.252,-14.0
231,815.711,-34.0
232,817.165,-39.0
233,818.613,-33.0
234,820.055,3.0
235,821.491,-8.0
236,822.922,-53.0
237,824.346,2.0
238,825.765,-29.0
239,827.178,-26.0
240,828.585,-43.0
241,829.986,-23.0
242,831.381,8.0
243,832.771,18.0
244,834.155,-3.0
245,835.533,-8.0
246,836.906,-28.0
247,838.272,9.0
248,839.633,-12.0
249,840.989,-7.0
250,842.339,-22.0
251,843.683,-3.0
252,845.021,-38.0
253,846.354,-24.0
254,847.682,-21.0
255,849.004,-34.0
256,850.32,-17.0
257,851.631,-29.0
258,852.936,-28.0
259,854.236,-19.0
260,855.53,-41.0
261,856.819,-45.0
262,858.102,-26.0
263,859.38,-25.0
264,860.653,-11.0
265,861.92,-21.0
266,863.182,-8.0
267,864.439,13.0
268,865.69,-18.0
269,866.936,-39.0
270,868.177,-22.0
271,869.412,-36.0
272,870.642,-16.0
273,871.867,-19.0
274,873.087,-22.0
275,874.302,-7.0
276,875.512,-25.0
277,876.716,-61.0
278,877.916,-20.0
279,879.11,-4.0
280,880.299,-30.0
281,881.483,-13.0
282,882.663,-37.0
283,883.837,-19.0
284,885.006,-15.0
285,886.17,-13.0
286,887.33,-18.0
287,888.484,-46.0
