,Wavelength[nm],Average
0,320.469,0.090909
1,323.166,1.0
2,325.861,4.090909
3,328.553,2.25
4,331.243,1.09434
5,333.93,-17.200001
6,336.615,1.086957
7,339.297,1.263158
8,341.976,1.025641
9,344.653,0.882353
10,347.327,1.034483
11,349.998,0.973684
12,352.666,8.571428
13,355.331,0.555556
14,357.994,0.875
15,360.653,1.268293
16,363.309,-12.25
17,365.962,0.658537
18,368.612,1.484848
19,371.259,1.326923
20,373.903,0.62
21,376.543,1.1875
22,379.18,1.0
23,381.813,4.05
24,384.443,1.842105
25,387.07,3.4375
26,389.693,1.770833
27,392.313,1.75
28,394.929,0.716981
29,397.541,1.089286
30,400.15,0.714286
31,402.755,1.046512
32,405.356,0.709677
33,407.954,0.663265
34,410.547,0.639344
35,413.137,0.875969
36,415.723,1.089744
37,418.305,0.655797
38,420.883,0.722741
39,423.457,0.732143
40,426.027,0.70405
41,428.593,0.725055
42,431.154,0.680251
43,433.712,0.670131
44,436.265,0.706997
45,438.814,0.68598
46,441.359,0.699505
47,443.9,0.687881
48,446.436,0.683095
49,448.967,0.672658
50,451.495,0.662288
51,454.018,0.657208
52,456.536,0.658335
53,459.05,0.681361
54,461.559,0.677464
55,464.064,0.683704
56,466.564,0.674798
57,469.06,0.699405
58,471.551,0.692458
59,474.037,0.68785
60,476.518,0.707421
61,478.995,0.710718
62,481.467,0.727468
63,483.934,0.730012
64,486.396,0.746244
65,488.853,0.741669
66,491.305,0.749252
67,493.753,0.742346
68,496.195,0.770361
69,498.632,0.775358
70,501.065,0.773655
71,503.492,0.792801
72,505.914,0.802196
73,508.332,0.798129
74,510.743,0.801321
75,513.15,0.81896
76,515.552,0.822483
77,517.948,0.823702
78,520.339,0.839361
79,522.725,0.861338
80,525.106,0.853053
81,527.481,0.850214
82,529.851,0.857898
83,532.216,0.85552
84,534.575,0.857554
85,536.929,0.865387
86,539.277,0.857371
87,541.62,0.859244
88,543.957,0.851047
89,546.289,0.84694
90,548.616,0.838828
91,550.936,0.857967
92,553.252,0.863105
93,555.561,0.865337
94,557.865,0.872845
95,560.164,0.874378
96,562.457,0.864481
97,564.744,0.858725
98,567.025,0.869106
99,569.301,0.869179
100,571.571,0.867744
101,573.835,0.871614
102,576.093,0.885171
103,578.346,0.889841
104,580.593,0.893462
105,582.834,0.891922
106,585.069,0.909057
107,587.299,0.897369
108,589.522,0.908117
109,591.74,0.904709
110,593.952,0.903383
111,596.158,0.89312
112,598.358,0.90149
113,600.551,0.882231
114,602.739,0.877422
115,604.922,0.877219
116,607.098,0.874681
117,609.268,0.882928
118,611.432,0.864756
119,613.59,0.860573
120,615.742,0.854302
121,617.887,0.83414
122,620.027,0.841824
123,622.161,0.845458
124,624.289,0.842339
125,626.41,0.831708
126,628.526,0.826234
127,630.635,0.830749
128,632.738,0.837813
129,634.835,0.829962
130,636.926,0.855014
131,639.011,0.834393
132,641.089,0.842314
133,643.162,0.845744
134,645.228,0.848352
135,647.288,0.853949
136,649.341,0.854545
137,651.389,0.843843
138,653.43,0.859295
139,655.465,0.860507
140,657.494,0.858333
141,659.516,0.875615
142,661.532,0.874035
143,663.542,0.831536
144,665.546,0.880112
145,667.543,0.848947
146,669.535,0.876538
147,671.519,0.886762
148,673.498,0.923284
149,675.47,0.86064
150,677.436,0.865079
151,679.396,0.857143
152,681.349,0.881695
153,683.296,0.911765
154,685.236,0.867178
155,687.171,0.902845
156,689.099,0.893461
157,691.02,0.930622
158,692.935,0.919967
159,694.844,0.987701
160,696.747,0.918582
161,698.643,0.92
162,700.533,0.895745
163,702.416,0.929907
164,704.293,0.938499
165,706.164,0.919332
166,708.029,0.963397
167,709.887,0.97619
168,711.738,0.913386
169,713.584,0.849427
170,715.423,0.959381
171,717.255,0.93279
172,719.082,0.977688
173,720.901,0.906977
174,722.715,1.007538
175,724.522,0.921466
176,726.323,1.016713
177,728.117,0.988095
178,729.905,0.910494
179,731.687,1.139098
180,733.462,0.898601
181,735.232,0.782288
182,736.994,0.987805
183,738.751,0.887218
184,740.501,1.053922
185,742.244,1.022421
186,743.982,1.353933
187,745.713,1.0
188,747.437,0.819588
189,749.156,1.174699
190,750.868,0.985915
191,752.573,1.0
192,754.273,0.8125
193,755.966,0.891156
194,757.653,1.277778
195,759.333,1.0
196,761.008,1.436782
197,762.676,0.921053
198,764.337,0.87037
199,765.993,1.587302
200,767.642,0.686275
201,769.285,1.558824
202,770.922,1.109756
203,772.552,1.333333
204,774.176,0.505495
205,775.795,0.909091
206,777.406,1.567568
207,779.012,1.911765
208,780.611,0.690476
209,782.205,0.670455
210,783.792,2.25641
211,785.373,0.933333
212,786.947,0.766667
213,788.516,0.760563
214,790.078,1.6
215,791.635,1.038462
216,793.185,1.113208
217,794.729,1.030303
218,796.267,2.4
219,797.799,2.310345
220,799.325,1.0
221,800.844,1.0
222,802.358,1.466667
223,803.866,1.4
224,805.368,2.25
225,806.863,1.6
226,808.353,1.119048
227,809.836,1.212766
228,811.314,25.0
229,812.786,1.612903
230,814.252,1.026316
231,815.711,18.25
232,817.165,1.013158
233,818.613,0.634146
234,820.055,0.516129
235,821.491,1.72093
236,822.922,2.833333
237,824.346,1.44898
238,825.765,1.304348
239,827.178,1.634146
240,828.585,1.657895
241,829.986,0.837209
242,831.381,2.875
243,832.771,2.869565
244,834.155,59.0
245,835.533,2.37037
246,836.906,1.255814
247,838.272,0.928571
248,839.633,-8.25
249,840.989,1.189189
250,842.339,0.979592
251,843.683,0.958333
252,845.021,6.545455
253,846.354,1.107143
254,847.682,1.315789
255,849.004,2.142857
256,850.32,1.961538
257,851.631,0.866667
258,852.936,1.245902
259,854.236,2.114286
260,855.53,2.647059
261,856.819,1.702128
262,858.102,0.97619
263,859.38,1.395833
264,860.653,2.214286
265,861.92,0.972973
266,863.182,1.368421
267,864.439,1.783784
268,865.69,3.555556
269,866.936,1.666667
270,868.177,5.714286
271,869.412,5.428571
272,870.642,0.433333
273,871.867,1.84375
274,873.087,5.5
275,874.302,0.62069
276,875.512,3.0
277,876.716,2.384615
278,877.916,2.388889
279,879.11,0.80303
280,880.299,0.8125
281,881.483,-11.25
282,882.663,1.027027
283,883.837,3.923077
284,885.006,1.478261
285,886.17,8.0
286,887.33,0.833333
287,888.484,-9.25
