,Wavelength[nm],Average
0,320.469,6.0
1,323.166,93.0
2,325.861,83.0
3,328.553,50.0
4,331.243,70.0
5,333.93,91.0
6,336.615,85.0
7,339.297,89.0
8,341.976,120.0
9,344.653,119.0
10,347.327,129.0
11,349.998,165.0
12,352.666,187.0
13,355.331,227.0
14,357.994,286.0
15,360.653,407.0
16,363.309,582.0
17,365.962,1116.0
18,368.612,2251.0
19,371.259,5192.0
20,373.903,11104.0
21,376.543,21227.0
22,379.18,34882.0
23,381.813,46996.0
24,384.443,51821.0
25,387.07,53276.0
26,389.693,52153.0
27,392.313,49021.0
28,394.929,41017.0
29,397.541,29906.0
30,400.15,21106.0
31,402.755,14484.0
32,405.356,9703.0
33,407.954,6376.0
34,410.547,4277.0
35,413.137,2987.0
36,415.723,2041.0
37,418.305,1468.0
38,420.883,1091.0
39,423.457,844.0
40,426.027,666.0
41,428.593,623.0
42,431.154,531.0
43,433.712,482.0
44,436.265,426.0
45,438.814,407.0
46,441.359,419.0
47,443.9,403.0
48,446.436,420.0
49,448.967,413.0
50,451.495,455.0
51,454.018,362.0
52,456.536,425.0
53,459.05,427.0
54,461.559,380.0
55,464.064,493.0
56,466.564,421.0
57,469.06,449.0
58,471.551,406.0
59,474.037,414.0
60,476.518,401.0
61,478.995,409.0
62,481.467,392.0
63,483.934,374.0
64,486.396,374.0
65,488.853,350.0
66,491.305,372.0
67,493.753,345.0
68,496.195,371.0
69,498.632,310.0
70,501.065,338.0
71,503.492,336.0
72,505.914,325.0
73,508.332,336.0
74,510.743,355.0
75,513.15,347.0
76,515.552,341.0
77,517.948,326.0
78,520.339,293.0
79,522.725,330.0
80,525.106,279.0
81,527.481,305.0
82,529.851,309.0
83,532.216,268.0
84,534.575,325.0
85,536.929,276.0
86,539.277,265.0
87,541.62,276.0
88,543.957,278.0
89,546.289,225.0
90,548.616,205.0
91,550.936,197.0
92,553.252,162.0
93,555.561,189.0
94,557.865,195.0
95,560.164,221.0
96,562.457,185.0
97,564.744,219.0
98,567.025,156.0
99,569.301,181.0
100,571.571,141.0
101,573.835,180.0
102,576.093,154.0
103,578.346,152.0
104,580.593,141.0
105,582.834,148.0
106,585.069,156.0
107,587.299,116.0
108,589.522,131.0
109,591.74,144.0
110,593.952,105.0
111,596.158,73.0
112,598.358,99.0
113,600.551,115.0
114,602.739,95.0
115,604.922,101.0
116,607.098,101.0
117,609.268,44.0
118,611.432,75.0
119,613.59,96.0
120,615.742,86.0
121,617.887,81.0
122,620.027,51.0
123,622.161,76.0
124,624.289,52.0
125,626.41,80.0
126,628.526,62.0
127,630.635,24.0
128,632.738,34.0
129,634.835,93.0
130,636.926,51.0
131,639.011,80.0
132,641.089,62.0
133,643.162,70.0
134,645.228,36.0
135,647.288,58.0
136,649.341,56.0
137,651.389,19.0
138,653.43,29.0
139,655.465,47.0
140,657.494,45.0
141,659.516,71.0
142,661.532,47.0
143,663.542,30.0
144,665.546,71.0
145,667.543,64.0
146,669.535,34.0
147,671.519,28.0
148,673.498,46.0
149,675.47,20.0
150,677.436,5.0
151,679.396,27.0
152,681.349,43.0
153,683.296,47.0
154,685.236,40.0
155,687.171,26.0
156,689.099,24.0
157,691.02,36.0
158,692.935,45.0
159,694.844,19.0
160,696.747,26.0
161,698.643,42.0
162,700.533,43.0
163,702.416,19.0
164,704.293,32.0
165,706.164,27.0
166,708.029,13.0
167,709.887,23.0
168,711.738,21.0
169,713.584,28.0
170,715.423,-7.0
171,717.255,32.0
172,719.082,63.0
173,720.901,39.0
174,722.715,42.0
175,724.522,1.0
176,726.323,9.0
177,728.117,6.0
178,729.905,-12.0
179,731.687,6.0
180,733.462,24.0
181,735.232,34.0
182,736.994,13.0
183,738.751,31.0
184,740.501,19.0
185,742.244,24.0
186,743.982,10.0
187,745.713,32.0
188,747.437,20.0
189,749.156,37.0
190,750.868,19.0
191,752.573,18.0
192,754.273,50.0
193,755.966,16.0
194,757.653,-4.0
195,759.333,-6.0
196,761.008,-14.0
197,762.676,18.0
198,764.337,1.0
199,765.993,34.0
200,767.642,9.0
201,769.285,1.0
202,770.922,-3.0
203,772.552,30.0
204,774.176,-7.0
205,775.795,18.0
206,777.406,18.0
207,779.012,26.0
208,780.611,12.0
209,782.205,-14.0
210,783.792,21.0
211,785.373,-9.0
212,786.947,29.0
213,788.516,27.0
214,790.078,4.0
215,791.635,-18.0
216,793.185,10.0
217,794.729,-3.0
218,796.267,-3.0
219,797.799,33.0
220,799.325,14.0
221,800.844,7.0
222,802.358,-13.0
223,803.866,40.0
224,805.368,-7.0
225,806.863,-6.0
226,808.353,2.0
227,809.836,-2.0
228,811.314,12.0
229,812.786,-6.0
230,814.252,23.0
231,815.711,1.0
232,817.165,20.0
233,818.613,8.0
234,820.055,-4.0
235,821.491,6.0
236,822.922,11.0
237,824.346,25.0
238,825.765,36.0
239,827.178,-19.0
240,828.585,11.0
241,829.986,8.0
242,831.381,-15.0
243,832.771,6.0
244,834.155,4.0
245,835.533,40.0
246,836.906,36.0
247,838.272,-7.0
248,839.633,1.0
249,840.989,3.0
250,842.339,29.0
251,843.683,26.0
252,845.021,8.0
253,846.354,-10.0
254,847.682,-1.0
255,849.004,19.0
256,850.32,7.0
257,851.631,2.0
258,852.936,15.0
259,854.236,41.0
260,855.53,-3.0
261,856.819,-6.0
262,858.102,25.0
263,859.38,32.0
264,860.653,14.0
265,861.92,-18.0
266,863.182,27.0
267,864.439,-13.0
268,865.69,41.0
269,866.936,-1.0
270,868.177,24.0
271,869.412,8.0
272,870.642,1.0
273,871.867,31.0
274,873.087,8.0
275,874.302,3.0
276,875.512,6.0
277,876.716,-7.0
278,877.916,-14.0
279,879.11,18.0
280,880.299,-4.0
281,881.483,24.0
282,882.663,29.0
283,883.837,11.0
284,885.006,28.0
285,886.17,26.0
286,887.33,18.0
287,888.484,4.0
