,Wavelength[nm],Average
0,320.469,5.0
1,323.166,101.0
2,325.861,89.0
3,328.553,104.0
4,331.243,115.0
5,333.93,117.0
6,336.615,138.0
7,339.297,138.0
8,341.976,162.0
9,344.653,166.0
10,347.327,173.0
11,349.998,206.0
12,352.666,249.0
13,355.331,295.0
14,357.994,397.0
15,360.653,540.0
16,363.309,854.0
17,365.962,1559.0
18,368.612,3361.0
19,371.259,7651.0
20,373.903,16319.0
21,376.543,30807.0
22,379.18,48928.0
23,381.813,53294.0
24,384.443,53412.0
25,387.07,53604.0
26,389.693,53022.0
27,392.313,53388.0
28,394.929,53107.0
29,397.541,43735.0
30,400.15,31946.0
31,402.755,21931.0
32,405.356,14612.0
33,407.954,9507.0
34,410.547,6516.0
35,413.137,4332.0
36,415.723,2917.0
37,418.305,2053.0
38,420.883,1478.0
39,423.457,1151.0
40,426.027,932.0
41,428.593,784.0
42,431.154,635.0
43,433.712,595.0
44,436.265,554.0
45,438.814,553.0
46,441.359,495.0
47,443.9,496.0
48,446.436,471.0
49,448.967,469.0
50,451.495,467.0
51,454.018,520.0
52,456.536,495.0
53,459.05,481.0
54,461.559,492.0
55,464.064,509.0
56,466.564,492.0
57,469.06,506.0
58,471.551,503.0
59,474.037,484.0
60,476.518,489.0
61,478.995,519.0
62,481.467,494.0
63,483.934,555.0
64,486.396,526.0
65,488.853,588.0
66,491.305,636.0
67,493.753,650.0
68,496.195,635.0
69,498.632,686.0
70,501.065,698.0
71,503.492,696.0
72,505.914,747.0
73,508.332,720.0
74,510.743,743.0
75,513.15,746.0
76,515.552,713.0
77,517.948,755.0
78,520.339,781.0
79,522.725,753.0
80,525.106,732.0
81,527.481,711.0
82,529.851,736.0
83,532.216,766.0
84,534.575,699.0
85,536.929,691.0
86,539.277,691.0
87,541.62,632.0
88,543.957,644.0
89,546.289,597.0
90,548.616,567.0
91,550.936,532.0
92,553.252,528.0
93,555.561,544.0
94,557.865,477.0
95,560.164,456.0
96,562.457,431.0
97,564.744,413.0
98,567.025,406.0
99,569.301,364.0
100,571.571,380.0
101,573.835,373.0
102,576.093,345.0
103,578.346,345.0
104,580.593,335.0
105,582.834,302.0
106,585.069,280.0
107,587.299,320.0
108,589.522,275.0
109,591.74,234.0
110,593.952,250.0
111,596.158,231.0
112,598.358,238.0
113,600.551,214.0
114,602.739,183.0
115,604.922,204.0
116,607.098,186.0
117,609.268,198.0
118,611.432,178.0
119,613.59,158.0
120,615.742,152.0
121,617.887,134.0
122,620.027,134.0
123,622.161,146.0
124,624.289,120.0
125,626.41,151.0
126,628.526,134.0
127,630.635,115.0
128,632.738,101.0
129,634.835,121.0
130,636.926,103.0
131,639.011,91.0
132,641.089,59.0
133,643.162,99.0
134,645.228,85.0
135,647.288,63.0
136,649.341,81.0
137,651.389,91.0
138,653.43,70.0
139,655.465,55.0
140,657.494,62.0
141,659.516,54.0
142,661.532,54.0
143,663.542,53.0
144,665.546,27.0
145,667.543,51.0
146,669.535,61.0
147,671.519,25.0
148,673.498,21.0
149,675.47,10.0
150,677.436,58.0
151,679.396,37.0
152,681.349,29.0
153,683.296,57.0
154,685.236,26.0
155,687.171,29.0
156,689.099,21.0
157,691.02,34.0
158,692.935,35.0
159,694.844,13.0
160,696.747,30.0
161,698.643,46.0
162,700.533,35.0
163,702.416,33.0
164,704.293,15.0
165,706.164,2.0
166,708.029,2.0
167,709.887,4.0
168,711.738,6.0
169,713.584,7.0
170,715.423,23.0
171,717.255,3.0
172,719.082,21.0
