,Wavelength[nm],Average
0,320.469,0.454545
1,323.166,2.703704
2,325.861,3.636364
3,328.553,2.642857
4,331.243,0.90566
5,333.93,-15.2
6,336.615,0.608696
7,339.297,0.719298
8,341.976,0.820513
9,344.653,1.470588
10,347.327,0.637931
11,349.998,1.039474
12,352.666,12.428572
13,355.331,0.597222
14,357.994,1.160714
15,360.653,1.04878
16,363.309,-7.0
17,365.962,0.853659
18,368.612,0.757576
19,371.259,0.557692
20,373.903,0.76
21,376.543,1.020833
22,379.18,1.583333
23,381.813,2.3
24,384.443,0.763158
25,387.07,1.9375
26,389.693,0.9375
27,392.313,1.111111
28,394.929,1.339623
29,397.541,0.875
30,400.15,0.985714
31,402.755,0.953488
32,405.356,1.0
33,407.954,0.755102
34,410.547,0.713115
35,413.137,0.612403
36,415.723,0.75641
37,418.305,0.576087
38,420.883,0.825545
39,423.457,0.727679
40,426.027,0.733645
41,428.593,0.77827
42,431.154,0.718652
43,433.712,0.760941
44,436.265,0.771937
45,438.814,0.754304
46,441.359,0.775668
47,443.9,0.767584
48,446.436,0.745096
49,448.967,0.727342
50,451.495,0.712165
51,454.018,0.6958
52,456.536,0.695326
53,459.05,0.712261
54,461.559,0.714042
55,464.064,0.72237
56,466.564,0.709058
57,469.06,0.734921
58,471.551,0.733203
59,474.037,0.744393
60,476.518,0.745718
61,478.995,0.776431
62,481.467,0.759503
63,483.934,0.789324
64,486.396,0.78715
65,488.853,0.775218
66,491.305,0.786843
67,493.753,0.791453
68,496.195,0.806899
69,498.632,0.812059
70,501.065,0.826695
71,503.492,0.829366
72,505.914,0.852438
73,508.332,0.841539
74,510.743,0.838693
75,513.15,0.856434
76,515.552,0.876342
77,517.948,0.882142
78,520.339,0.896674
79,522.725,0.906407
80,525.106,0.883654
81,527.481,0.902558
82,529.851,0.894459
83,532.216,0.889597
84,534.575,0.886619
85,536.929,0.902825
86,539.277,0.874167
87,541.62,0.903374
88,543.957,0.880917
89,546.289,0.894822
90,548.616,0.883734
91,550.936,0.884615
92,553.252,0.906928
93,555.561,0.913411
94,557.865,0.909116
95,560.164,0.921227
96,562.457,0.907787
97,564.744,0.907347
98,567.025,0.915583
99,569.301,0.921669
100,571.571,0.914368
101,573.835,0.933778
102,576.093,0.961417
103,578.346,0.959314
104,580.593,0.965385
105,582.834,0.970181
106,585.069,0.972742
107,587.299,0.969347
108,589.522,0.976683
109,591.74,0.975713
110,593.952,0.977406
111,596.158,0.973464
112,598.358,0.973828
113,600.551,0.967239
114,602.739,0.959303
115,604.922,0.96401
116,607.098,0.94657
117,609.268,0.942686
118,611.432,0.926585
119,613.59,0.928326
120,615.742,0.925213
121,617.887,0.890708
122,620.027,0.897472
123,622.161,0.881374
124,624.289,0.878629
125,626.41,0.87196
126,628.526,0.861777
127,630.635,0.85196
128,632.738,0.863183
129,634.835,0.867889
130,636.926,0.882639
131,639.011,0.857928
132,641.089,0.871869
133,643.162,0.872024
134,645.228,0.884515
135,647.288,0.863142
136,649.341,0.872946
137,651.389,0.868655
138,653.43,0.899149
139,655.465,0.878167
140,657.494,0.889516
141,659.516,0.895285
142,661.532,0.883915
143,663.542,0.865482
144,665.546,0.875218
145,667.543,0.871097
146,669.535,0.885769
147,671.519,0.905499
148,673.498,0.913414
149,675.47,0.907721
150,677.436,0.88244
151,679.396,0.904043
152,681.349,0.907593
153,683.296,0.938048
154,685.236,0.901022
155,687.171,0.913949
156,689.099,0.915503
157,691.02,0.871611
158,692.935,0.880363
159,694.844,0.984863
160,696.747,0.909962
161,698.643,0.859
162,700.533,0.83617
163,702.416,0.877336
164,704.293,0.864699
165,706.164,0.947149
166,708.029,0.896047
167,709.887,0.966667
168,711.738,0.847244
169,713.584,0.87234
170,715.423,0.980658
171,717.255,0.95723
172,719.082,0.853955
173,720.901,0.868922
174,722.715,0.929648
175,724.522,0.968586
176,726.323,0.952646
177,728.117,0.919643
178,729.905,1.015432
179,731.687,0.932331
180,733.462,0.881119
181,735.232,0.97048
182,736.994,1.142276
183,738.751,0.906015
184,740.501,0.882353
185,742.244,0.923767
186,743.982,1.202247
187,745.713,0.830846
188,747.437,0.819588
189,749.156,0.951807
190,750.868,1.028169
191,752.573,1.051282
192,754.273,1.05625
193,755.966,0.659864
194,757.653,0.972222
195,759.333,0.968254
