,Wavelength[nm],Average
0,320.469,-0.0
1,323.166,2.481482
2,325.861,3.727273
3,328.553,2.357143
4,331.243,1.0
5,333.93,-10.2
6,336.615,1.565217
7,339.297,1.175439
8,341.976,1.076923
9,344.653,1.254902
10,347.327,0.568965
11,349.998,0.631579
12,352.666,10.571428
13,355.331,0.583333
14,357.994,0.75
15,360.653,1.95122
16,363.309,-18.5
17,365.962,0.951219
18,368.612,1.818182
19,371.259,1.461538
20,373.903,1.02
21,376.543,1.354167
22,379.18,1.472222
23,381.813,2.55
24,384.443,1.842105
25,387.07,3.1875
26,389.693,1.729167
27,392.313,1.333333
28,394.929,1.471698
29,397.541,1.285714
30,400.15,0.9
31,402.755,1.837209
32,405.356,1.387097
33,407.954,1.173469
34,410.547,0.827869
35,413.137,0.666667
36,415.723,1.0
37,418.305,0.630435
38,420.883,0.663551
39,423.457,0.584821
40,426.027,0.503115
41,428.593,0.481153
42,431.154,0.523511
43,433.712,0.52407
44,436.265,0.525705
45,438.814,0.501503
46,441.359,0.508803
47,443.9,0.49145
48,446.436,0.488375
49,448.967,0.484749
50,451.495,0.474207
51,454.018,0.474688
52,456.536,0.470757
53,459.05,0.493834
54,461.559,0.497365
55,464.064,0.485231
56,466.564,0.495426
57,469.06,0.495437
58,471.551,0.498049
59,474.037,0.511215
60,476.518,0.509039
61,478.995,0.525703
62,481.467,0.521396
63,483.934,0.527165
64,486.396,0.515369
65,488.853,0.528964
66,491.305,0.532251
67,493.753,0.528457
68,496.195,0.527863
69,498.632,0.543658
70,501.065,0.550223
71,503.492,0.54542
72,505.914,0.553777
73,508.332,0.54738
74,510.743,0.552234
75,513.15,0.570157
76,515.552,0.56896
77,517.948,0.581946
78,520.339,0.582015
79,522.725,0.581815
80,525.106,0.58476
81,527.481,0.581103
82,529.851,0.584547
83,532.216,0.578889
84,534.575,0.58788
85,536.929,0.59008
86,539.277,0.578112
87,541.62,0.60054
88,543.957,0.593279
89,546.289,0.593948
90,548.616,0.580383
91,550.936,0.59478
92,553.252,0.605593
93,555.561,0.598227
94,557.865,0.604468
95,560.164,0.599503
96,562.457,0.611612
97,564.744,0.602917
98,567.025,0.606911
99,569.301,0.610902
100,571.571,0.595876
101,573.835,0.614317
102,576.093,0.637402
103,578.346,0.630246
104,580.593,0.636154
105,582.834,0.641168
106,585.069,0.641377
107,587.299,0.640606
108,589.522,0.649735
109,591.74,0.649442
110,593.952,0.645612
111,596.158,0.644717
112,598.358,0.640737
113,600.551,0.642309
114,602.739,0.63458
115,604.922,0.625413
116,607.098,0.621736
117,609.268,0.621288
118,611.432,0.622073
119,613.59,0.61137
120,615.742,0.608679
121,617.887,0.580697
122,620.027,0.595604
123,622.161,0.592345
124,624.289,0.589785
125,626.41,0.584833
126,628.526,0.585049
127,630.635,0.578116
128,632.738,0.57309
129,634.835,0.577592
130,636.926,0.598527
131,639.011,0.579969
132,641.089,0.589836
133,643.162,0.591697
134,645.228,0.601399
135,647.288,0.598621
136,649.341,0.598686
137,651.389,0.608923
138,653.43,0.61774
139,655.465,0.625032
140,657.494,0.610753
141,659.516,0.625108
142,661.532,0.601729
143,663.542,0.585343
144,665.546,0.630199
145,667.543,0.611837
146,669.535,0.603462
147,671.519,0.619145
148,673.498,0.642889
149,675.47,0.643597
150,677.436,0.637401
151,679.396,0.636119
152,681.349,0.637434
153,683.296,0.644556
154,685.236,0.618774
155,687.171,0.650937
156,689.099,0.607641
157,691.02,0.682616
158,692.935,0.689769
159,694.844,0.69631
160,696.747,0.66092
161,698.643,0.647
162,700.533,0.648936
163,702.416,0.690421
164,704.293,0.650676
165,706.164,0.681502
166,708.029,0.726208
167,709.887,0.7
168,711.738,0.692913
169,713.584,0.659574
170,715.423,0.705996
171,717.255,0.755601
172,719.082,0.655172
173,720.901,0.742072
174,722.715,0.806533
175,724.522,0.772251
176,726.323,0.816156
177,728.117,0.946429
178,729.905,0.783951
179,731.687,0.834586
180,733.462,0.786713
181,735.232,0.804428
