,Wavelength[nm],Average
0,320.469,-5.0
1,323.166,103.0
2,325.861,68.0
3,328.553,102.0
4,331.243,88.0
5,333.93,63.0
6,336.615,114.0
7,339.297,84.0
8,341.976,140.0
9,344.653,144.0
10,347.327,151.0
11,349.998,159.0
12,352.666,180.0
13,355.331,228.0
14,357.994,317.0
15,360.653,407.0
16,363.309,630.0
17,365.962,1170.0
18,368.612,2566.0
19,371.259,5745.0
20,373.903,12672.0
21,376.543,24210.0
22,379.18,40572.0
23,381.813,52958.0
24,384.443,53461.0
25,387.07,53599.0
26,389.693,53194.0
27,392.313,53442.0
28,394.929,48436.0
29,397.541,36014.0
30,400.15,25489.0
31,402.755,17718.0
32,405.356,11750.0
33,407.954,7707.0
34,410.547,5174.0
35,413.137,3631.0
36,415.723,2487.0
37,418.305,1755.0
38,420.883,1228.0
39,423.457,1003.0
40,426.027,849.0
41,428.593,688.0
42,431.154,604.0
43,433.712,473.0
44,436.265,519.0
45,438.814,475.0
46,441.359,453.0
47,443.9,396.0
48,446.436,408.0
49,448.967,498.0
50,451.495,465.0
51,454.018,416.0
52,456.536,443.0
53,459.05,394.0
54,461.559,436.0
55,464.064,401.0
56,466.564,464.0
57,469.06,456.0
58,471.551,437.0
59,474.037,437.0
60,476.518,476.0
61,478.995,422.0
62,481.467,418.0
63,483.934,442.0
64,486.396,428.0
65,488.853,456.0
66,491.305,427.0
67,493.753,433.0
68,496.195,420.0
69,498.632,430.0
70,501.065,383.0
71,503.492,380.0
72,505.914,446.0
73,508.332,379.0
74,510.743,432.0
75,513.15,424.0
76,515.552,405.0
77,517.948,400.0
78,520.339,402.0
79,522.725,388.0
80,525.106,372.0
81,527.481,380.0
82,529.851,414.0
83,532.216,360.0
84,534.575,371.0
85,536.929,348.0
86,539.277,335.0
87,541.62,298.0
88,543.957,330.0
89,546.289,287.0
90,548.616,281.0
91,550.936,278.0
92,553.252,241.0
93,555.561,223.0
94,557.865,252.0
95,560.164,237.0
96,562.457,233.0
97,564.744,203.0
98,567.025,208.0
99,569.301,184.0
100,571.571,199.0
101,573.835,179.0
102,576.093,187.0
103,578.346,181.0
104,580.593,182.0
105,582.834,159.0
106,585.069,138.0
107,587.299,157.0
108,589.522,155.0
109,591.74,147.0
110,593.952,132.0
111,596.158,124.0
112,598.358,95.0
113,600.551,109.0
114,602.739,126.0
115,604.922,92.0
116,607.098,92.0
117,609.268,92.0
118,611.432,91.0
119,613.59,81.0
120,615.742,84.0
121,617.887,93.0
122,620.027,77.0
123,622.161,86.0
124,624.289,91.0
125,626.41,83.0
126,628.526,81.0
127,630.635,77.0
128,632.738,99.0
129,634.835,69.0
130,636.926,69.0
131,639.011,53.0
132,641.089,67.0
133,643.162,61.0
134,645.228,51.0
135,647.288,30.0
136,649.341,16.0
137,651.389,50.0
138,653.43,32.0
139,655.465,53.0
140,657.494,31.0
141,659.516,24.0
142,661.532,31.0
143,663.542,16.0
144,665.546,20.0
145,667.543,28.0
146,669.535,30.0
147,671.519,29.0
148,673.498,29.0
149,675.47,44.0
150,677.436,43.0
151,679.396,39.0
152,681.349,39.0
153,683.296,26.0
154,685.236,45.0
155,687.171,48.0
156,689.099,4.0
157,691.02,64.0
158,692.935,37.0
159,694.844,17.0
160,696.747,6.0
161,698.643,9.0
162,700.533,23.0
163,702.416,30.0
164,704.293,9.0
