,Wavelength[nm],Average
0,320.469,-2.0
1,323.166,124.0
2,325.861,104.0
3,328.553,120.0
4,331.243,89.0
5,333.93,123.0
6,336.615,140.0
7,339.297,146.0
8,341.976,154.0
9,344.653,160.0
10,347.327,191.0
11,349.998,183.0
12,352.666,247.0
13,355.331,313.0
14,357.994,390.0
15,360.653,542.0
16,363.309,791.0
17,365.962,1558.0
18,368.612,3385.0
19,371.259,7860.0
20,373.903,16828.0
21,376.543,31737.0
22,379.18,49226.0
23,381.813,53358.0
24,384.443,53488.0
25,387.07,53640.0
26,389.693,53180.0
27,392.313,53442.0
28,394.929,52623.0
29,397.541,44512.0
30,400.15,32613.0
31,402.755,22478.0
32,405.356,15040.0
33,407.954,9869.0
34,410.547,6646.0
35,413.137,4557.0
36,415.723,3120.0
37,418.305,2172.0
38,420.883,1568.0
39,423.457,1270.0
40,426.027,943.0
41,428.593,813.0
42,431.154,699.0
43,433.712,661.0
44,436.265,569.0
45,438.814,575.0
46,441.359,542.0
47,443.9,524.0
48,446.436,501.0
49,448.967,502.0
50,451.495,546.0
51,454.018,522.0
52,456.536,488.0
53,459.05,562.0
54,461.559,546.0
55,464.064,541.0
56,466.564,511.0
57,469.06,575.0
58,471.551,531.0
59,474.037,549.0
60,476.518,552.0
61,478.995,572.0
62,481.467,532.0
63,483.934,566.0
64,486.396,541.0
65,488.853,577.0
66,491.305,604.0
67,493.753,649.0
68,496.195,632.0
69,498.632,662.0
70,501.065,608.0
71,503.492,611.0
72,505.914,622.0
73,508.332,677.0
74,510.743,648.0
75,513.15,641.0
76,515.552,622.0
77,517.948,681.0
78,520.339,670.0
79,522.725,625.0
80,525.106,637.0
81,527.481,634.0
82,529.851,640.0
83,532.216,650.0
84,534.575,667.0
85,536.929,615.0
86,539.277,607.0
87,541.62,566.0
88,543.957,548.0
89,546.289,488.0
90,548.616,464.0
91,550.936,478.0
92,553.252,440.0
93,555.561,425.0
94,557.865,375.0
95,560.164,345.0
96,562.457,367.0
97,564.744,336.0
98,567.025,366.0
99,569.301,342.0
100,571.571,319.0
101,573.835,305.0
102,576.093,328.0
103,578.346,267.0
104,580.593,280.0
105,582.834,260.0
106,585.069,264.0
107,587.299,253.0
108,589.522,252.0
109,591.74,224.0
110,593.952,220.0
111,596.158,207.0
112,598.358,179.0
113,600.551,185.0
114,602.739,215.0
115,604.922,175.0
116,607.098,163.0
117,609.268,148.0
118,611.432,156.0
119,613.59,152.0
120,615.742,148.0
121,617.887,121.0
122,620.027,151.0
123,622.161,103.0
124,624.289,145.0
125,626.41,119.0
126,628.526,90.0
127,630.635,103.0
128,632.738,104.0
129,634.835,111.0
130,636.926,105.0
131,639.011,83.0
132,641.089,76.0
133,643.162,91.0
134,645.228,88.0
135,647.288,90.0
136,649.341,73.0
137,651.389,88.0
138,653.43,59.0
139,655.465,64.0
140,657.494,41.0
141,659.516,90.0
142,661.532,29.0
143,663.542,71.0
144,665.546,45.0
145,667.543,62.0
146,669.535,25.0
147,671.519,83.0
148,673.498,59.0
149,675.47,28.0
150,677.436,57.0
151,679.396,73.0
152,681.349,58.0
153,683.296,61.0
154,685.236,42.0
155,687.171,34.0
156,689.099,42.0
157,691.02,27.0
158,692.935,31.0
159,694.844,34.0
160,696.747,31.0
161,698.643,55.0
162,700.533,19.0
163,702.416,23.0
164,704.293,10.0
165,706.164,24.0
166,708.029,21.0
167,709.887,16.0
168,711.738,22.0
169,713.584,21.0
170,715.423,8.0
171,717.255,34.0
172,719.082,4.0
173,720.901,14.0
174,722.715,-11.0
175,724.522,11.0
176,726.323,-1.0
177,728.117,17.0
178,729.905,10.0
179,731.687,42.0
180,733.462,12.0
181,735.232,4.0
182,736.994,17.0
183,738.751,0.0
184,740.501,9.0
185,742.244,31.0
186,743.982,17.0
187,745.713,-8.0
188,747.437,17.0
189,749.156,5.0
190,750.868,32.0
191,752.573,0.0
192,754.273,36.0
193,755.966,20.0
194,757.653,3.0
195,759.333,8.0
196,761.008,24.0
197,762.676,21.0
198,764.337,11.0
199,765.993,18.0
200,767.642,23.0
201,769.285,-1.0
202,770.922,-3.0
203,772.552,23.0
204,774.176,-2.0
205,775.795,-11.0
206,777.406,21.0
207,779.012,16.0
208,780.611,-2.0
209,782.205,10.0
210,783.792,4.0
211,785.373,-4.0
212,786.947,12.0
213,788.516,11.0
214,790.078,10.0
215,791.635,-9.0
216,793.185,10.0
217,794.729,10.0
218,796.267,17.0
219,797.799,17.0
220,799.325,-17.0
221,800.844,-7.0
222,802.358,-2.0
223,803.866,5.0
224,805.368,26.0
225,806.863,9.0
226,808.353,-1.0
227,809.836,-10.0
228,811.314,4.0
229,812.786,6.0
230,814.252,-14.0
231,815.711,-15.0
232,817.165,6.0
233,818.613,16.0
234,820.055,6.0
235,821.491,-1.0
236,822.922,1.0
237,824.346,2.0
238,825.765,10.0
239,827.178,-2.0
240,828.585,12.0
241,829.986,-2.0
242,831.381,23.0
243,832.771,-18.0
244,834.155,5.0
245,835.533,9.0
246,836.906,-12.0
247,838.272,-1.0
248,839.633,26.0
249,840.989,24.0
250,842.339,0.0
251,843.683,37.0
252,845.021,-12.0
253,846.354,9.0
254,847.682,12.0
255,849.004,11.0
256,850.32,5.0
257,851.631,29.0
258,852.936,-1.0
259,854.236,18.0
260,855.53,0.0
261,856.819,15.0
262,858.102,-4.0
263,859.38,-8.0
264,860.653,7.0
265,861.92,-3.0
266,863.182,10.0
267,864.439,6.0
268,865.69,-5.0
269,866.936,-9.0
270,868.177,-8.0
271,869.412,15.0
272,870.642,13.0
273,871.867,-4.0
274,873.087,8.0
275,874.302,6.0
276,875.512,-21.0
277,876.716,-23.0
278,877.916,-1.0
279,879.11,3.0
280,880.299,17.0
281,881.483,14.0
282,882.663,19.0
283,883.837,4.0
284,885.006,-15.0
285,886.17,8.0
286,887.33,-2.0
287,888.484,-3.0
