,Wavelength[nm],Average
0,320.469,2.0
1,323.166,60.0
2,325.861,81.0
3,328.553,129.0
4,331.243,136.0
5,333.93,129.0
6,336.615,132.0
7,339.297,130.0
8,341.976,183.0
9,344.653,185.0
10,347.327,237.0
11,349.998,247.0
12,352.666,272.0
13,355.331,343.0
14,357.994,419.0
15,360.653,584.0
16,363.309,909.0
17,365.962,1649.0
18,368.612,3574.0
19,371.259,8252.0
20,373.903,17862.0
21,376.543,33742.0
22,379.18,52369.0
23,381.813,53422.0
24,384.443,53502.0
25,387.07,53560.0
26,389.693,53237.0
27,392.313,53549.0
28,394.929,53401.0
29,397.541,50077.0
30,400.15,37471.0
31,402.755,25951.0
32,405.356,17406.0
33,407.954,11354.0
34,410.547,7716.0
35,413.137,5246.0
36,415.723,3562.0
37,418.305,2517.0
38,420.883,1842.0
39,423.457,1386.0
40,426.027,1129.0
41,428.593,923.0
42,431.154,800.0
43,433.712,736.0
44,436.265,691.0
45,438.814,637.0
46,441.359,625.0
47,443.9,596.0
48,446.436,638.0
49,448.967,585.0
50,451.495,626.0
51,454.018,577.0
52,456.536,637.0
53,459.05,612.0
54,461.559,589.0
55,464.064,626.0
56,466.564,581.0
57,469.06,615.0
58,471.551,676.0
59,474.037,641.0
60,476.518,648.0
61,478.995,655.0
62,481.467,620.0
63,483.934,630.0
64,486.396,658.0
65,488.853,669.0
66,491.305,716.0
67,493.753,700.0
68,496.195,688.0
69,498.632,714.0
70,501.065,700.0
71,503.492,746.0
72,505.914,711.0
73,508.332,746.0
74,510.743,777.0
75,513.15,738.0
76,515.552,712.0
77,517.948,744.0
78,520.339,738.0
79,522.725,747.0
80,525.106,702.0
81,527.481,756.0
82,529.851,713.0
83,532.216,717.0
84,534.575,683.0
85,536.929,701.0
86,539.277,678.0
87,541.62,635.0
88,543.957,598.0
89,546.289,572.0
90,548.616,500.0
91,550.936,507.0
92,553.252,485.0
93,555.561,473.0
94,557.865,456.0
95,560.164,468.0
96,562.457,386.0
97,564.744,392.0
98,567.025,389.0
99,569.301,351.0
100,571.571,390.0
101,573.835,367.0
102,576.093,325.0
103,578.346,310.0
104,580.593,302.0
105,582.834,342.0
106,585.069,295.0
107,587.299,299.0
108,589.522,239.0
109,591.74,263.0
110,593.952,206.0
111,596.158,224.0
112,598.358,190.0
113,600.551,215.0
114,602.739,181.0
115,604.922,157.0
116,607.098,182.0
117,609.268,174.0
118,611.432,142.0
119,613.59,146.0
120,615.742,158.0
121,617.887,177.0
122,620.027,117.0
123,622.161,135.0
124,624.289,109.0
125,626.41,88.0
126,628.526,117.0
127,630.635,100.0
128,632.738,107.0
129,634.835,81.0
130,636.926,56.0
131,639.011,79.0
132,641.089,92.0
133,643.162,60.0
134,645.228,50.0
135,647.288,50.0
136,649.341,79.0
137,651.389,62.0
138,653.43,49.0
139,655.465,55.0
140,657.494,70.0
141,659.516,49.0
142,661.532,88.0
143,663.542,56.0
144,665.546,56.0
145,667.543,52.0
146,669.535,32.0
147,671.519,20.0
148,673.498,50.0
149,675.47,37.0
150,677.436,48.0
151,679.396,73.0
152,681.349,66.0
153,683.296,59.0
154,685.236,2.0
155,687.171,35.0
156,689.099,34.0
157,691.02,25.0
158,692.935,55.0
159,694.844,40.0
160,696.747,36.0
161,698.643,25.0
162,700.533,54.0
163,702.416,26.0
164,704.293,32.0
165,706.164,20.0
166,708.029,57.0
167,709.887,34.0
168,711.738,30.0
169,713.584,20.0
170,715.423,1.0
171,717.255,14.0
172,719.082,-4.0
173,720.901,26.0
174,722.715,25.0
175,724.522,26.0
176,726.323,-4.0
177,728.117,44.0
178,729.905,13.0
179,731.687,8.0
180,733.462,13.0
181,735.232,38.0
182,736.994,30.0
183,738.751,0.0
184,740.501,-35.0
185,742.244,18.0
186,743.982,14.0
187,745.713,4.0
188,747.437,24.0
189,749.156,27.0
190,750.868,21.0
191,752.573,-4.0
192,754.273,31.0
193,755.966,18.0
194,757.653,0.0
195,759.333,7.0
196,761.008,-9.0
197,762.676,6.0
198,764.337,50.0
199,765.993,25.0
200,767.642,20.0
201,769.285,13.0
202,770.922,21.0
203,772.552,34.0
204,774.176,22.0
205,775.795,16.0
206,777.406,-26.0
207,779.012,26.0
208,780.611,-2.0
209,782.205,-10.0
210,783.792,5.0
211,785.373,34.0
212,786.947,5.0
213,788.516,-10.0
214,790.078,-15.0
215,791.635,11.0
216,793.185,-10.0
217,794.729,9.0
218,796.267,26.0
219,797.799,22.0
220,799.325,-12.0
221,800.844,23.0
222,802.358,-12.0
223,803.866,-5.0
224,805.368,24.0
225,806.863,15.0
226,808.353,-11.0
227,809.836,15.0
228,811.314,14.0
229,812.786,-2.0
230,814.252,7.0
231,815.711,31.0
232,817.165,20.0
233,818.613,3.0
234,820.055,2.0
235,821.491,-9.0
236,822.922,10.0
237,824.346,35.0
238,825.765,-1.0
239,827.178,10.0
240,828.585,1.0
241,829.986,20.0
242,831.381,-7.0
243,832.771,-3.0
244,834.155,-6.0
245,835.533,9.0
246,836.906,19.0
247,838.272,7.0
248,839.633,8.0
249,840.989,16.0
250,842.339,5.0
251,843.683,-9.0
252,845.021,32.0
253,846.354,17.0
254,847.682,9.0
255,849.004,35.0
256,850.32,12.0
257,851.631,12.0
258,852.936,-8.0
259,854.236,-16.0
260,855.53,1.0
261,856.819,10.0
262,858.102,-24.0
263,859.38,2.0
264,860.653,9.0
265,861.92,29.0
266,863.182,3.0
267,864.439,9.0
268,865.69,-5.0
269,866.936,-11.0
270,868.177,9.0
271,869.412,3.0
272,870.642,22.0
273,871.867,4.0
274,873.087,-4.0
275,874.302,8.0
276,875.512,7.0
277,876.716,-1.0
278,877.916,4.0
279,879.11,11.0
280,880.299,13.0
281,881.483,-13.0
282,882.663,-4.0
283,883.837,8.0
284,885.006,-5.0
285,886.17,18.0
286,887.33,-4.0
287,888.484,-14.0
