,Wavelength[nm],Average
0,320.469,3.0
1,323.166,86.0
2,325.861,85.0
3,328.553,103.0
4,331.243,109.0
5,333.93,134.0
6,336.615,136.0
7,339.297,129.0
8,341.976,136.0
9,344.653,161.0
10,347.327,160.0
11,349.998,195.0
12,352.666,219.0
13,355.331,301.0
14,357.994,343.0
15,360.653,544.0
16,363.309,831.0
17,365.962,1404.0
18,368.612,3076.0
19,371.259,7080.0
20,373.903,15174.0
21,376.543,28933.0
22,379.18,46923.0
23,381.813,53309.0
24,384.443,53411.0
25,387.07,53577.0
26,389.693,53121.0
27,392.313,53363.0
28,394.929,52178.0
29,397.541,41983.0
30,400.15,30124.0
31,402.755,20981.0
32,405.356,13940.0
33,407.954,9165.0
34,410.547,6212.0
35,413.137,4284.0
36,415.723,2989.0
37,418.305,1984.0
38,420.883,1556.0
39,423.457,1228.0
40,426.027,973.0
41,428.593,841.0
42,431.154,738.0
43,433.712,684.0
44,436.265,593.0
45,438.814,590.0
46,441.359,551.0
47,443.9,593.0
48,446.436,543.0
49,448.967,563.0
50,451.495,566.0
51,454.018,635.0
52,456.536,580.0
53,459.05,559.0
54,461.559,564.0
55,464.064,566.0
56,466.564,581.0
57,469.06,584.0
58,471.551,576.0
59,474.037,581.0
60,476.518,550.0
61,478.995,542.0
62,481.467,571.0
63,483.934,534.0
64,486.396,554.0
65,488.853,566.0
66,491.305,512.0
67,493.753,521.0
68,496.195,542.0
69,498.632,531.0
70,501.065,531.0
71,503.492,533.0
72,505.914,511.0
73,508.332,500.0
74,510.743,462.0
75,513.15,516.0
76,515.552,488.0
77,517.948,508.0
78,520.339,465.0
79,522.725,497.0
80,525.106,444.0
81,527.481,429.0
82,529.851,448.0
83,532.216,447.0
84,534.575,490.0
85,536.929,449.0
86,539.277,472.0
87,541.62,365.0
88,543.957,356.0
89,546.289,378.0
90,548.616,374.0
91,550.936,313.0
92,553.252,316.0
93,555.561,289.0
94,557.865,302.0
95,560.164,280.0
96,562.457,267.0
97,564.744,270.0
98,567.025,276.0
99,569.301,227.0
100,571.571,216.0
101,573.835,258.0
102,576.093,182.0
103,578.346,199.0
104,580.593,199.0
105,582.834,149.0
106,585.069,193.0
107,587.299,169.0
108,589.522,145.0
109,591.74,180.0
110,593.952,150.0
111,596.158,130.0
112,598.358,160.0
113,600.551,130.0
114,602.739,110.0
115,604.922,134.0
116,607.098,118.0
117,609.268,123.0
118,611.432,103.0
119,613.59,129.0
120,615.742,89.0
121,617.887,130.0
122,620.027,117.0
123,622.161,112.0
124,624.289,84.0
125,626.41,75.0
126,628.526,82.0
127,630.635,92.0
128,632.738,83.0
129,634.835,73.0
130,636.926,85.0
131,639.011,74.0
132,641.089,65.0
133,643.162,69.0
134,645.228,85.0
135,647.288,50.0
136,649.341,77.0
137,651.389,48.0
138,653.43,43.0
139,655.465,48.0
140,657.494,43.0
141,659.516,61.0
142,661.532,74.0
143,663.542,51.0
144,665.546,45.0
145,667.543,61.0
146,669.535,66.0
147,671.519,51.0
148,673.498,56.0
149,675.47,42.0
150,677.436,49.0
151,679.396,8.0
152,681.349,41.0
153,683.296,52.0
154,685.236,27.0
155,687.171,37.0
156,689.099,50.0
157,691.02,43.0
158,692.935,32.0
159,694.844,53.0
160,696.747,19.0
161,698.643,35.0
162,700.533,62.0
163,702.416,3.0
164,704.293,7.0
165,706.164,18.0
166,708.029,20.0
167,709.887,-5.0
168,711.738,23.0
169,713.584,8.0
170,715.423,-14.0
171,717.255,44.0
172,719.082,16.0
173,720.901,23.0
174,722.715,4.0
175,724.522,15.0
176,726.323,16.0
177,728.117,2.0
178,729.905,16.0
179,731.687,17.0
180,733.462,30.0
181,735.232,24.0
182,736.994,13.0
183,738.751,-12.0
184,740.501,6.0
185,742.244,-26.0
186,743.982,-19.0
187,745.713,-11.0
188,747.437,-4.0
189,749.156,4.0
190,750.868,2.0
191,752.573,27.0
192,754.273,3.0
193,755.966,55.0
194,757.653,-16.0
195,759.333,9.0
196,761.008,-33.0
197,762.676,16.0
198,764.337,-13.0
199,765.993,12.0
200,767.642,17.0
201,769.285,27.0
202,770.922,17.0
203,772.552,-13.0
204,774.176,12.0
205,775.795,0.0
206,777.406,23.0
207,779.012,12.0
208,780.611,10.0
209,782.205,32.0
210,783.792,-16.0
