,Wavelength[nm],Average
0,320.469,0.0
1,323.166,141.0
2,325.861,115.0
3,328.553,132.0
4,331.243,134.0
5,333.93,150.0
6,336.615,165.0
7,339.297,187.0
8,341.976,165.0
9,344.653,198.0
10,347.327,257.0
11,349.998,288.0
12,352.666,296.0
13,355.331,429.0
14,357.994,495.0
15,360.653,744.0
16,363.309,1156.0
17,365.962,2149.0
18,368.612,4703.0
19,371.259,10851.0
20,373.903,23097.0
21,376.543,42655.0
22,379.18,53427.0
23,381.813,53386.0
24,384.443,53469.0
25,387.07,53608.0
26,389.693,53189.0
27,392.313,53451.0
28,394.929,53396.0
29,397.541,53527.0
30,400.15,44063.0
31,402.755,31134.0
32,405.356,20988.0
33,407.954,13665.0
34,410.547,9180.0
35,413.137,6273.0
36,415.723,4239.0
37,418.305,2921.0
38,420.883,2116.0
39,423.457,1587.0
40,426.027,1269.0
41,428.593,1050.0
42,431.154,936.0
43,433.712,864.0
44,436.265,776.0
45,438.814,733.0
46,441.359,709.0
47,443.9,662.0
48,446.436,639.0
49,448.967,645.0
50,451.495,650.0
51,454.018,679.0
52,456.536,691.0
53,459.05,668.0
54,461.559,706.0
55,464.064,704.0
56,466.564,711.0
57,469.06,708.0
58,471.551,710.0
59,474.037,729.0
60,476.518,691.0
61,478.995,699.0
62,481.467,737.0
63,483.934,727.0
64,486.396,706.0
65,488.853,774.0
66,491.305,820.0
67,493.753,892.0
68,496.195,846.0
69,498.632,943.0
70,501.065,992.0
71,503.492,991.0
72,505.914,978.0
73,508.332,1038.0
74,510.743,1040.0
75,513.15,1029.0
76,515.552,1025.0
77,517.948,1026.0
78,520.339,1058.0
79,522.725,1046.0
80,525.106,1067.0
81,527.481,1064.0
82,529.851,1025.0
83,532.216,1036.0
84,534.575,979.0
85,536.929,985.0
86,539.277,935.0
87,541.62,883.0
88,543.957,879.0
89,546.289,839.0
90,548.616,778.0
91,550.936,754.0
92,553.252,749.0
93,555.561,701.0
94,557.865,676.0
95,560.164,640.0
96,562.457,614.0
97,564.744,587.0
98,567.025,554.0
99,569.301,539.0
100,571.571,508.0
101,573.835,493.0
102,576.093,467.0
103,578.346,428.0
104,580.593,414.0
105,582.834,429.0
106,585.069,387.0
107,587.299,368.0
108,589.522,348.0
109,591.74,381.0
110,593.952,312.0
111,596.158,351.0
112,598.358,307.0
113,600.551,282.0
114,602.739,296.0
115,604.922,253.0
116,607.098,261.0
117,609.268,234.0
118,611.432,202.0
119,613.59,200.0
120,615.742,205.0
121,617.887,212.0
122,620.027,169.0
123,622.161,179.0
124,624.289,166.0
125,626.41,185.0
126,628.526,198.0
127,630.635,143.0
128,632.738,133.0
129,634.835,109.0
130,636.926,112.0
131,639.011,103.0
132,641.089,135.0
133,643.162,111.0
134,645.228,94.0
135,647.288,96.0
136,649.341,80.0
137,651.389,91.0
138,653.43,57.0
139,655.465,82.0
140,657.494,100.0
141,659.516,76.0
142,661.532,54.0
143,663.542,73.0
144,665.546,65.0
145,667.543,46.0
146,669.535,33.0
147,671.519,50.0
148,673.498,64.0
149,675.47,79.0
150,677.436,48.0
151,679.396,38.0
152,681.349,45.0
153,683.296,58.0
154,685.236,19.0
155,687.171,66.0
156,689.099,32.0
157,691.02,67.0
158,692.935,18.0
159,694.844,64.0
160,696.747,27.0
161,698.643,4.0
162,700.533,32.0
163,702.416,25.0
164,704.293,31.0
165,706.164,26.0
166,708.029,8.0
167,709.887,30.0
168,711.738,19.0
169,713.584,1.0
170,715.423,18.0
171,717.255,22.0
172,719.082,11.0
173,720.901,21.0
174,722.715,29.0
175,724.522,36.0
176,726.323,2.0
177,728.117,-7.0
178,729.905,22.0
179,731.687,15.0
180,733.462,27.0
181,735.232,28.0
182,736.994,6.0
183,738.751,29.0
184,740.501,19.0
185,742.244,29.0
186,743.982,8.0
187,745.713,14.0
188,747.437,-12.0
189,749.156,-17.0
190,750.868,-18.0
191,752.573,2.0
192,754.273,1.0
193,755.966,30.0
194,757.653,19.0
195,759.333,9.0
196,761.008,10.0
197,762.676,8.0
198,764.337,-2.0
199,765.993,30.0
200,767.642,6.0
201,769.285,0.0
202,770.922,-1.0
203,772.552,-30.0
204,774.176,20.0
205,775.795,17.0
206,777.406,8.0
207,779.012,7.0
208,780.611,11.0
209,782.205,4.0
210,783.792,-7.0
211,785.373,3.0
212,786.947,20.0
213,788.516,-1.0
214,790.078,12.0
215,791.635,-3.0
216,793.185,20.0
217,794.729,-5.0
218,796.267,-9.0
219,797.799,25.0
220,799.325,-8.0
221,800.844,5.0
222,802.358,21.0
223,803.866,1.0
224,805.368,-5.0
225,806.863,10.0
226,808.353,-32.0
227,809.836,-6.0
228,811.314,30.0
229,812.786,-4.0
230,814.252,23.0
231,815.711,-3.0
232,817.165,3.0
233,818.613,20.0
234,820.055,-7.0
235,821.491,-32.0
236,822.922,-31.0
237,824.346,-7.0
238,825.765,-7.0
239,827.178,-6.0
240,828.585,16.0
241,829.986,-10.0
242,831.381,-16.0
243,832.771,-3.0
244,834.155,-15.0
245,835.533,1.0
246,836.906,-4.0
247,838.272,9.0
248,839.633,-18.0
249,840.989,6.0
250,842.339,3.0
251,843.683,-7.0
252,845.021,-13.0
253,846.354,15.0
254,847.682,11.0
255,849.004,14.0
256,850.32,30.0
257,851.631,-14.0
258,852.936,13.0
259,854.236,4.0
260,855.53,-10.0
261,856.819,5.0
262,858.102,10.0
263,859.38,9.0
264,860.653,-41.0
265,861.92,16.0
266,863.182,-15.0
267,864.439,7.0
268,865.69,-3.0
269,866.936,-1.0
270,868.177,-3.0
271,869.412,4.0
272,870.642,26.0
273,871.867,17.0
274,873.087,-8.0
275,874.302,4.0
276,875.512,-2.0
277,876.716,7.0
278,877.916,14.0
279,879.11,17.0
280,880.299,9.0
281,881.483,-13.0
282,882.663,12.0
283,883.837,-5.0
284,885.006,10.0
285,886.17,3.0
286,887.33,-6.0
287,888.484,-8.0
