,Wavelength[nm],Average
0,320.469,0.181818
1,323.166,1.777778
2,325.861,7.0
3,328.553,2.357143
4,331.243,1.603774
5,333.93,-10.6
6,336.615,0.630435
7,339.297,0.947368
8,341.976,1.51282
9,344.653,1.215686
10,347.327,0.862069
11,349.998,0.157895
12,352.666,11.571428
13,355.331,0.708333
14,357.994,1.517857
15,360.653,1.243902
16,363.309,-9.75
17,365.962,0.926829
18,368.612,1.787879
19,371.259,1.096154
20,373.903,0.92
21,376.543,1.270833
22,379.18,1.666667
23,381.813,2.4
24,384.443,1.631579
25,387.07,3.4375
26,389.693,0.083333
27,392.313,0.888889
28,394.929,1.301887
29,397.541,0.892857
30,400.15,0.642857
31,402.755,1.930233
32,405.356,1.129032
33,407.954,0.959184
34,410.547,0.680328
35,413.137,0.713178
36,415.723,0.974359
37,418.305,0.655797
38,420.883,0.728972
39,423.457,0.814732
40,426.027,0.85514
41,428.593,0.868071
42,431.154,0.871473
43,433.712,0.880744
44,436.265,0.896019
45,438.814,0.902432
46,441.359,0.913155
47,443.9,0.91197
48,446.436,0.895495
49,448.967,0.873638
50,451.495,0.859874
51,454.018,0.853348
52,456.536,0.845289
53,459.05,0.860666
54,461.559,0.874148
55,464.064,0.882011
56,466.564,0.879103
57,469.06,0.883532
58,471.551,0.892718
59,474.037,0.903972
60,476.518,0.908658
61,478.995,0.927013
62,481.467,0.945016
63,483.934,0.931673
64,486.396,0.952623
65,488.853,0.944755
66,491.305,0.955147
67,493.753,0.950072
68,496.195,0.976526
69,498.632,1.008268
70,501.065,0.991063
71,503.492,1.015807
72,505.914,1.024004
73,508.332,1.015176
74,510.743,1.01182
75,513.15,1.041581
76,515.552,1.044966
77,517.948,1.052236
78,520.339,1.070229
79,522.725,1.075848
80,525.106,1.076352
81,527.481,1.099808
82,529.851,1.073979
83,532.216,1.077989
84,534.575,1.09501
85,536.929,1.086228
86,539.277,1.071181
87,541.62,1.092173
88,543.957,1.07881
89,546.289,1.096032
90,548.616,1.067698
91,550.936,1.100687
92,553.252,1.098219
