,Wavelength[nm],Average
0,320.469,2.0
1,323.166,103.0
2,325.861,150.0
3,328.553,99.0
4,331.243,104.0
5,333.93,130.0
6,336.615,171.0
7,339.297,146.0
8,341.976,170.0
9,344.653,179.0
10,347.327,202.0
11,349.998,267.0
12,352.666,286.0
13,355.331,356.0
14,357.994,499.0
15,360.653,662.0
16,363.309,994.0
17,365.962,1863.0
18,368.612,4025.0
19,371.259,9176.0
20,373.903,19740.0
21,376.543,36774.0
22,379.18,53012.0
23,381.813,53397.0
24,384.443,53447.0
25,387.07,53617.0
26,389.693,53103.0
27,392.313,53450.0
28,394.929,53325.0
29,397.541,50944.0
30,400.15,38867.0
31,402.755,27099.0
32,405.356,18146.0
33,407.954,11711.0
34,410.547,7942.0
35,413.137,5467.0
36,415.723,3561.0
37,418.305,2537.0
38,420.883,1836.0
39,423.457,1430.0
40,426.027,1125.0
41,428.593,933.0
42,431.154,782.0
43,433.712,734.0
44,436.265,673.0
45,438.814,589.0
46,441.359,597.0
47,443.9,591.0
48,446.436,629.0
49,448.967,558.0
50,451.495,605.0
51,454.018,555.0
52,456.536,573.0
53,459.05,573.0
54,461.559,545.0
55,464.064,605.0
56,466.564,610.0
57,469.06,592.0
58,471.551,607.0
59,474.037,618.0
60,476.518,587.0
61,478.995,637.0
62,481.467,675.0
63,483.934,623.0
64,486.396,654.0
65,488.853,652.0
66,491.305,698.0
67,493.753,750.0
68,496.195,774.0
69,498.632,789.0
70,501.065,730.0
71,503.492,847.0
72,505.914,803.0
73,508.332,835.0
74,510.743,877.0
75,513.15,843.0
76,515.552,912.0
77,517.948,951.0
78,520.339,904.0
79,522.725,891.0
80,525.106,928.0
81,527.481,923.0
82,529.851,896.0
83,532.216,848.0
84,534.575,874.0
85,536.929,818.0
86,539.277,808.0
87,541.62,809.0
88,543.957,762.0
89,546.289,697.0
90,548.616,686.0
91,550.936,659.0
92,553.252,561.0
93,555.561,621.0
94,557.865,568.0
95,560.164,522.0
96,562.457,520.0
97,564.744,514.0
98,567.025,461.0
99,569.301,437.0
100,571.571,423.0
101,573.835,433.0
102,576.093,383.0
103,578.346,427.0
104,580.593,391.0
105,582.834,374.0
106,585.069,311.0
107,587.299,310.0
108,589.522,299.0
109,591.74,286.0
110,593.952,266.0
111,596.158,250.0
112,598.358,234.0
113,600.551,230.0
114,602.739,216.0
115,604.922,267.0
116,607.098,179.0
117,609.268,199.0
118,611.432,145.0
119,613.59,170.0
120,615.742,159.0
121,617.887,158.0
122,620.027,165.0
123,622.161,152.0
124,624.289,151.0
125,626.41,136.0
126,628.526,112.0
127,630.635,114.0
128,632.738,103.0
129,634.835,125.0
130,636.926,140.0
131,639.011,82.0
132,641.089,74.0
133,643.162,96.0
134,645.228,112.0
135,647.288,59.0
136,649.341,97.0
137,651.389,100.0
138,653.43,58.0
139,655.465,63.0
140,657.494,74.0
141,659.516,67.0
142,661.532,76.0
143,663.542,37.0
144,665.546,38.0
145,667.543,81.0
146,669.535,50.0
147,671.519,71.0
148,673.498,43.0
149,675.47,24.0
150,677.436,44.0
151,679.396,60.0
152,681.349,73.0
153,683.296,64.0
154,685.236,29.0
155,687.171,43.0
156,689.099,54.0
157,691.02,12.0
158,692.935,40.0
159,694.844,6.0
160,696.747,31.0
161,698.643,52.0
162,700.533,12.0
163,702.416,36.0
164,704.293,37.0
165,706.164,20.0
166,708.029,39.0
167,709.887,35.0
168,711.738,28.0
169,713.584,13.0
170,715.423,7.0
171,717.255,13.0
172,719.082,28.0
173,720.901,38.0
174,722.715,35.0
175,724.522,-4.0
176,726.323,43.0
177,728.117,20.0
178,729.905,18.0
179,731.687,8.0
180,733.462,3.0
181,735.232,23.0
182,736.994,3.0
183,738.751,31.0
184,740.501,32.0
185,742.244,-27.0
186,743.982,13.0
187,745.713,7.0
188,747.437,36.0
189,749.156,21.0
190,750.868,15.0
191,752.573,-15.0
192,754.273,9.0
193,755.966,-12.0
194,757.653,-12.0
195,759.333,7.0
196,761.008,29.0
197,762.676,31.0
198,764.337,27.0
199,765.993,34.0
200,767.642,-13.0
201,769.285,22.0
202,770.922,-20.0
203,772.552,-21.0
204,774.176,-4.0
205,775.795,29.0
206,777.406,-13.0
207,779.012,19.0
208,780.611,12.0
209,782.205,15.0
210,783.792,9.0
211,785.373,18.0
212,786.947,16.0
213,788.516,43.0
214,790.078,-4.0
215,791.635,5.0
216,793.185,11.0
217,794.729,18.0
218,796.267,-11.0
219,797.799,19.0
220,799.325,9.0
221,800.844,9.0
222,802.358,-12.0
223,803.866,22.0
224,805.368,-27.0
225,806.863,8.0
226,808.353,-24.0
227,809.836,7.0
228,811.314,17.0
229,812.786,22.0
230,814.252,-24.0
231,815.711,21.0
232,817.165,4.0
233,818.613,-2.0
234,820.055,5.0
235,821.491,-22.0
236,822.922,22.0
237,824.346,14.0
238,825.765,20.0
239,827.178,-2.0
240,828.585,1.0
241,829.986,1.0
242,831.381,-14.0
243,832.771,11.0
244,834.155,-4.0
245,835.533,24.0
246,836.906,7.0
247,838.272,1.0
248,839.633,10.0
249,840.989,-2.0
250,842.339,12.0
251,843.683,-1.0
252,845.021,1.0
253,846.354,28.0
254,847.682,13.0
255,849.004,-2.0
256,850.32,-15.0
257,851.631,-22.0
258,852.936,21.0
259,854.236,-12.0
260,855.53,-32.0
261,856.819,-18.0
262,858.102,-30.0
263,859.38,19.0
264,860.653,-9.0
265,861.92,14.0
266,863.182,-25.0
267,864.439,-6.0
268,865.69,-6.0
269,866.936,3.0
270,868.177,-21.0
271,869.412,-4.0
272,870.642,6.0
273,871.867,-2.0
274,873.087,9.0
275,874.302,-12.0
276,875.512,-32.0
277,876.716,25.0
278,877.916,-6.0
279,879.11,11.0
280,880.299,-16.0
281,881.483,-10.0
282,882.663,-10.0
283,883.837,45.0
284,885.006,21.0
285,886.17,-10.0
286,887.33,34.0
287,888.484,-12.0
