,Wavelength[nm],Average
0,320.469,0.272727
1,323.166,1.222222
2,325.861,2.818182
3,328.553,2.035714
4,331.243,0.962264
5,333.93,-16.200001
6,336.615,1.282609
7,339.297,1.105263
8,341.976,1.025641
9,344.653,1.098039
10,347.327,1.068966
11,349.998,0.776316
12,352.666,4.142857
13,355.331,0.986111
14,357.994,0.767857
15,360.653,0.951219
16,363.309,-14.0
17,365.962,1.04878
18,368.612,1.454545
19,371.259,0.903846
20,373.903,0.7
21,376.543,0.9375
22,379.18,0.5
23,381.813,2.2
24,384.443,1.026316
25,387.07,4.4375
26,389.693,0.604167
27,392.313,1.472222
28,394.929,1.0
29,397.541,1.428571
30,400.15,0.9
31,402.755,1.581395
32,405.356,0.483871
33,407.954,0.877551
34,410.547,0.836066
35,413.137,1.0
36,415.723,1.096154
37,418.305,0.753623
38,420.883,0.934579
39,423.457,0.939732
40,426.027,0.853583
41,428.593,0.858093
42,431.154,0.891066
43,433.712,0.888403
44,436.265,0.895245
45,438.814,0.888767
46,441.359,0.911375
47,443.9,0.885353
48,446.436,0.886898
49,448.967,0.873856
50,451.495,0.865428
51,454.018,0.839728
52,456.536,0.84179
53,459.05,0.873423
54,461.559,0.873373
55,464.064,0.867574
56,466.564,0.871031
57,469.06,0.878571
58,471.551,0.883182
59,474.037,0.917991
60,476.518,0.893673
61,478.995,0.916101
62,481.467,0.933301
63,483.934,0.933808
64,486.396,0.948232
65,488.853,0.944755
66,491.305,0.95707
67,493.753,0.954181
68,496.195,0.98612
69,498.632,1.007663
70,501.065,1.010686
71,503.492,1.031423
72,505.914,1.032192
73,508.332,1.033175
74,510.743,1.036155
75,513.15,1.060746
76,515.552,1.073825
77,517.948,1.06856
78,520.339,1.091056
79,522.725,1.105214
80,525.106,1.089229
81,527.481,1.115925
82,529.851,1.113682
83,532.216,1.09752
84,534.575,1.105429
85,536.929,1.106771
86,539.277,1.097841
87,541.62,1.113225
88,543.957,1.099613
89,546.289,1.110962
90,548.616,1.112468
91,550.936,1.096154
92,553.252,1.108514
93,555.561,1.121502
94,557.865,1.109916
95,560.164,1.124378
96,562.457,1.120628
97,564.744,1.112912
98,567.025,1.116667
99,569.301,1.12961
100,571.571,1.113869
101,573.835,1.136893
102,576.093,1.155118
103,578.346,1.151228
104,580.593,1.161282
105,582.834,1.171112
106,585.069,1.177993
107,587.299,1.179945
108,589.522,1.193345
109,591.74,1.186121
110,593.952,1.187991
111,596.158,1.162408
112,598.358,1.154368
113,600.551,1.166362
114,602.739,1.14975
115,604.922,1.139674
116,607.098,1.137462
117,609.268,1.142735
118,611.432,1.124512
119,613.59,1.113698
