,Wavelength[nm],Average
0,320.469,-0.272727
1,323.166,3.555556
2,325.861,5.181818
3,328.553,2.178571
4,331.243,1.226415
5,333.93,-15.8
6,336.615,0.869565
7,339.297,1.140351
8,341.976,1.48718
9,344.653,1.176471
10,347.327,1.137931
11,349.998,0.434211
12,352.666,9.571428
13,355.331,0.708333
14,357.994,0.517857
15,360.653,0.707317
16,363.309,-16.0
17,365.962,1.658537
18,368.612,1.030303
19,371.259,1.115385
20,373.903,1.14
21,376.543,0.875
22,379.18,0.638889
23,381.813,2.3
24,384.443,0.921053
25,387.07,3.625
26,389.693,1.833333
27,392.313,1.361111
28,394.929,0.54717
29,397.541,1.357143
30,400.15,1.114286
31,402.755,1.581395
32,405.356,1.177419
33,407.954,0.836735
34,410.547,0.5
35,413.137,0.883721
36,415.723,0.987179
37,418.305,0.702899
38,420.883,0.76947
39,423.457,0.852679
40,426.027,0.780374
41,428.593,0.888027
42,431.154,0.892633
43,433.712,0.922867
44,436.265,0.933127
45,438.814,0.928122
46,441.359,0.941642
47,443.9,0.933234
48,446.436,0.910632
49,448.967,0.897712
50,451.495,0.88839
51,454.018,0.879115
52,456.536,0.871157
53,459.05,0.907158
54,461.559,0.911345
55,464.064,0.908397
56,466.564,0.896502
57,469.06,0.911508
58,471.551,0.922627
59,474.037,0.929907
60,476.518,0.93078
61,478.995,0.944714
62,481.467,0.950753
63,483.934,0.962515
64,486.396,0.96441
65,488.853,0.981883
66,491.305,0.971807
67,493.753,0.961167
68,496.195,0.990406
69,498.632,0.996572
70,501.065,0.979017
71,503.492,1.015045
72,505.914,1.021772
73,508.332,1.010411
74,510.743,1.019816
75,513.15,1.045003
76,515.552,1.06745
77,517.948,1.065622
78,520.339,1.069906
79,522.725,1.094849
80,525.106,1.061809
81,527.481,1.094633
82,529.851,1.085261
83,532.216,1.079235
84,534.575,1.089663
85,536.929,1.088931
86,539.277,1.069981
87,541.62,1.087854
88,543.957,1.079344
89,546.289,1.096301
90,548.616,1.06607
91,550.936,1.091071
92,553.252,1.09975
93,555.561,1.116653
94,557.865,1.094608
95,560.164,1.123963
96,562.457,1.113661
97,564.744,1.102107
98,567.025,1.115989
99,569.301,1.111844
100,571.571,1.112162
101,573.835,1.135323
102,576.093,1.15105
103,578.346,1.155834
104,580.593,1.174872
105,582.834,1.172245
106,585.069,1.180631
107,587.299,1.186895
108,589.522,1.186413
109,591.74,1.181908
110,593.952,1.190114
111,596.158,1.173587
112,598.358,1.160063
113,600.551,1.176349
114,602.739,1.161691
115,604.922,1.154731
116,607.098,1.145234
117,609.268,1.153
118,611.432,1.129756
119,613.59,1.123377
120,615.742,1.120935
121,617.887,1.097879
122,620.027,1.086266
123,622.161,1.081138
124,624.289,1.072715
125,626.41,1.065394
126,628.526,1.065021
127,630.635,1.056027
128,632.738,1.065992
129,634.835,1.068426
130,636.926,1.077013
131,639.011,1.063391
132,641.089,1.071544
133,643.162,1.064178
134,645.228,1.067532
135,647.288,1.089636
136,649.341,1.069003
137,651.389,1.054405
138,653.43,1.088457
139,655.465,1.079857
140,657.494,1.082796
141,659.516,1.09488
142,661.532,1.08799
143,663.542,1.058376
144,665.546,1.099965
145,667.543,1.084241
146,669.535,1.065769
147,671.519,1.097352
148,673.498,1.147151
149,675.47,1.119586
150,677.436,1.105655
151,679.396,1.12345
152,681.349,1.116539
153,683.296,1.160826
154,685.236,1.092593
155,687.171,1.115198
156,689.099,1.085966
157,691.02,1.150718
158,692.935,1.084983
159,694.844,1.190161
160,696.747,1.165709
161,698.643,1.083
162,700.533,1.11383
163,702.416,1.102804
164,704.293,1.118081
165,706.164,1.175243
166,708.029,1.161054
167,709.887,1.15873
168,711.738,1.094488
169,713.584,1.10802
170,715.423,1.143134
171,717.255,1.201629
172,719.082,1.066937
173,720.901,0.980973
174,722.715,1.153266
175,724.522,1.010471
176,726.323,1.214485
177,728.117,1.065476
178,729.905,1.052469
179,731.687,1.289474
180,733.462,1.013986
181,735.232,1.059041
182,736.994,1.03252
183,738.751,1.015038
184,740.501,1.333333
185,742.244,1.282511
186,743.982,1.078652
187,745.713,0.995025
188,747.437,0.92268
189,749.156,0.987952
190,750.868,1.042253
191,752.573,1.102564
192,754.273,0.975
193,755.966,0.789116
194,757.653,0.981481
195,759.333,0.992063
196,761.008,1.114943
197,762.676,1.008772
198,764.337,1.064815
199,765.993,1.444444
200,767.642,0.990196
201,769.285,1.735294
202,770.922,1.097561
203,772.552,1.625
204,774.176,1.043956
205,775.795,1.636364
206,777.406,1.459459
207,779.012,2.588235
208,780.611,0.869048
209,782.205,0.954545
210,783.792,2.076923
211,785.373,0.777778
212,786.947,1.016667
213,788.516,0.549296
214,790.078,1.8
215,791.635,0.75
216,793.185,1.188679
217,794.729,0.606061
218,796.267,1.6
219,797.799,1.896552
220,799.325,1.122449
221,800.844,2.666667
222,802.358,1.333333
223,803.866,1.18
224,805.368,1.464286
225,806.863,2.0
226,808.353,1.214286
227,809.836,1.148936
228,811.314,15.666667
229,812.786,1.967742
230,814.252,1.684211
231,815.711,10.25
232,817.165,0.605263
233,818.613,1.463415
234,820.055,1.241935
235,821.491,1.55814
236,822.922,2.541667
237,824.346,1.530612
238,825.765,3.217391
239,827.178,2.146342
240,828.585,1.394737
241,829.986,1.976744
242,831.381,4.3125
243,832.771,2.347826
244,834.155,63.0
245,835.533,1.407407
246,836.906,0.813953
247,838.272,1.035714
248,839.633,-4.875
249,840.989,2.243243
250,842.339,1.408163
251,843.683,0.604167
252,845.021,4.181818
253,846.354,1.125
254,847.682,2.263158
255,849.004,0.771429
256,850.32,1.653846
257,851.631,1.333333
258,852.936,1.0
259,854.236,1.571429
260,855.53,1.882353
261,856.819,0.957447
262,858.102,0.571429
263,859.38,0.875
264,860.653,1.5
265,861.92,2.189189
266,863.182,1.815789
267,864.439,2.486486
268,865.69,2.5
269,866.936,2.666667
270,868.177,6.571429
271,869.412,11.571428
272,870.642,2.333333
273,871.867,1.46875
274,873.087,8.75
275,874.302,1.551724
276,875.512,4.538462
277,876.716,2.192308
278,877.916,1.333333
279,879.11,0.545455
280,880.299,3.375
281,881.483,-5.5
282,882.663,1.459459
283,883.837,3.538461
284,885.006,1.565217
285,886.17,9.6
286,887.33,0.5
287,888.484,-11.25
