,Wavelength[nm],Average
0,320.469,-1.0
1,323.166,111.0
2,325.861,90.0
3,328.553,120.0
4,331.243,125.0
5,333.93,128.0
6,336.615,114.0
7,339.297,118.0
8,341.976,139.0
9,344.653,178.0
10,347.327,172.0
11,349.998,186.0
12,352.666,265.0
13,355.331,288.0
14,357.994,326.0
15,360.653,511.0
16,363.309,801.0
17,365.962,1428.0
18,368.612,3006.0
19,371.259,6851.0
20,373.903,14665.0
21,376.543,28068.0
22,379.18,45052.0
23,381.813,52924.0
24,384.443,53356.0
25,387.07,53569.0
26,389.693,53058.0
27,392.313,53384.0
28,394.929,50231.0
29,397.541,39785.0
30,400.15,28531.0
31,402.755,19676.0
32,405.356,12998.0
33,407.954,8484.0
34,410.547,5892.0
35,413.137,3929.0
36,415.723,2739.0
37,418.305,1883.0
38,420.883,1500.0
39,423.457,1180.0
40,426.027,920.0
41,428.593,800.0
42,431.154,687.0
43,433.712,558.0
44,436.265,583.0
45,438.814,588.0
46,441.359,520.0
47,443.9,556.0
48,446.436,534.0
49,448.967,533.0
50,451.495,509.0
51,454.018,510.0
52,456.536,554.0
53,459.05,514.0
54,461.559,485.0
55,464.064,532.0
56,466.564,544.0
57,469.06,545.0
58,471.551,504.0
59,474.037,504.0
60,476.518,494.0
61,478.995,475.0
62,481.467,452.0
63,483.934,487.0
64,486.396,419.0
65,488.853,447.0
66,491.305,448.0
67,493.753,430.0
68,496.195,445.0
69,498.632,432.0
70,501.065,429.0
71,503.492,456.0
72,505.914,423.0
73,508.332,436.0
74,510.743,449.0
75,513.15,432.0
76,515.552,401.0
77,517.948,458.0
78,520.339,407.0
79,522.725,414.0
80,525.106,383.0
81,527.481,401.0
82,529.851,409.0
83,532.216,358.0
84,534.575,389.0
85,536.929,383.0
86,539.277,325.0
87,541.62,331.0
88,543.957,302.0
89,546.289,297.0
90,548.616,253.0
91,550.936,304.0
92,553.252,230.0
93,555.561,266.0
94,557.865,230.0
95,560.164,202.0
96,562.457,203.0
97,564.744,218.0
98,567.025,221.0
99,569.301,190.0
100,571.571,183.0
101,573.835,172.0
102,576.093,186.0
103,578.346,153.0
