,Wavelength[nm],Average
0,320.469,-0.454545
1,323.166,0.925926
2,325.861,4.636364
3,328.553,2.035714
4,331.243,0.566038
5,333.93,-13.0
6,336.615,0.891304
7,339.297,0.614035
8,341.976,0.871795
9,344.653,0.843137
10,347.327,1.327586
11,349.998,0.815789
12,352.666,4.571429
13,355.331,0.652778
14,357.994,0.964286
15,360.653,0.634146
16,363.309,-21.25
17,365.962,1.02439
18,368.612,1.30303
19,371.259,0.903846
20,373.903,0.72
21,376.543,1.020833
22,379.18,2.277778
23,381.813,2.3
24,384.443,1.947368
25,387.07,6.0
26,389.693,0.854167
27,392.313,1.861111
28,394.929,0.811321
29,397.541,0.803571
30,400.15,0.914286
31,402.755,1.069767
32,405.356,1.241935
33,407.954,0.959184
34,410.547,0.918033
35,413.137,0.992248
36,415.723,0.942308
37,418.305,0.753623
38,420.883,0.694704
39,423.457,0.65625
40,426.027,0.577882
41,428.593,0.610865
42,431.154,0.59326
43,433.712,0.563457
44,436.265,0.580982
45,438.814,0.564362
46,441.359,0.560435
47,443.9,0.547509
48,446.436,0.535239
49,448.967,0.529085
50,451.495,0.522268
51,454.018,0.523269
52,456.536,0.52087
53,459.05,0.53012
54,461.559,0.536113
55,464.064,0.535015
56,466.564,0.532197
57,469.06,0.537103
58,471.551,0.539879
59,474.037,0.53715
60,476.518,0.551855
61,478.995,0.552376
62,481.467,0.569926
63,483.934,0.571768
64,486.396,0.574301
65,488.853,0.577276
66,491.305,0.583298
67,493.753,0.579412
68,496.195,0.601551
69,498.632,0.598508
70,501.065,0.608121
71,503.492,0.622358
72,505.914,0.627093
73,508.332,0.617258
74,510.743,0.626282
75,513.15,0.650753
76,515.552,0.658054
77,517.948,0.654587
78,520.339,0.655957
79,522.725,0.673681
80,525.106,0.659294
81,527.481,0.665089
82,529.851,0.662953
83,532.216,0.65757
84,534.575,0.672882
85,536.929,0.660765
86,539.277,0.658891
87,541.62,0.65695
88,543.957,0.665689
89,546.289,0.658911
90,548.616,0.653236
91,550.936,0.667308
92,553.252,0.671675
93,555.561,0.680659
94,557.865,0.671494
95,560.164,0.683941
96,562.457,0.676776
97,564.744,0.661129
98,567.025,0.666531
99,569.301,0.672813
100,571.571,0.672183
101,573.835,0.673734
102,576.093,0.686614
103,578.346,0.694217
104,580.593,0.695385
105,582.834,0.69917
106,585.069,0.708077
107,587.299,0.704641
108,589.522,0.713764
109,591.74,0.703965
110,593.952,0.704531
111,596.158,0.695455
112,598.358,0.687023
113,600.551,0.687858
114,602.739,0.679542
115,604.922,0.683437
116,607.098,0.671767
117,609.268,0.679091
118,611.432,0.662927
119,613.59,0.663318
120,615.742,0.661331
121,617.887,0.648183
122,620.027,0.641088
123,622.161,0.639009
124,624.289,0.634812
125,626.41,0.628933
126,628.526,0.6378
127,630.635,0.632972
128,632.738,0.6344
129,634.835,0.635588
130,636.926,0.653775
131,639.011,0.627212
132,641.089,0.639034
133,643.162,0.643306
134,645.228,0.649151
135,647.288,0.642081
136,649.341,0.633954
137,651.389,0.623264
138,653.43,0.651519
139,655.465,0.660609
140,657.494,0.651882
141,659.516,0.658953
142,661.532,0.650509
143,663.542,0.633249
144,665.546,0.666201
145,667.543,0.658315
146,669.535,0.661923
147,671.519,0.6611
148,673.498,0.692687
149,675.47,0.671846
150,677.436,0.654266
151,679.396,0.680323
152,681.349,0.708064
153,683.296,0.732791
154,685.236,0.695402
155,687.171,0.673144
156,689.099,0.692873
157,691.02,0.708134
158,692.935,0.64604
159,694.844,0.732261
160,696.747,0.66954
161,698.643,0.636
162,700.533,0.660638
163,702.416,0.702103
164,704.293,0.701107
165,706.164,0.792768
166,708.029,0.701318
167,709.887,0.698413
168,711.738,0.702362
169,713.584,0.734861
170,715.423,0.7853
171,717.255,0.808554
172,719.082,0.713996
173,720.901,0.657505
174,722.715,0.816583
175,724.522,0.842932
176,726.323,0.78273
177,728.117,0.821429
178,729.905,0.790123
179,731.687,1.0
180,733.462,0.674825
181,735.232,0.822878
182,736.994,0.581301
183,738.751,0.721804
184,740.501,0.897059
185,742.244,0.775785
186,743.982,0.91573
187,745.713,0.711443
188,747.437,0.845361
189,749.156,0.873494
190,750.868,1.105634
191,752.573,1.119658
192,754.273,0.725
193,755.966,0.653061
194,757.653,1.111111
195,759.333,1.0
196,761.008,1.436782
197,762.676,0.991228
198,764.337,1.018519
199,765.993,1.698413
200,767.642,0.970588
201,769.285,1.558824
202,770.922,0.939024
203,772.552,1.604167
204,774.176,0.89011
205,775.795,0.709091
206,777.406,1.837838
207,779.012,1.647059
208,780.611,0.761905
209,782.205,0.409091
210,783.792,1.282051
211,785.373,1.222222
212,786.947,0.916667
213,788.516,0.929577
214,790.078,1.4
215,791.635,0.788462
216,793.185,0.849057
217,794.729,0.863636
218,796.267,0.966667
219,797.799,1.931034
220,799.325,0.816327
221,800.844,1.916667
222,802.358,1.266667
223,803.866,1.0
224,805.368,1.642857
225,806.863,1.028571
226,808.353,1.309524
227,809.836,1.446808
228,811.314,10.666667
229,812.786,0.967742
230,814.252,1.315789
231,815.711,12.25
232,817.165,0.881579
233,818.613,1.853659
234,820.055,2.225806
235,821.491,2.465116
236,822.922,2.458333
237,824.346,1.265306
238,825.765,2.565217
239,827.178,1.707317
240,828.585,1.473684
241,829.986,0.813953
242,831.381,2.4375
243,832.771,1.913043
244,834.155,47.0
245,835.533,1.851852
246,836.906,1.209302
247,838.272,0.964286
248,839.633,-7.0
249,840.989,0.972973
250,842.339,0.918367
251,843.683,1.333333
252,845.021,5.090909
253,846.354,1.089286
254,847.682,1.315789
255,849.004,2.028571
256,850.32,1.192308
257,851.631,1.422222
258,852.936,0.754098
259,854.236,0.885714
260,855.53,2.058824
261,856.819,1.0
262,858.102,0.571429
263,859.38,0.875
264,860.653,1.071429
265,861.92,0.648649
266,863.182,1.157895
267,864.439,1.243243
268,865.69,3.222222
269,866.936,2.185185
270,868.177,10.142858
271,869.412,8.285714
272,870.642,1.233333
273,871.867,0.6875
274,873.087,8.25
275,874.302,1.586207
276,875.512,4.0
277,876.716,1.423077
278,877.916,0.777778
279,879.11,0.272727
280,880.299,3.8125
281,881.483,-10.0
282,882.663,1.432432
283,883.837,3.307692
284,885.006,1.913043
285,886.17,8.0
286,887.33,1.5
287,888.484,-11.25
