,Wavelength[nm],Average
0,320.469,8.0
1,323.166,66.0
2,325.861,62.0
3,328.553,88.0
4,331.243,70.0
5,333.93,123.0
6,336.615,70.0
7,339.297,107.0
8,341.976,109.0
9,344.653,111.0
10,347.327,151.0
11,349.998,164.0
12,352.666,209.0
13,355.331,223.0
14,357.994,313.0
15,360.653,428.0
16,363.309,663.0
17,365.962,1164.0
18,368.612,2381.0
19,371.259,5474.0
20,373.903,11871.0
21,376.543,22521.0
22,379.18,37749.0
23,381.813,51234.0
24,384.443,53444.0
25,387.07,53604.0
26,389.693,53156.0
27,392.313,53173.0
28,394.929,44488.0
29,397.541,32345.0
30,400.15,22998.0
31,402.755,15827.0
32,405.356,10456.0
33,407.954,6922.0
34,410.547,4686.0
35,413.137,3235.0
36,415.723,2263.0
37,418.305,1562.0
38,420.883,1138.0
39,423.457,875.0
40,426.027,759.0
41,428.593,648.0
42,431.154,549.0
43,433.712,547.0
44,436.265,433.0
45,438.814,438.0
46,441.359,429.0
47,443.9,452.0
48,446.436,442.0
49,448.967,463.0
50,451.495,433.0
51,454.018,447.0
52,456.536,453.0
53,459.05,450.0
54,461.559,446.0
55,464.064,450.0
56,466.564,479.0
57,469.06,466.0
58,471.551,443.0
59,474.037,435.0
60,476.518,415.0
61,478.995,422.0
62,481.467,416.0
63,483.934,433.0
64,486.396,397.0
65,488.853,353.0
66,491.305,399.0
67,493.753,363.0
68,496.195,368.0
69,498.632,357.0
70,501.065,397.0
71,503.492,389.0
72,505.914,338.0
73,508.332,373.0
74,510.743,358.0
75,513.15,327.0
76,515.552,360.0
77,517.948,336.0
78,520.339,382.0
79,522.725,325.0
80,525.106,326.0
81,527.481,354.0
82,529.851,314.0
83,532.216,291.0
84,534.575,304.0
85,536.929,245.0
86,539.277,274.0
87,541.62,268.0
88,543.957,295.0
89,546.289,225.0
90,548.616,277.0
91,550.936,235.0
92,553.252,200.0
93,555.561,177.0
94,557.865,198.0
95,560.164,245.0
96,562.457,179.0
97,564.744,177.0
98,567.025,165.0
99,569.301,184.0
100,571.571,164.0
101,573.835,168.0
102,576.093,151.0
103,578.346,152.0
104,580.593,130.0
105,582.834,159.0
106,585.069,163.0
107,587.299,155.0
108,589.522,150.0
109,591.74,147.0
110,593.952,123.0
111,596.158,80.0
112,598.358,86.0
113,600.551,114.0
114,602.739,132.0
115,604.922,75.0
116,607.098,96.0
117,609.268,85.0
118,611.432,56.0
119,613.59,79.0
120,615.742,62.0
121,617.887,75.0
122,620.027,74.0
123,622.161,101.0
124,624.289,80.0
125,626.41,48.0
126,628.526,66.0
127,630.635,74.0
128,632.738,97.0
129,634.835,66.0
130,636.926,25.0
131,639.011,43.0
132,641.089,43.0
133,643.162,38.0
134,645.228,65.0
135,647.288,35.0
136,649.341,31.0
137,651.389,74.0
138,653.43,69.0
139,655.465,37.0
140,657.494,33.0
141,659.516,33.0
142,661.532,49.0
143,663.542,33.0
144,665.546,26.0
145,667.543,2.0
146,669.535,50.0
147,671.519,30.0
148,673.498,30.0
149,675.47,27.0
150,677.436,61.0
151,679.396,51.0
152,681.349,36.0
153,683.296,54.0
154,685.236,64.0
155,687.171,21.0
156,689.099,6.0
157,691.02,32.0
158,692.935,22.0
159,694.844,56.0
160,696.747,22.0
161,698.643,20.0
162,700.533,30.0
163,702.416,23.0
164,704.293,20.0
165,706.164,17.0
166,708.029,39.0
167,709.887,1.0
168,711.738,20.0
169,713.584,23.0
170,715.423,11.0
171,717.255,24.0
172,719.082,11.0
173,720.901,19.0
174,722.715,17.0
175,724.522,19.0
176,726.323,39.0
177,728.117,30.0
178,729.905,0.0
179,731.687,23.0
180,733.462,22.0
181,735.232,-6.0
182,736.994,10.0
183,738.751,-4.0
184,740.501,24.0
185,742.244,18.0
186,743.982,-1.0
187,745.713,45.0
188,747.437,4.0
189,749.156,17.0
190,750.868,-1.0
191,752.573,6.0
192,754.273,32.0
193,755.966,-19.0
194,757.653,10.0
195,759.333,39.0
196,761.008,13.0
197,762.676,-5.0
198,764.337,20.0
199,765.993,23.0
200,767.642,21.0
201,769.285,-13.0
202,770.922,25.0
203,772.552,5.0
204,774.176,15.0
205,775.795,12.0
206,777.406,-14.0
207,779.012,12.0
208,780.611,39.0
209,782.205,-10.0
210,783.792,11.0
211,785.373,29.0
212,786.947,13.0
213,788.516,14.0
214,790.078,8.0
215,791.635,-1.0
216,793.185,8.0
217,794.729,1.0
218,796.267,35.0
219,797.799,17.0
220,799.325,3.0
221,800.844,11.0
222,802.358,22.0
223,803.866,22.0
224,805.368,8.0
225,806.863,7.0
226,808.353,-5.0
227,809.836,-11.0
228,811.314,39.0
229,812.786,4.0
230,814.252,2.0
231,815.711,30.0
232,817.165,1.0
233,818.613,9.0
234,820.055,29.0
235,821.491,30.0
236,822.922,15.0
237,824.346,22.0
238,825.765,21.0
239,827.178,14.0
240,828.585,-2.0
241,829.986,7.0
242,831.381,15.0
243,832.771,17.0
244,834.155,-22.0
245,835.533,34.0
246,836.906,1.0
247,838.272,11.0
248,839.633,-18.0
249,840.989,10.0
250,842.339,40.0
251,843.683,1.0
252,845.021,1.0
253,846.354,25.0
254,847.682,29.0
255,849.004,7.0
256,850.32,27.0
257,851.631,-4.0
258,852.936,-2.0
259,854.236,29.0
260,855.53,1.0
261,856.819,5.0
262,858.102,5.0
263,859.38,11.0
264,860.653,26.0
265,861.92,9.0
266,863.182,-15.0
267,864.439,38.0
268,865.69,34.0
269,866.936,10.0
270,868.177,19.0
271,869.412,-27.0
272,870.642,20.0
273,871.867,-1.0
274,873.087,-6.0
275,874.302,9.0
276,875.512,-8.0
277,876.716,11.0
278,877.916,-16.0
279,879.11,-3.0
280,880.299,21.0
281,881.483,2.0
282,882.663,42.0
283,883.837,-13.0
284,885.006,22.0
285,886.17,6.0
286,887.33,23.0
287,888.484,-8.0
