,Wavelength[nm],Average
0,320.469,7.0
1,323.166,88.0
2,325.861,90.0
3,328.553,80.0
4,331.243,105.0
5,333.93,120.0
6,336.615,118.0
7,339.297,140.0
8,341.976,131.0
9,344.653,166.0
10,347.327,170.0
11,349.998,206.0
12,352.666,236.0
13,355.331,314.0
14,357.994,367.0
15,360.653,509.0
16,363.309,869.0
17,365.962,1536.0
18,368.612,3384.0
19,371.259,7849.0
20,373.903,16735.0
21,376.543,31422.0
22,379.18,49450.0
23,381.813,53310.0
24,384.443,53411.0
25,387.07,53612.0
26,389.693,53082.0
27,392.313,53361.0
28,394.929,52949.0
29,397.541,43435.0
30,400.15,31430.0
31,402.755,21861.0
32,405.356,14619.0
33,407.954,9475.0
34,410.547,6430.0
35,413.137,4456.0
36,415.723,3100.0
37,418.305,2151.0
38,420.883,1635.0
39,423.457,1220.0
40,426.027,1011.0
41,428.593,806.0
42,431.154,688.0
43,433.712,619.0
44,436.265,586.0
45,438.814,581.0
46,441.359,552.0
47,443.9,577.0
48,446.436,541.0
49,448.967,590.0
50,451.495,561.0
51,454.018,581.0
52,456.536,579.0
53,459.05,586.0
54,461.559,598.0
55,464.064,595.0
56,466.564,622.0
57,469.06,585.0
58,471.551,588.0
59,474.037,522.0
60,476.518,537.0
61,478.995,552.0
62,481.467,558.0
63,483.934,575.0
64,486.396,516.0
65,488.853,540.0
66,491.305,501.0
67,493.753,553.0
68,496.195,531.0
69,498.632,480.0
70,501.065,521.0
71,503.492,485.0
72,505.914,515.0
73,508.332,524.0
74,510.743,525.0
75,513.15,521.0
76,515.552,493.0
77,517.948,479.0
78,520.339,455.0
79,522.725,483.0
80,525.106,526.0
81,527.481,509.0
82,529.851,445.0
83,532.216,446.0
84,534.575,423.0
85,536.929,447.0
86,539.277,442.0
87,541.62,398.0
88,543.957,377.0
89,546.289,397.0
90,548.616,305.0
91,550.936,304.0
92,553.252,365.0
93,555.561,329.0
94,557.865,322.0
95,560.164,302.0
96,562.457,262.0
97,564.744,279.0
98,567.025,256.0
99,569.301,228.0
100,571.571,236.0
101,573.835,251.0
102,576.093,259.0
103,578.346,221.0
104,580.593,193.0
105,582.834,212.0
106,585.069,186.0
107,587.299,190.0
108,589.522,164.0
109,591.74,202.0
110,593.952,164.0
111,596.158,142.0
112,598.358,163.0
113,600.551,120.0
114,602.739,126.0
115,604.922,162.0
116,607.098,141.0
117,609.268,98.0
118,611.432,111.0
119,613.59,114.0
120,615.742,136.0
121,617.887,88.0
122,620.027,117.0
123,622.161,102.0
124,624.289,99.0
125,626.41,95.0
126,628.526,78.0
127,630.635,81.0
128,632.738,91.0
129,634.835,72.0
130,636.926,64.0
131,639.011,78.0
132,641.089,65.0
133,643.162,35.0
134,645.228,83.0
135,647.288,31.0
136,649.341,78.0
137,651.389,41.0
138,653.43,85.0
139,655.465,51.0
140,657.494,48.0
141,659.516,44.0
142,661.532,52.0
143,663.542,52.0
144,665.546,33.0
145,667.543,28.0
146,669.535,46.0
147,671.519,30.0
148,673.498,47.0
149,675.47,37.0
150,677.436,74.0
151,679.396,45.0
152,681.349,57.0
153,683.296,26.0
154,685.236,34.0
155,687.171,30.0
156,689.099,37.0
157,691.02,25.0
158,692.935,9.0
159,694.844,18.0
160,696.747,34.0
161,698.643,30.0
162,700.533,43.0
163,702.416,-12.0
164,704.293,37.0
165,706.164,34.0
166,708.029,21.0
167,709.887,18.0
168,711.738,13.0
169,713.584,36.0
170,715.423,33.0
171,717.255,24.0
172,719.082,39.0
173,720.901,37.0
174,722.715,24.0
175,724.522,35.0
176,726.323,14.0
177,728.117,26.0
178,729.905,13.0
179,731.687,-9.0
180,733.462,23.0
181,735.232,0.0
182,736.994,-9.0
183,738.751,26.0
184,740.501,19.0
185,742.244,40.0
186,743.982,-4.0
187,745.713,7.0
188,747.437,23.0
189,749.156,1.0
190,750.868,49.0
191,752.573,-1.0
192,754.273,41.0
193,755.966,23.0
194,757.653,25.0
195,759.333,6.0
196,761.008,17.0
