,Wavelength[nm],Average
0,320.469,4.0
1,323.166,99.0
2,325.861,84.0
3,328.553,122.0
4,331.243,118.0
5,333.93,113.0
6,336.615,149.0
7,339.297,130.0
8,341.976,142.0
9,344.653,159.0
10,347.327,203.0
11,349.998,227.0
12,352.666,241.0
13,355.331,315.0
14,357.994,415.0
15,360.653,571.0
16,363.309,855.0
17,365.962,1613.0
18,368.612,3339.0
19,371.259,7673.0
20,373.903,16100.0
21,376.543,30856.0
22,379.18,49032.0
23,381.813,53306.0
24,384.443,53395.0
25,387.07,53622.0
26,389.693,53121.0
27,392.313,53400.0
28,394.929,53280.0
29,397.541,44299.0
30,400.15,32007.0
31,402.755,22244.0
32,405.356,14951.0
33,407.954,9672.0
34,410.547,6656.0
35,413.137,4537.0
36,415.723,3161.0
37,418.305,2141.0
38,420.883,1652.0
39,423.457,1286.0
40,426.027,1009.0
41,428.593,858.0
42,431.154,681.0
43,433.712,648.0
44,436.265,638.0
45,438.814,629.0
46,441.359,617.0
47,443.9,586.0
48,446.436,559.0
49,448.967,550.0
50,451.495,603.0
51,454.018,614.0
52,456.536,607.0
53,459.05,617.0
54,461.559,595.0
55,464.064,614.0
56,466.564,611.0
57,469.06,607.0
58,471.551,586.0
59,474.037,580.0
60,476.518,584.0
61,478.995,580.0
62,481.467,541.0
63,483.934,573.0
64,486.396,539.0
65,488.853,535.0
66,491.305,559.0
67,493.753,618.0
68,496.195,542.0
69,498.632,573.0
70,501.065,555.0
71,503.492,557.0
72,505.914,572.0
73,508.332,562.0
74,510.743,568.0
75,513.15,547.0
76,515.552,522.0
77,517.948,539.0
78,520.339,530.0
79,522.725,553.0
80,525.106,478.0
81,527.481,507.0
82,529.851,520.0
83,532.216,539.0
84,534.575,489.0
85,536.929,477.0
86,539.277,466.0
87,541.62,440.0
88,543.957,420.0
89,546.289,391.0
90,548.616,352.0
91,550.936,344.0
92,553.252,350.0
93,555.561,341.0
94,557.865,309.0
95,560.164,300.0
96,562.457,285.0
97,564.744,251.0
98,567.025,282.0
99,569.301,247.0
100,571.571,262.0
101,573.835,229.0
102,576.093,239.0
103,578.346,255.0
104,580.593,218.0
105,582.834,189.0
106,585.069,185.0
107,587.299,228.0
108,589.522,169.0
109,591.74,192.0
110,593.952,152.0
111,596.158,193.0
112,598.358,162.0
113,600.551,123.0
114,602.739,137.0
115,604.922,117.0
116,607.098,126.0
117,609.268,117.0
118,611.432,157.0
119,613.59,148.0
120,615.742,112.0
121,617.887,124.0
122,620.027,129.0
123,622.161,96.0
124,624.289,111.0
125,626.41,90.0
126,628.526,124.0
127,630.635,79.0
128,632.738,89.0
129,634.835,69.0
130,636.926,64.0
131,639.011,66.0
132,641.089,77.0
133,643.162,72.0
134,645.228,66.0
135,647.288,49.0
136,649.341,59.0
137,651.389,61.0
138,653.43,61.0
139,655.465,57.0
140,657.494,35.0
141,659.516,61.0
142,661.532,43.0
143,663.542,32.0
144,665.546,70.0
145,667.543,38.0
146,669.535,52.0
147,671.519,53.0
148,673.498,35.0
149,675.47,55.0
150,677.436,21.0
151,679.396,26.0
152,681.349,57.0
153,683.296,43.0
154,685.236,53.0
155,687.171,23.0
156,689.099,33.0
157,691.02,41.0
158,692.935,-4.0
159,694.844,50.0
160,696.747,33.0
161,698.643,9.0
162,700.533,22.0
163,702.416,18.0
164,704.293,11.0
165,706.164,28.0
166,708.029,21.0
167,709.887,28.0
168,711.738,17.0
169,713.584,36.0
170,715.423,-2.0
171,717.255,14.0
172,719.082,7.0
173,720.901,25.0
174,722.715,10.0
175,724.522,19.0
176,726.323,6.0
177,728.117,2.0
178,729.905,-1.0
179,731.687,17.0
180,733.462,26.0
181,735.232,31.0
182,736.994,1.0
183,738.751,18.0
184,740.501,-16.0
185,742.244,24.0
186,743.982,-14.0
187,745.713,23.0
188,747.437,30.0
189,749.156,33.0
190,750.868,-10.0
191,752.573,16.0
192,754.273,14.0
193,755.966,-2.0
194,757.653,-21.0
195,759.333,16.0
196,761.008,-9.0
197,762.676,-6.0
198,764.337,10.0
199,765.993,6.0
200,767.642,19.0
201,769.285,27.0
202,770.922,5.0
203,772.552,-2.0
204,774.176,35.0
205,775.795,5.0
206,777.406,22.0
207,779.012,-22.0
208,780.611,18.0
209,782.205,20.0
210,783.792,20.0
211,785.373,32.0
212,786.947,12.0
213,788.516,-8.0
214,790.078,11.0
215,791.635,45.0
216,793.185,0.0
217,794.729,1.0
218,796.267,26.0
219,797.799,14.0
220,799.325,14.0
221,800.844,-26.0
222,802.358,27.0
223,803.866,4.0
224,805.368,41.0
225,806.863,21.0
226,808.353,30.0
227,809.836,-14.0
228,811.314,22.0
229,812.786,-11.0
230,814.252,-28.0
231,815.711,20.0
232,817.165,6.0
233,818.613,3.0
234,820.055,6.0
235,821.491,22.0
236,822.922,-14.0
237,824.346,-10.0
238,825.765,3.0
239,827.178,22.0
240,828.585,-1.0
241,829.986,28.0
242,831.381,16.0
243,832.771,21.0
244,834.155,19.0
245,835.533,-9.0
246,836.906,25.0
247,838.272,-24.0
248,839.633,14.0
249,840.989,-11.0
250,842.339,-3.0
251,843.683,28.0
252,845.021,6.0
253,846.354,-12.0
254,847.682,7.0
255,849.004,18.0
256,850.32,35.0
257,851.631,-4.0
258,852.936,-2.0
259,854.236,23.0
260,855.53,26.0
261,856.819,24.0
262,858.102,11.0
263,859.38,38.0
264,860.653,13.0
265,861.92,11.0
266,863.182,31.0
267,864.439,28.0
268,865.69,9.0
269,866.936,20.0
270,868.177,-1.0
271,869.412,14.0
272,870.642,45.0
273,871.867,33.0
274,873.087,0.0
275,874.302,13.0
276,875.512,23.0
277,876.716,-14.0
278,877.916,2.0
279,879.11,-12.0
280,880.299,18.0
281,881.483,10.0
282,882.663,11.0
283,883.837,39.0
284,885.006,14.0
285,886.17,14.0
286,887.33,12.0
287,888.484,-12.0
