,Wavelength[nm],Average
0,320.469,-6.0
1,323.166,128.0
2,325.861,154.0
3,328.553,134.0
4,331.243,151.0
5,333.93,176.0
6,336.615,179.0
7,339.297,160.0
8,341.976,217.0
9,344.653,244.0
10,347.327,284.0
11,349.998,327.0
12,352.666,362.0
13,355.331,413.0
14,357.994,538.0
15,360.653,720.0
16,363.309,1054.0
17,365.962,1950.0
18,368.612,4112.0
19,371.259,9377.0
20,373.903,20224.0
21,376.543,37475.0
22,379.18,53374.0
23,381.813,53426.0
24,384.443,53497.0
25,387.07,53659.0
26,389.693,53240.0
27,392.313,53469.0
28,394.929,53468.0
29,397.541,50843.0
30,400.15,38582.0
31,402.755,26787.0
32,405.356,18042.0
33,407.954,11737.0
34,410.547,7992.0
35,413.137,5368.0
36,415.723,3700.0
37,418.305,2608.0
38,420.883,1919.0
39,423.457,1536.0
40,426.027,1167.0
41,428.593,1026.0
42,431.154,905.0
43,433.712,844.0
44,436.265,763.0
45,438.814,731.0
46,441.359,698.0
47,443.9,713.0
48,446.436,687.0
49,448.967,675.0
50,451.495,660.0
51,454.018,707.0
52,456.536,669.0
53,459.05,698.0
54,461.559,660.0
55,464.064,665.0
56,466.564,682.0
57,469.06,734.0
58,471.551,642.0
59,474.037,687.0
60,476.518,713.0
61,478.995,706.0
62,481.467,708.0
63,483.934,684.0
64,486.396,730.0
65,488.853,688.0
66,491.305,716.0
67,493.753,746.0
68,496.195,746.0
69,498.632,750.0
70,501.065,789.0
71,503.492,789.0
72,505.914,803.0
73,508.332,819.0
74,510.743,860.0
75,513.15,888.0
76,515.552,866.0
77,517.948,806.0
78,520.339,780.0
79,522.725,821.0
80,525.106,828.0
81,527.481,769.0
82,529.851,800.0
83,532.216,821.0
84,534.575,772.0
85,536.929,751.0
86,539.277,724.0
87,541.62,680.0
88,543.957,604.0
89,546.289,659.0
90,548.616,607.0
91,550.936,611.0
92,553.252,571.0
93,555.561,568.0
94,557.865,570.0
95,560.164,496.0
96,562.457,497.0
97,564.744,475.0
98,567.025,461.0
99,569.301,431.0
100,571.571,428.0
101,573.835,398.0
102,576.093,383.0
103,578.346,376.0
104,580.593,378.0
105,582.834,350.0
106,585.069,341.0
107,587.299,369.0
108,589.522,323.0
109,591.74,272.0
110,593.952,325.0
111,596.158,269.0
112,598.358,257.0
113,600.551,255.0
114,602.739,242.0
115,604.922,233.0
116,607.098,212.0
117,609.268,226.0
118,611.432,197.0
119,613.59,175.0
120,615.742,156.0
121,617.887,177.0
122,620.027,182.0
123,622.161,193.0
124,624.289,223.0
125,626.41,174.0
126,628.526,179.0
127,630.635,178.0
128,632.738,162.0
129,634.835,160.0
130,636.926,166.0
131,639.011,110.0
132,641.089,110.0
133,643.162,80.0
134,645.228,116.0
135,647.288,138.0
136,649.341,93.0
137,651.389,84.0
138,653.43,83.0
139,655.465,97.0
140,657.494,77.0
141,659.516,93.0
142,661.532,69.0
143,663.542,70.0
144,665.546,67.0
145,667.543,82.0
146,669.535,101.0
147,671.519,84.0
148,673.498,117.0
149,675.47,63.0
150,677.436,84.0
151,679.396,89.0
152,681.349,73.0
153,683.296,67.0
154,685.236,66.0
155,687.171,91.0
156,689.099,59.0
157,691.02,72.0
158,692.935,57.0
159,694.844,53.0
160,696.747,65.0
161,698.643,90.0
162,700.533,68.0
163,702.416,37.0
164,704.293,63.0
165,706.164,45.0
166,708.029,51.0
167,709.887,62.0
168,711.738,43.0
169,713.584,68.0
170,715.423,37.0
171,717.255,31.0
172,719.082,54.0
173,720.901,18.0
174,722.715,63.0
175,724.522,68.0
176,726.323,33.0
177,728.117,71.0
178,729.905,44.0
179,731.687,43.0
180,733.462,48.0
