,Wavelength[nm],Average
0,320.469,6.0
1,323.166,80.0
2,325.861,124.0
3,328.553,102.0
4,331.243,119.0
5,333.93,106.0
6,336.615,148.0
7,339.297,136.0
8,341.976,171.0
9,344.653,147.0
10,347.327,165.0
11,349.998,223.0
12,352.666,215.0
13,355.331,297.0
14,357.994,392.0
15,360.653,525.0
16,363.309,771.0
17,365.962,1491.0
18,368.612,3051.0
19,371.259,7046.0
20,373.903,15023.0
21,376.543,28614.0
22,379.18,46374.0
23,381.813,53384.0
24,384.443,53502.0
25,387.07,53647.0
26,389.693,53195.0
27,392.313,53454.0
28,394.929,52701.0
29,397.541,41543.0
30,400.15,29800.0
31,402.755,20772.0
32,405.356,13736.0
33,407.954,8978.0
34,410.547,6130.0
35,413.137,4156.0
36,415.723,2846.0
37,418.305,2007.0
38,420.883,1385.0
39,423.457,1145.0
40,426.027,895.0
41,428.593,790.0
42,431.154,638.0
43,433.712,574.0
44,436.265,560.0
45,438.814,532.0
46,441.359,513.0
47,443.9,475.0
48,446.436,495.0
49,448.967,463.0
50,451.495,490.0
51,454.018,494.0
52,456.536,458.0
53,459.05,473.0
54,461.559,489.0
55,464.064,471.0
56,466.564,466.0
57,469.06,520.0
58,471.551,522.0
59,474.037,543.0
60,476.518,545.0
61,478.995,535.0
62,481.467,524.0
63,483.934,551.0
64,486.396,566.0
65,488.853,579.0
66,491.305,598.0
67,493.753,635.0
68,496.195,619.0
69,498.632,657.0
70,501.065,635.0
71,503.492,681.0
72,505.914,655.0
73,508.332,730.0
74,510.743,734.0
75,513.15,729.0
76,515.552,748.0
77,517.948,754.0
78,520.339,733.0
79,522.725,746.0
80,525.106,737.0
81,527.481,744.0
82,529.851,731.0
83,532.216,712.0
84,534.575,719.0
85,536.929,689.0
86,539.277,685.0
87,541.62,670.0
88,543.957,666.0
89,546.289,593.0
90,548.616,539.0
91,550.936,524.0
92,553.252,521.0
93,555.561,510.0
94,557.865,481.0
95,560.164,479.0
96,562.457,457.0
97,564.744,481.0
98,567.025,390.0
99,569.301,377.0
100,571.571,354.0
101,573.835,366.0
102,576.093,355.0
103,578.346,341.0
104,580.593,351.0
105,582.834,312.0
106,585.069,284.0
107,587.299,281.0
108,589.522,257.0
109,591.74,267.0
110,593.952,249.0
111,596.158,209.0
112,598.358,235.0
113,600.551,227.0
114,602.739,216.0
115,604.922,206.0
116,607.098,160.0
117,609.268,202.0
118,611.432,182.0
119,613.59,188.0
120,615.742,187.0
121,617.887,128.0
122,620.027,154.0
123,622.161,166.0
124,624.289,124.0
125,626.41,132.0
126,628.526,126.0
127,630.635,127.0
128,632.738,121.0
129,634.835,113.0
130,636.926,128.0
131,639.011,105.0
132,641.089,99.0
133,643.162,89.0
134,645.228,77.0
135,647.288,93.0
136,649.341,68.0
137,651.389,81.0
138,653.43,68.0
139,655.465,78.0
140,657.494,48.0
141,659.516,55.0
142,661.532,43.0
143,663.542,55.0
144,665.546,55.0
145,667.543,57.0
146,669.535,80.0
147,671.519,52.0
148,673.498,38.0
149,675.47,91.0
150,677.436,43.0
151,679.396,62.0
152,681.349,42.0
153,683.296,14.0
154,685.236,22.0
155,687.171,35.0
156,689.099,41.0
157,691.02,25.0
158,692.935,31.0
159,694.844,25.0
160,696.747,35.0
161,698.643,46.0
162,700.533,11.0
163,702.416,22.0
164,704.293,39.0
165,706.164,60.0
166,708.029,17.0
167,709.887,13.0
168,711.738,42.0
169,713.584,5.0
170,715.423,66.0
171,717.255,2.0
172,719.082,11.0
173,720.901,11.0
174,722.715,37.0
175,724.522,18.0
176,726.323,16.0
177,728.117,13.0
178,729.905,24.0
179,731.687,2.0
180,733.462,30.0
181,735.232,11.0
182,736.994,-2.0
183,738.751,43.0
184,740.501,11.0
185,742.244,23.0
186,743.982,21.0
187,745.713,24.0
188,747.437,27.0
189,749.156,-5.0
190,750.868,29.0
191,752.573,8.0
192,754.273,18.0
193,755.966,13.0
194,757.653,28.0
195,759.333,13.0
196,761.008,-5.0
197,762.676,23.0
198,764.337,13.0
199,765.993,28.0
200,767.642,-2.0
201,769.285,30.0
202,770.922,31.0
203,772.552,31.0
204,774.176,16.0
205,775.795,-4.0
206,777.406,4.0
207,779.012,18.0
208,780.611,6.0
209,782.205,1.0
210,783.792,16.0
211,785.373,7.0
212,786.947,14.0
213,788.516,-4.0
214,790.078,-13.0
215,791.635,35.0
216,793.185,1.0
217,794.729,11.0
218,796.267,14.0
219,797.799,-6.0
220,799.325,34.0
221,800.844,-13.0
222,802.358,-8.0
223,803.866,10.0
224,805.368,8.0
225,806.863,3.0
226,808.353,23.0
227,809.836,33.0
228,811.314,-24.0
229,812.786,-20.0
230,814.252,1.0
231,815.711,-9.0
232,817.165,8.0
233,818.613,36.0
234,820.055,-17.0
235,821.491,2.0
236,822.922,8.0
237,824.346,-13.0
238,825.765,5.0
239,827.178,4.0
240,828.585,27.0
241,829.986,23.0
242,831.381,28.0
243,832.771,2.0
244,834.155,19.0
245,835.533,17.0
246,836.906,5.0
247,838.272,12.0
248,839.633,10.0
249,840.989,34.0
250,842.339,0.0
251,843.683,26.0
252,845.021,10.0
253,846.354,4.0
254,847.682,-1.0
255,849.004,-10.0
256,850.32,19.0
257,851.631,-4.0
258,852.936,7.0
259,854.236,-5.0
260,855.53,20.0
261,856.819,24.0
262,858.102,30.0
263,859.38,6.0
264,860.653,-3.0
265,861.92,11.0
266,863.182,2.0
267,864.439,15.0
268,865.69,15.0
269,866.936,-1.0
270,868.177,11.0
271,869.412,-14.0
272,870.642,3.0
273,871.867,21.0
274,873.087,12.0
275,874.302,4.0
276,875.512,13.0
277,876.716,11.0
278,877.916,9.0
279,879.11,6.0
280,880.299,5.0
281,881.483,10.0
282,882.663,-12.0
283,883.837,1.0
284,885.006,-15.0
285,886.17,27.0
286,887.33,-6.0
287,888.484,20.0
