,Wavelength[nm],Average
0,320.469,0.090909
1,323.166,2.037037
2,325.861,5.454545
3,328.553,1.928571
4,331.243,0.981132
5,333.93,-9.6
6,336.615,1.0
7,339.297,0.77193
8,341.976,1.230769
9,344.653,1.411765
10,347.327,1.137931
11,349.998,0.552632
12,352.666,7.428571
13,355.331,0.861111
14,357.994,0.767857
15,360.653,0.853659
16,363.309,-4.0
17,365.962,0.731707
18,368.612,1.787879
19,371.259,0.788462
20,373.903,0.92
21,376.543,1.166667
22,379.18,1.0
23,381.813,3.1
24,384.443,1.315789
25,387.07,3.1875
26,389.693,1.104167
27,392.313,1.527778
28,394.929,1.226415
29,397.541,0.464286
30,400.15,0.857143
31,402.755,1.27907
32,405.356,1.435484
33,407.954,0.77551
34,410.547,0.991803
35,413.137,0.806202
36,415.723,0.878205
37,418.305,0.894928
38,420.883,1.024922
39,423.457,0.924107
40,426.027,1.037383
41,428.593,1.028825
42,431.154,1.020376
43,433.712,1.016411
44,436.265,0.985698
45,438.814,1.014485
46,441.359,0.987933
47,443.9,0.972045
48,446.436,0.972512
49,448.967,0.956318
50,451.495,0.931753
51,454.018,0.934279
52,456.536,0.917146
53,459.05,0.936499
54,461.559,0.947923
55,464.064,0.952871
56,466.564,0.959641
57,469.06,0.945833
58,471.551,0.964673
59,474.037,0.997196
60,476.518,0.983825
61,478.995,1.00485
62,481.467,1.005977
63,483.934,1.023013
64,486.396,1.051537
65,488.853,1.029747
66,491.305,1.047416
67,493.753,1.050955
68,496.195,1.071239
69,498.632,1.095987
70,501.065,1.089761
71,503.492,1.109503
72,505.914,1.132676
73,508.332,1.110817
74,510.743,1.136277
75,513.15,1.1718
76,515.552,1.163423
77,517.948,1.168625
78,520.339,1.187439
79,522.725,1.184673
80,525.106,1.16952
81,527.481,1.194588
82,529.851,1.209797
83,532.216,1.185483
84,534.575,1.212366
85,536.929,1.199757
86,539.277,1.191149
87,541.62,1.197301
88,543.957,1.182558
89,546.289,1.207935
90,548.616,1.188577
91,550.936,1.197115
92,553.252,1.206873
93,555.561,1.221668
94,557.865,1.205903
95,560.164,1.220702
96,562.457,1.199454
97,564.744,1.211913
98,567.025,1.21897
99,569.301,1.210229
100,571.571,1.215655
101,573.835,1.22183
102,576.093,1.252231
103,578.346,1.231704
104,580.593,1.26782
105,582.834,1.255788
106,585.069,1.258133
107,587.299,1.266443
108,589.522,1.282707
109,591.74,1.249442
110,593.952,1.26913
111,596.158,1.250369
112,598.358,1.238216
113,600.551,1.233224
114,602.739,1.215791
115,604.922,1.225731
116,607.098,1.215058
117,609.268,1.203348
118,611.432,1.19061
119,613.59,1.188189
120,615.742,1.172211
121,617.887,1.172435
122,620.027,1.162114
123,622.161,1.17617
124,624.289,1.171505
125,626.41,1.167468
126,628.526,1.148942
127,630.635,1.149503
128,632.738,1.149653
129,634.835,1.153129
130,636.926,1.170768
131,639.011,1.154784
132,641.089,1.16958
133,643.162,1.172919
134,645.228,1.185015
135,647.288,1.172587
136,649.341,1.176342
137,651.389,1.160483
138,653.43,1.199271
139,655.465,1.174559
140,657.494,1.189785
141,659.516,1.175875
142,661.532,1.188638
143,663.542,1.175761
144,665.546,1.1849
145,667.543,1.161583
146,669.535,1.193846
147,671.519,1.210183
148,673.498,1.248093
149,675.47,1.222222
150,677.436,1.188492
151,679.396,1.217251
152,681.349,1.256622
153,683.296,1.197747
154,685.236,1.171137
155,687.171,1.226926
156,689.099,1.240999
157,691.02,1.261563
158,692.935,1.180693
159,694.844,1.280038
160,696.747,1.193487
161,698.643,1.117
162,700.533,1.198936
163,702.416,1.203271
164,704.293,1.159902
165,706.164,1.235049
166,708.029,1.363104
167,709.887,1.320635
168,711.738,1.244094
169,713.584,1.198036
170,715.423,1.259188
171,717.255,1.248472
172,719.082,1.206897
173,720.901,1.207188
174,722.715,1.326633
175,724.522,1.232984
176,726.323,1.13649
177,728.117,1.1875
178,729.905,1.197531
179,731.687,1.31203
180,733.462,1.388112
181,735.232,1.221402
182,736.994,1.280488
183,738.751,1.06015
184,740.501,1.313725
185,742.244,1.09417
186,743.982,1.106742
187,745.713,1.059701
188,747.437,1.036083
189,749.156,1.168675
190,750.868,1.232394
191,752.573,1.239316
192,754.273,0.91875
193,755.966,1.068027
194,757.653,1.351852
195,759.333,1.111111
196,761.008,1.045977
197,762.676,0.991228
198,764.337,0.861111
199,765.993,1.809524
200,767.642,1.019608
201,769.285,1.661765
202,770.922,1.170732
203,772.552,2.145833
204,774.176,0.846154
205,775.795,0.909091
206,777.406,2.648649
207,779.012,1.470588
208,780.611,0.952381
209,782.205,0.590909
210,783.792,0.948718
211,785.373,1.555556
212,786.947,0.583333
213,788.516,0.774648
214,790.078,1.65
215,791.635,1.269231
216,793.185,1.433962
217,794.729,0.590909
218,796.267,2.833333
219,797.799,0.827586
220,799.325,1.020408
221,800.844,2.083333
222,802.358,1.466667
223,803.866,0.6
224,805.368,2.821429
225,806.863,1.542857
226,808.353,1.261905
227,809.836,1.212766
228,811.314,16.666666
229,812.786,1.354839
230,814.252,1.289474
231,815.711,23.25
232,817.165,0.526316
233,818.613,1.365854
234,820.055,1.193548
235,821.491,1.209302
236,822.922,3.208333
237,824.346,0.714286
238,825.765,2.391304
239,827.178,1.146341
240,828.585,1.394737
241,829.986,1.55814
242,831.381,1.5625
243,832.771,2.347826
244,834.155,47.0
245,835.533,2.074074
246,836.906,1.418605
247,838.272,0.517857
248,839.633,-6.75
249,840.989,1.567568
250,842.339,0.836735
251,843.683,1.208333
252,845.021,3.727273
253,846.354,0.875
254,847.682,1.184211
255,849.004,2.285714
256,850.32,1.961538
257,851.631,1.244444
258,852.936,0.639344
259,854.236,1.4
260,855.53,3.529412
261,856.819,1.085106
262,858.102,1.071429
263,859.38,1.041667
264,860.653,2.5
265,861.92,1.648649
266,863.182,1.342105
267,864.439,0.756757
268,865.69,2.333333
269,866.936,3.0
270,868.177,9.428572
271,869.412,4.0
272,870.642,1.6
273,871.867,1.4375
274,873.087,10.25
275,874.302,0.482759
276,875.512,1.307692
277,876.716,1.115385
278,877.916,0.944444
279,879.11,0.727273
280,880.299,3.1875
281,881.483,-11.25
282,882.663,0.891892
283,883.837,2.769231
284,885.006,1.652174
285,886.17,6.0
286,887.33,0.166667
287,888.484,-1.25
