,Wavelength[nm],Average
0,320.469,2.0
1,323.166,79.0
2,325.861,109.0
3,328.553,74.0
4,331.243,99.0
5,333.93,152.0
6,336.615,113.0
7,339.297,123.0
8,341.976,153.0
9,344.653,173.0
10,347.327,165.0
11,349.998,208.0
12,352.666,282.0
13,355.331,253.0
14,357.994,344.0
15,360.653,491.0
16,363.309,769.0
17,365.962,1359.0
18,368.612,3064.0
19,371.259,7190.0
20,373.903,15487.0
21,376.543,29256.0
22,379.18,47190.0
23,381.813,53347.0
24,384.443,53487.0
25,387.07,53631.0
26,389.693,53185.0
27,392.313,53431.0
28,394.929,52599.0
29,397.541,42119.0
30,400.15,30312.0
31,402.755,21097.0
32,405.356,14066.0
33,407.954,9045.0
34,410.547,6179.0
35,413.137,4172.0
36,415.723,2859.0
37,418.305,2047.0
38,420.883,1496.0
39,423.457,1161.0
40,426.027,901.0
41,428.593,718.0
42,431.154,637.0
43,433.712,584.0
44,436.265,536.0
45,438.814,531.0
46,441.359,464.0
47,443.9,494.0
48,446.436,448.0
49,448.967,484.0
50,451.495,461.0
51,454.018,480.0
52,456.536,466.0
53,459.05,444.0
54,461.559,470.0
55,464.064,510.0
56,466.564,507.0
57,469.06,472.0
58,471.551,580.0
59,474.037,507.0
60,476.518,457.0
61,478.995,480.0
62,481.467,489.0
63,483.934,476.0
64,486.396,481.0
65,488.853,522.0
66,491.305,509.0
67,493.753,487.0
68,496.195,564.0
69,498.632,570.0
70,501.065,530.0
71,503.492,571.0
72,505.914,579.0
73,508.332,605.0
74,510.743,551.0
75,513.15,644.0
76,515.552,611.0
77,517.948,602.0
78,520.339,588.0
79,522.725,601.0
80,525.106,556.0
81,527.481,585.0
82,529.851,630.0
83,532.216,556.0
84,534.575,549.0
85,536.929,556.0
86,539.277,548.0
87,541.62,523.0
88,543.957,500.0
89,546.289,448.0
90,548.616,418.0
91,550.936,391.0
92,553.252,401.0
93,555.561,378.0
94,557.865,365.0
95,560.164,357.0
96,562.457,333.0
97,564.744,290.0
98,567.025,287.0
99,569.301,308.0
100,571.571,309.0
101,573.835,255.0
102,576.093,262.0
103,578.346,228.0
104,580.593,318.0
105,582.834,270.0
106,585.069,222.0
107,587.299,199.0
108,589.522,222.0
109,591.74,185.0
110,593.952,174.0
111,596.158,184.0
112,598.358,176.0
113,600.551,174.0
114,602.739,143.0
115,604.922,141.0
116,607.098,130.0
117,609.268,174.0
118,611.432,135.0
119,613.59,131.0
120,615.742,134.0
121,617.887,115.0
122,620.027,143.0
123,622.161,102.0
124,624.289,112.0
125,626.41,97.0
126,628.526,118.0
127,630.635,82.0
128,632.738,96.0
129,634.835,76.0
130,636.926,72.0
131,639.011,66.0
132,641.089,126.0
133,643.162,79.0
