,Wavelength[nm],Average
0,320.469,-5.0
1,323.166,71.0
2,325.861,89.0
3,328.553,99.0
4,331.243,138.0
5,333.93,149.0
6,336.615,167.0
7,339.297,157.0
8,341.976,214.0
9,344.653,239.0
10,347.327,259.0
11,349.998,318.0
12,352.666,366.0
13,355.331,412.0
14,357.994,546.0
15,360.653,745.0
16,363.309,1226.0
17,365.962,2232.0
18,368.612,4781.0
19,371.259,10962.0
20,373.903,23469.0
21,376.543,42995.0
22,379.18,53404.0
23,381.813,53318.0
24,384.443,53419.0
25,387.07,53593.0
26,389.693,53092.0
27,392.313,53391.0
28,394.929,53297.0
29,397.541,53437.0
30,400.15,44266.0
31,402.755,31441.0
32,405.356,20959.0
33,407.954,13599.0
34,410.547,9290.0
35,413.137,6262.0
36,415.723,4202.0
37,418.305,2925.0
38,420.883,2183.0
39,423.457,1626.0
40,426.027,1312.0
41,428.593,1091.0
42,431.154,915.0
43,433.712,867.0
44,436.265,802.0
45,438.814,766.0
46,441.359,688.0
47,443.9,681.0
48,446.436,645.0
49,448.967,616.0
50,451.495,653.0
51,454.018,621.0
52,456.536,709.0
53,459.05,640.0
54,461.559,655.0
55,464.064,678.0
56,466.564,682.0
57,469.06,697.0
58,471.551,710.0
59,474.037,645.0
60,476.518,679.0
61,478.995,693.0
62,481.467,753.0
63,483.934,758.0
64,486.396,790.0
65,488.853,782.0
66,491.305,813.0
67,493.753,891.0
68,496.195,920.0
69,498.632,872.0
70,501.065,914.0
71,503.492,977.0
72,505.914,999.0
73,508.332,999.0
74,510.743,1033.0
75,513.15,974.0
76,515.552,1072.0
77,517.948,1059.0
78,520.339,1032.0
79,522.725,1048.0
80,525.106,1030.0
81,527.481,1013.0
82,529.851,1023.0
83,532.216,1038.0
84,534.575,1005.0
85,536.929,1022.0
86,539.277,971.0
87,541.62,875.0
88,543.957,872.0
89,546.289,807.0
90,548.616,765.0
91,550.936,767.0
92,553.252,703.0
93,555.561,670.0
94,557.865,675.0
