,Wavelength[nm],Average
0,320.469,-5.0
1,323.166,50.0
2,325.861,44.0
3,328.553,88.0
4,331.243,82.0
5,333.93,71.0
6,336.615,106.0
7,339.297,127.0
8,341.976,135.0
9,344.653,134.0
10,347.327,167.0
11,349.998,193.0
12,352.666,237.0
13,355.331,283.0
14,357.994,347.0
15,360.653,582.0
16,363.309,864.0
17,365.962,1515.0
18,368.612,3371.0
19,371.259,7778.0
20,373.903,16564.0
21,376.543,31015.0
22,379.18,49141.0
23,381.813,53175.0
24,384.443,53313.0
25,387.07,53538.0
26,389.693,52942.0
27,392.313,53288.0
28,394.929,52942.0
29,397.541,42916.0
30,400.15,31072.0
31,402.755,21456.0
32,405.356,14285.0
33,407.954,9442.0
34,410.547,6392.0
35,413.137,4466.0
36,415.723,2984.0
37,418.305,2091.0
38,420.883,1509.0
39,423.457,1246.0
40,426.027,995.0
41,428.593,841.0
42,431.154,684.0
43,433.712,626.0
44,436.265,582.0
45,438.814,597.0
46,441.359,574.0
47,443.9,491.0
48,446.436,542.0
49,448.967,561.0
50,451.495,586.0
51,454.018,567.0
52,456.536,561.0
53,459.05,588.0
54,461.559,570.0
55,464.064,567.0
56,466.564,544.0
57,469.06,604.0
58,471.551,588.0
59,474.037,547.0
60,476.518,563.0
61,478.995,517.0
62,481.467,506.0
63,483.934,503.0
64,486.396,504.0
65,488.853,490.0
66,491.305,474.0
67,493.753,515.0
68,496.195,448.0
69,498.632,477.0
70,501.065,464.0
71,503.492,492.0
72,505.914,458.0
73,508.332,411.0
74,510.743,435.0
75,513.15,461.0
76,515.552,439.0
77,517.948,456.0
78,520.339,446.0
79,522.725,444.0
80,525.106,415.0
81,527.481,416.0
82,529.851,428.0
83,532.216,365.0
84,534.575,348.0
85,536.929,351.0
86,539.277,356.0
87,541.62,360.0
88,543.957,329.0
89,546.289,304.0
90,548.616,308.0
91,550.936,279.0
92,553.252,262.0
93,555.561,266.0
94,557.865,258.0
95,560.164,231.0
96,562.457,220.0
97,564.744,227.0
98,567.025,212.0
99,569.301,195.0
100,571.571,147.0
101,573.835,182.0
102,576.093,173.0
103,578.346,143.0
104,580.593,141.0
105,582.834,121.0
106,585.069,156.0
