,Wavelength[nm],Average
0,320.469,1.181818
1,323.166,1.888889
2,325.861,8.818182
3,328.553,2.964286
4,331.243,1.169811
5,333.93,-14.4
6,336.615,2.0
7,339.297,1.719298
8,341.976,2.051282
9,344.653,0.921569
10,347.327,1.206897
11,349.998,1.263158
12,352.666,8.428572
13,355.331,1.027778
14,357.994,1.196429
15,360.653,2.0
16,363.309,-27.75
17,365.962,2.097561
18,368.612,2.545455
19,371.259,1.557692
20,373.903,1.52
21,376.543,1.625
22,379.18,3.111111
23,381.813,3.5
24,384.443,2.105263
25,387.07,4.375
26,389.693,1.416667
27,392.313,1.805556
28,394.929,1.45283
29,397.541,1.0
30,400.15,0.985714
31,402.755,1.767442
32,405.356,1.564516
33,407.954,0.989796
34,410.547,0.704918
35,413.137,1.131783
36,415.723,1.089744
37,418.305,0.789855
38,420.883,1.015576
39,423.457,0.944196
40,426.027,0.915888
41,428.593,0.880266
42,431.154,0.896552
43,433.712,0.94256
44,436.265,0.921531
45,438.814,0.929216
46,441.359,0.943818
47,443.9,0.931598
48,446.436,0.919472
49,448.967,0.905011
50,451.495,0.894478
51,454.018,0.886152
52,456.536,0.882904
53,459.05,0.910418
54,461.559,0.91646
55,464.064,0.916196
56,466.564,0.913543
57,469.06,0.927778
58,471.551,0.918942
59,474.037,0.944393
60,476.518,0.933635
61,478.995,0.949079
62,481.467,0.961033
63,483.934,0.974377
64,486.396,0.978738
65,488.853,0.976515
66,491.305,0.976079
67,493.753,0.983152
68,496.195,0.991223
69,498.632,1.007663
70,501.065,0.998057
71,503.492,1.03028
72,505.914,1.035355
73,508.332,1.015352
74,510.743,1.035286
75,513.15,1.056126
76,515.552,1.069799
77,517.948,1.073621
78,520.339,1.080885
79,522.725,1.093122
80,525.106,1.078927
81,527.481,1.109567
82,529.851,1.102971
83,532.216,1.089902
84,534.575,1.096381
85,536.929,1.102852
86,539.277,1.079979
87,541.62,1.099055
88,543.957,1.087612
89,546.289,1.094822
90,548.616,1.09266
91,550.936,1.102885
92,553.252,1.114914
93,555.561,1.109726
94,557.865,1.116812
95,560.164,1.134052
96,562.457,1.128962
97,564.744,1.101837
98,567.025,1.119241
99,569.301,1.135666
100,571.571,1.125821
101,573.835,1.141212
102,576.093,1.172179
103,578.346,1.184621
104,580.593,1.187692
105,582.834,1.181304
106,585.069,1.191559
107,587.299,1.191611
108,589.522,1.207335
109,591.74,1.207311
110,593.952,1.203345
111,596.158,1.188452
112,598.358,1.179813
113,600.551,1.179272
114,602.739,1.175582
115,604.922,1.172237
116,607.098,1.15677
117,609.268,1.158499
118,611.432,1.125122
119,613.59,1.136609
120,615.742,1.122436
121,617.887,1.09701
122,620.027,1.094143
123,622.161,1.101979
124,624.289,1.088979
125,626.41,1.079406
126,628.526,1.074894
127,630.635,1.065682
128,632.738,1.069465
129,634.835,1.074905
130,636.926,1.097941
131,639.011,1.074386
132,641.089,1.085601
133,643.162,1.108551
134,645.228,1.099301
135,647.288,1.091517
136,649.341,1.100548
137,651.389,1.083314
138,653.43,1.104253
139,655.465,1.110059
140,657.494,1.102688
141,659.516,1.124675
142,661.532,1.114542
143,663.542,1.077094
144,665.546,1.133869
145,667.543,1.109659
146,669.535,1.116923
147,671.519,1.101833
148,673.498,1.180799
149,675.47,1.13936
150,677.436,1.123512
151,679.396,1.159569
152,681.349,1.1701
153,683.296,1.173967
154,685.236,1.136654
155,687.171,1.123525
156,689.099,1.173402
157,691.02,1.153908
158,692.935,1.15099
159,694.844,1.23368
160,696.747,1.159004
161,698.643,1.149
162,700.533,1.181915
163,702.416,1.19743
164,704.293,1.199262
165,706.164,1.314325
166,708.029,1.260615
167,709.887,1.24127
168,711.738,1.171654
169,713.584,1.170213
170,715.423,1.268859
171,717.255,1.323829
172,719.082,1.20284
173,720.901,1.116279
174,722.715,1.273869
175,724.522,1.319372
176,726.323,1.348189
177,728.117,1.297619
178,729.905,1.237654
179,731.687,1.402256
180,733.462,1.276224
181,735.232,1.243542
182,736.994,1.296748
183,738.751,1.056391
184,740.501,1.5
185,742.244,1.358744
186,743.982,1.393258
187,745.713,1.004975
188,747.437,1.056701
189,749.156,1.246988
190,750.868,1.471831
191,752.573,1.717949
192,754.273,1.10625
193,755.966,1.081633
194,757.653,1.546296
195,759.333,1.380952
196,761.008,1.551724
197,762.676,0.982456
198,764.337,1.342593
199,765.993,1.888889
200,767.642,1.294118
201,769.285,2.235294
202,770.922,1.378049
203,772.552,2.145833
204,774.176,1.197802
205,775.795,1.872727
206,777.406,2.567568
207,779.012,3.294118
208,780.611,0.952381
209,782.205,0.977273
210,783.792,2.102564
211,785.373,2.2
212,786.947,1.65
213,788.516,1.535211
214,790.078,1.525
215,791.635,2.326923
216,793.185,1.886792
217,794.729,0.666667
218,796.267,2.666667
219,797.799,1.793103
220,799.325,2.204082
221,800.844,3.041667
222,802.358,2.166667
223,803.866,1.92
224,805.368,1.535714
225,806.863,2.085714
226,808.353,1.904762
227,809.836,1.702128
228,811.314,29.666666
229,812.786,2.645161
230,814.252,2.078947
231,815.711,21.75
232,817.165,1.355263
233,818.613,1.536585
234,820.055,1.096774
235,821.491,1.930233
236,822.922,3.0
237,824.346,1.714286
238,825.765,4.652174
239,827.178,2.243902
240,828.585,1.815789
241,829.986,1.511628
242,831.381,2.625
243,832.771,4.304348
244,834.155,85.0
245,835.533,2.37037
246,836.906,1.674419
247,838.272,1.089286
248,839.633,-7.125
249,840.989,2.135135
250,842.339,1.163265
251,843.683,1.645833
252,845.021,6.272727
253,846.354,1.607143
254,847.682,2.026316
255,849.004,2.314286
256,850.32,2.884615
257,851.631,1.977778
258,852.936,1.262295
259,854.236,1.942857
260,855.53,6.235294
261,856.819,1.659575
262,858.102,1.428571
263,859.38,1.645833
264,860.653,3.392857
265,861.92,2.783784
266,863.182,1.789474
267,864.439,1.918919
268,865.69,4.333333
269,866.936,3.111111
270,868.177,10.142858
271,869.412,12.0
272,870.642,2.133333
273,871.867,1.9375
274,873.087,15.25
275,874.302,2.206897
