,Wavelength[nm],Average
0,320.469,0.363636
1,323.166,2.518518
2,325.861,3.545455
3,328.553,0.928571
4,331.243,0.981132
5,333.93,-7.8
6,336.615,1.326087
7,339.297,1.035088
8,341.976,1.051282
9,344.653,1.0
10,347.327,1.034483
11,349.998,1.144737
12,352.666,8.428572
13,355.331,0.708333
14,357.994,1.053571
15,360.653,0.487805
16,363.309,-15.0
17,365.962,0.902439
18,368.612,1.242424
19,371.259,1.115385
20,373.903,1.12
21,376.543,0.770833
22,379.18,0.527778
23,381.813,1.3
24,384.443,1.789474
25,387.07,2.625
26,389.693,1.291667
27,392.313,1.444444
28,394.929,1.320755
29,397.541,1.214286
30,400.15,0.671429
31,402.755,1.790698
32,405.356,0.806452
33,407.954,0.714286
34,410.547,0.713115
35,413.137,0.620155
36,415.723,0.75641
37,418.305,0.692029
38,420.883,0.669782
39,423.457,0.6875
40,426.027,0.615265
41,428.593,0.689579
42,431.154,0.705329
43,433.712,0.670131
44,436.265,0.695787
45,438.814,0.699098
46,441.359,0.703066
47,443.9,0.696059
48,446.436,0.670744
49,448.967,0.666122
50,451.495,0.641247
51,454.018,0.631214
52,456.536,0.631467
53,459.05,0.64394
54,461.559,0.655921
55,464.064,0.644374
56,466.564,0.645561
57,469.06,0.658532
58,471.551,0.652146
59,474.037,0.665654
60,476.518,0.676499
61,478.995,0.689379
62,481.467,0.693043
63,483.934,0.71032
64,486.396,0.710423
65,488.853,0.704988
66,491.305,0.716788
67,493.753,0.718718
68,496.195,0.730353
69,498.632,0.741278
70,501.065,0.742568
71,503.492,0.758332
72,505.914,0.752884
73,508.332,0.747662
74,510.743,0.757692
75,513.15,0.781656
76,515.552,0.783725
77,517.948,0.784851
78,520.339,0.804973
79,522.725,0.816583
80,525.106,0.800182
81,527.481,0.815023
82,529.851,0.81134
83,532.216,0.812162
84,534.575,0.805594
85,536.929,0.812137
86,539.277,0.804052
87,541.62,0.804588
88,543.957,0.80184
89,546.289,0.797848
90,548.616,0.798128
91,550.936,0.808242
92,553.252,0.830968
93,555.561,0.822527
94,557.865,0.821818
95,560.164,0.826423
96,562.457,0.827732
97,564.744,0.798622
98,567.025,0.818428
99,569.301,0.837685
100,571.571,0.822038
101,573.835,0.857872
102,576.093,0.853806
103,578.346,0.863869
104,580.593,0.881795
105,582.834,0.877202
106,585.069,0.876397
107,587.299,0.876396
108,589.522,0.881144
109,591.74,0.882404
110,593.952,0.891025
111,596.158,0.88059
112,598.358,0.869381
113,600.551,0.881744
114,602.739,0.863166
115,604.922,0.870364
116,607.098,0.85258
117,609.268,0.850422
118,611.432,0.836463
119,613.59,0.833374
120,615.742,0.830415
121,617.887,0.797296
122,620.027,0.794308
123,622.161,0.803382
124,624.289,0.79879
125,626.41,0.795988
126,628.526,0.78646
127,630.635,0.77677
128,632.738,0.769405
129,634.835,0.785556
130,636.926,0.78001
131,639.011,0.796255
132,641.089,0.789692
133,643.162,0.798324
134,645.228,0.801598
135,647.288,0.780401
136,649.341,0.797809
137,651.389,0.776235
138,653.43,0.808019
139,655.465,0.811876
140,657.494,0.801075
141,659.516,0.81805
142,661.532,0.799012
143,663.542,0.785216
144,665.546,0.811604
145,667.543,0.815178
146,669.535,0.786154
147,671.519,0.810591
148,673.498,0.828623
149,675.47,0.827213
150,677.436,0.820437
151,679.396,0.831806
152,681.349,0.862272
153,683.296,0.862328
154,685.236,0.825032
155,687.171,0.879945
156,689.099,0.844232
157,691.02,0.85008
158,692.935,0.867987
159,694.844,0.864711
160,696.747,0.83908
161,698.643,0.788
162,700.533,0.804255
163,702.416,0.807243
164,704.293,0.868389
