,Wavelength[nm],Average
0,320.469,6.0
1,323.166,96.0
2,325.861,107.0
3,328.553,139.0
4,331.243,121.0
5,333.93,150.0
6,336.615,151.0
7,339.297,169.0
8,341.976,171.0
9,344.653,218.0
10,347.327,235.0
11,349.998,295.0
12,352.666,309.0
13,355.331,444.0
14,357.994,551.0
15,360.653,765.0
16,363.309,1139.0
17,365.962,2107.0
18,368.612,4485.0
19,371.259,10182.0
20,373.903,21817.0
21,376.543,39852.0
22,379.18,53258.0
23,381.813,53307.0
24,384.443,53420.0
25,387.07,53591.0
26,389.693,53110.0
27,392.313,53349.0
28,394.929,53297.0
29,397.541,52069.0
30,400.15,40415.0
31,402.755,28230.0
32,405.356,18983.0
33,407.954,12331.0
34,410.547,8312.0
35,413.137,5711.0
36,415.723,3873.0
37,418.305,2667.0
38,420.883,1984.0
39,423.457,1520.0
40,426.027,1183.0
41,428.593,1033.0
42,431.154,896.0
43,433.712,779.0
44,436.265,703.0
45,438.814,668.0
46,441.359,611.0
47,443.9,644.0
48,446.436,666.0
49,448.967,650.0
50,451.495,629.0
51,454.018,671.0
52,456.536,634.0
53,459.05,650.0
54,461.559,635.0
55,464.064,611.0
56,466.564,641.0
57,469.06,665.0
58,471.551,670.0
59,474.037,637.0
60,476.518,675.0
61,478.995,662.0
62,481.467,655.0
63,483.934,682.0
64,486.396,728.0
65,488.853,764.0
66,491.305,766.0
67,493.753,771.0
68,496.195,780.0
69,498.632,806.0
70,501.065,824.0
71,503.492,904.0
72,505.914,884.0
73,508.332,951.0
74,510.743,928.0
75,513.15,996.0
76,515.552,956.0
77,517.948,984.0
78,520.339,944.0
79,522.725,929.0
80,525.106,982.0
81,527.481,937.0
82,529.851,947.0
83,532.216,902.0
84,534.575,928.0
85,536.929,923.0
86,539.277,828.0
87,541.62,863.0
88,543.957,774.0
89,546.289,754.0
90,548.616,727.0
91,550.936,701.0
92,553.252,660.0
93,555.561,612.0
94,557.865,590.0
95,560.164,614.0
96,562.457,522.0
97,564.744,556.0
98,567.025,517.0
99,569.301,487.0
100,571.571,455.0
101,573.835,456.0
102,576.093,431.0
103,578.346,384.0
104,580.593,373.0
105,582.834,375.0
106,585.069,384.0
107,587.299,327.0
108,589.522,327.0
109,591.74,298.0
110,593.952,293.0
111,596.158,268.0
112,598.358,252.0
113,600.551,236.0
114,602.739,269.0
115,604.922,230.0
116,607.098,222.0
117,609.268,218.0
118,611.432,216.0
119,613.59,227.0
120,615.742,209.0
121,617.887,148.0
122,620.027,166.0
123,622.161,139.0
124,624.289,151.0
125,626.41,134.0
126,628.526,131.0
127,630.635,110.0
128,632.738,132.0
129,634.835,120.0
130,636.926,131.0
131,639.011,96.0
132,641.089,100.0
133,643.162,46.0
134,645.228,96.0
135,647.288,69.0
136,649.341,84.0
137,651.389,70.0
138,653.43,69.0
139,655.465,54.0
140,657.494,64.0
141,659.516,55.0
142,661.532,55.0
143,663.542,64.0
144,665.546,66.0
145,667.543,58.0
146,669.535,56.0
147,671.519,42.0
148,673.498,70.0
149,675.47,39.0
150,677.436,28.0
151,679.396,44.0
152,681.349,14.0
153,683.296,39.0
154,685.236,21.0
155,687.171,40.0
156,689.099,25.0
157,691.02,25.0
158,692.935,45.0
159,694.844,53.0
160,696.747,18.0
161,698.643,28.0
162,700.533,-10.0
163,702.416,36.0
164,704.293,54.0
165,706.164,31.0
166,708.029,-3.0
167,709.887,-3.0
168,711.738,15.0
169,713.584,13.0
170,715.423,-25.0
171,717.255,14.0
172,719.082,24.0
173,720.901,18.0
174,722.715,-18.0
175,724.522,33.0
176,726.323,16.0
177,728.117,5.0
178,729.905,-2.0
179,731.687,-15.0
180,733.462,14.0
181,735.232,7.0
182,736.994,-1.0
183,738.751,-2.0
184,740.501,-32.0
185,742.244,11.0
186,743.982,47.0
187,745.713,5.0
188,747.437,13.0
189,749.156,28.0
190,750.868,24.0
191,752.573,0.0
192,754.273,8.0
193,755.966,3.0
194,757.653,11.0
195,759.333,15.0
196,761.008,19.0
197,762.676,-15.0
198,764.337,-15.0
199,765.993,5.0
200,767.642,44.0
201,769.285,-2.0
202,770.922,23.0
203,772.552,-23.0
204,774.176,2.0
205,775.795,-8.0
206,777.406,14.0
207,779.012,0.0
208,780.611,15.0
209,782.205,34.0
210,783.792,7.0
211,785.373,26.0
212,786.947,1.0
213,788.516,-47.0
214,790.078,12.0
215,791.635,13.0
216,793.185,10.0
217,794.729,-25.0
218,796.267,6.0
219,797.799,14.0
220,799.325,-17.0
221,800.844,-6.0
222,802.358,-6.0
223,803.866,29.0
224,805.368,-16.0
225,806.863,-11.0
226,808.353,-10.0
227,809.836,-24.0
228,811.314,-18.0
229,812.786,6.0
230,814.252,23.0
231,815.711,-14.0
232,817.165,4.0
233,818.613,6.0
234,820.055,28.0
235,821.491,8.0
236,822.922,24.0
237,824.346,10.0
238,825.765,6.0
239,827.178,-30.0
240,828.585,-1.0
241,829.986,24.0
242,831.381,16.0
243,832.771,-13.0
244,834.155,-1.0
245,835.533,-19.0
246,836.906,-8.0
247,838.272,-25.0
248,839.633,-26.0
249,840.989,-30.0
250,842.339,42.0
251,843.683,-3.0
252,845.021,4.0
253,846.354,-3.0
254,847.682,-4.0
255,849.004,13.0
256,850.32,3.0
257,851.631,25.0
258,852.936,-36.0
259,854.236,-6.0
260,855.53,-3.0
261,856.819,10.0
262,858.102,-38.0
263,859.38,-12.0
264,860.653,2.0
265,861.92,16.0
266,863.182,5.0
267,864.439,-7.0
268,865.69,-2.0
269,866.936,14.0
270,868.177,-2.0
271,869.412,2.0
272,870.642,-28.0
273,871.867,-26.0
274,873.087,-16.0
275,874.302,17.0
276,875.512,13.0
277,876.716,-6.0
278,877.916,7.0
279,879.11,-12.0
280,880.299,-9.0
281,881.483,-21.0
282,882.663,-19.0
283,883.837,-16.0
284,885.006,-7.0
285,886.17,18.0
286,887.33,1.0
287,888.484,-21.0
