,Wavelength[nm],Average
0,320.469,11.0
1,323.166,92.0
2,325.861,96.0
3,328.553,106.0
4,331.243,93.0
5,333.93,113.0
6,336.615,105.0
7,339.297,132.0
8,341.976,147.0
9,344.653,168.0
10,347.327,180.0
11,349.998,227.0
12,352.666,236.0
13,355.331,272.0
14,357.994,357.0
15,360.653,510.0
16,363.309,814.0
17,365.962,1440.0
18,368.612,3100.0
19,371.259,7062.0
20,373.903,15222.0
21,376.543,28977.0
22,379.18,47093.0
23,381.813,53377.0
24,384.443,53510.0
25,387.07,53643.0
26,389.693,53204.0
27,392.313,53458.0
28,394.929,52716.0
29,397.541,42828.0
30,400.15,31024.0
31,402.755,21518.0
32,405.356,14094.0
33,407.954,9250.0
34,410.547,6156.0
35,413.137,4227.0
36,415.723,2852.0
37,418.305,1959.0
38,420.883,1486.0
39,423.457,1127.0
40,426.027,916.0
41,428.593,756.0
42,431.154,670.0
43,433.712,582.0
44,436.265,523.0
45,438.814,494.0
46,441.359,473.0
47,443.9,473.0
48,446.436,457.0
49,448.967,484.0
50,451.495,419.0
51,454.018,445.0
52,456.536,515.0
53,459.05,470.0
54,461.559,491.0
55,464.064,455.0
56,466.564,497.0
57,469.06,495.0
58,471.551,488.0
59,474.037,513.0
60,476.518,529.0
61,478.995,510.0
62,481.467,511.0
63,483.934,517.0
64,486.396,550.0
65,488.853,535.0
66,491.305,589.0
67,493.753,557.0
68,496.195,590.0
69,498.632,614.0
70,501.065,641.0
71,503.492,683.0
72,505.914,694.0
73,508.332,681.0
74,510.743,672.0
75,513.15,732.0
76,515.552,733.0
77,517.948,762.0
78,520.339,716.0
79,522.725,684.0
80,525.106,750.0
81,527.481,734.0
82,529.851,743.0
83,532.216,727.0
84,534.575,674.0
85,536.929,660.0
86,539.277,638.0
87,541.62,624.0
88,543.957,614.0
89,546.289,567.0
90,548.616,563.0
91,550.936,523.0
92,553.252,482.0
93,555.561,503.0
94,557.865,439.0
95,560.164,437.0
96,562.457,426.0
97,564.744,436.0
98,567.025,391.0
99,569.301,373.0
100,571.571,357.0
101,573.835,340.0
102,576.093,332.0
103,578.346,346.0
104,580.593,312.0
105,582.834,276.0
106,585.069,284.0
107,587.299,274.0
108,589.522,290.0
109,591.74,246.0
110,593.952,223.0
111,596.158,201.0
112,598.358,219.0
113,600.551,200.0
114,602.739,196.0
115,604.922,175.0
116,607.098,153.0
117,609.268,163.0
118,611.432,145.0
119,613.59,165.0
120,615.742,134.0
121,617.887,129.0
122,620.027,129.0
123,622.161,125.0
124,624.289,144.0
125,626.41,89.0
126,628.526,119.0
127,630.635,121.0
128,632.738,97.0
129,634.835,90.0
130,636.926,114.0
131,639.011,119.0
132,641.089,103.0
133,643.162,62.0
134,645.228,82.0
135,647.288,66.0
136,649.341,77.0
137,651.389,61.0
138,653.43,33.0
139,655.465,44.0
140,657.494,49.0
141,659.516,67.0
142,661.532,41.0
143,663.542,68.0
144,665.546,50.0
145,667.543,52.0
146,669.535,39.0
147,671.519,23.0
148,673.498,65.0
149,675.47,53.0
150,677.436,10.0
151,679.396,35.0
152,681.349,36.0
153,683.296,17.0
154,685.236,47.0
155,687.171,30.0
156,689.099,20.0
157,691.02,35.0
158,692.935,25.0
159,694.844,35.0
160,696.747,34.0
161,698.643,31.0
162,700.533,11.0
163,702.416,20.0
164,704.293,26.0
165,706.164,43.0
166,708.029,20.0
167,709.887,9.0
168,711.738,22.0
169,713.584,28.0
170,715.423,32.0
171,717.255,29.0
172,719.082,15.0
173,720.901,-1.0
174,722.715,18.0
175,724.522,-3.0
176,726.323,14.0
177,728.117,11.0
178,729.905,33.0
179,731.687,1.0
180,733.462,-3.0
181,735.232,7.0
182,736.994,11.0
183,738.751,1.0
184,740.501,-8.0
185,742.244,-10.0
186,743.982,29.0
187,745.713,2.0
188,747.437,4.0
189,749.156,7.0
190,750.868,-15.0
191,752.573,-7.0
192,754.273,3.0
193,755.966,-11.0
194,757.653,-12.0
195,759.333,13.0
196,761.008,24.0
197,762.676,-1.0
198,764.337,-5.0
199,765.993,-12.0
200,767.642,12.0
201,769.285,18.0
202,770.922,9.0
203,772.552,16.0
204,774.176,26.0
205,775.795,2.0
206,777.406,3.0
207,779.012,4.0
208,780.611,25.0
209,782.205,35.0
210,783.792,-18.0
211,785.373,12.0
212,786.947,10.0
213,788.516,-8.0
214,790.078,7.0
215,791.635,5.0
216,793.185,-22.0
217,794.729,-11.0
218,796.267,-1.0
219,797.799,2.0
220,799.325,10.0
221,800.844,-11.0
222,802.358,-10.0
223,803.866,11.0
224,805.368,-24.0
225,806.863,7.0
226,808.353,17.0
227,809.836,20.0
228,811.314,-3.0
229,812.786,-19.0
230,814.252,-22.0
231,815.711,-12.0
232,817.165,8.0
233,818.613,-20.0
234,820.055,5.0
235,821.491,-9.0
236,822.922,12.0
237,824.346,-9.0
238,825.765,1.0
239,827.178,21.0
240,828.585,9.0
241,829.986,16.0
242,831.381,-13.0
243,832.771,7.0
244,834.155,15.0
245,835.533,-6.0
246,836.906,-23.0
247,838.272,21.0
248,839.633,27.0
249,840.989,0.0
250,842.339,-18.0
251,843.683,5.0
252,845.021,15.0
253,846.354,15.0
254,847.682,6.0
255,849.004,37.0
256,850.32,23.0
257,851.631,-13.0
258,852.936,6.0
259,854.236,-3.0
260,855.53,-4.0
261,856.819,22.0
262,858.102,-17.0
263,859.38,15.0
264,860.653,-9.0
265,861.92,-1.0
266,863.182,26.0
267,864.439,-1.0
268,865.69,-18.0
269,866.936,-33.0
270,868.177,-23.0
271,869.412,17.0
272,870.642,-9.0
273,871.867,9.0
274,873.087,-18.0
275,874.302,9.0
276,875.512,6.0
277,876.716,1.0
