,Wavelength[nm],Average
0,320.469,3.0
1,323.166,110.0
2,325.861,116.0
3,328.553,165.0
4,331.243,103.0
5,333.93,169.0
6,336.615,156.0
7,339.297,172.0
8,341.976,178.0
9,344.653,237.0
10,347.327,271.0
11,349.998,308.0
12,352.666,318.0
13,355.331,405.0
14,357.994,521.0
15,360.653,731.0
16,363.309,1112.0
17,365.962,2082.0
18,368.612,4423.0
19,371.259,10248.0
20,373.903,21846.0
21,376.543,40371.0
22,379.18,53377.0
23,381.813,53340.0
24,384.443,53392.0
25,387.07,53595.0
26,389.693,52995.0
27,392.313,53381.0
28,394.929,53266.0
29,397.541,52896.0
30,400.15,41800.0
31,402.755,29669.0
32,405.356,19815.0
33,407.954,12873.0
34,410.547,8665.0
35,413.137,5930.0
36,415.723,3994.0
37,418.305,2775.0
38,420.883,2046.0
39,423.457,1560.0
40,426.027,1261.0
41,428.593,1072.0
42,431.154,936.0
43,433.712,814.0
44,436.265,751.0
45,438.814,724.0
46,441.359,686.0
47,443.9,673.0
48,446.436,638.0
49,448.967,644.0
50,451.495,644.0
51,454.018,629.0
52,456.536,659.0
53,459.05,653.0
54,461.559,657.0
55,464.064,701.0
56,466.564,696.0
57,469.06,686.0
58,471.551,639.0
59,474.037,647.0
60,476.518,677.0
61,478.995,707.0
62,481.467,676.0
63,483.934,719.0
64,486.396,757.0
65,488.853,754.0
66,491.305,794.0
67,493.753,816.0
68,496.195,877.0
69,498.632,878.0
70,501.065,891.0
71,503.492,910.0
72,505.914,989.0
73,508.332,986.0
74,510.743,1007.0
75,513.15,1003.0
76,515.552,975.0
77,517.948,1000.0
78,520.339,1029.0
79,522.725,1021.0
80,525.106,983.0
81,527.481,979.0
82,529.851,974.0
83,532.216,1005.0
84,534.575,1014.0
85,536.929,892.0
86,539.277,857.0
87,541.62,861.0
88,543.957,846.0
89,546.289,764.0
90,548.616,727.0
91,550.936,704.0
92,553.252,705.0
93,555.561,650.0
94,557.865,639.0
95,560.164,630.0
96,562.457,542.0
97,564.744,580.0
