,Wavelength[nm],Average
0,320.469,-0.454545
1,323.166,1.037037
2,325.861,1.363636
3,328.553,0.285714
4,331.243,0.867925
5,333.93,-5.8
6,336.615,0.326087
7,339.297,0.403509
8,341.976,0.25641
9,344.653,0.686275
10,347.327,0.982759
11,349.998,0.407895
12,352.666,5.857143
13,355.331,0.625
14,357.994,0.303571
15,360.653,1.463415
16,363.309,-10.5
17,365.962,0.951219
18,368.612,1.363636
19,371.259,0.75
20,373.903,1.12
21,376.543,0.166667
22,379.18,1.388889
23,381.813,1.2
24,384.443,1.105263
25,387.07,0.625
26,389.693,0.270833
27,392.313,0.694444
28,394.929,0.528302
29,397.541,0.178571
30,400.15,0.542857
31,402.755,1.116279
32,405.356,0.532258
33,407.954,0.357143
34,410.547,0.581967
35,413.137,0.72093
36,415.723,0.403846
37,418.305,0.550725
38,420.883,0.682243
39,423.457,0.649554
40,426.027,0.64486
41,428.593,0.692905
42,431.154,0.684953
43,433.712,0.657002
44,436.265,0.670661
45,438.814,0.682974
46,441.359,0.682097
47,443.9,0.681933
48,446.436,0.662509
49,448.967,0.659259
50,451.495,0.651501
51,454.018,0.651192
52,456.536,0.648838
53,459.05,0.660666
54,461.559,0.675759
55,464.064,0.678726
56,466.564,0.66583
57,469.06,0.668254
58,471.551,0.683355
59,474.037,0.695327
60,476.518,0.676261
61,478.995,0.700533
62,481.467,0.706909
63,483.934,0.698695
64,486.396,0.712503
65,488.853,0.71125
66,491.305,0.714438
67,493.753,0.708856
68,496.195,0.718718
69,498.632,0.731599
70,501.065,0.73266
71,503.492,0.75319
72,505.914,0.749907
73,508.332,0.745368
74,510.743,0.74987
75,513.15,0.771218
76,515.552,0.779195
77,517.948,0.774404
78,520.339,0.794479
79,522.725,0.786746
80,525.106,0.789426
81,527.481,0.794322
82,529.851,0.799914
83,532.216,0.785289
84,534.575,0.809021
85,536.929,0.801189
86,539.277,0.792989
87,541.62,0.790553
88,543.957,0.789039
89,546.289,0.8039
90,548.616,0.79962
91,550.936,0.799451
92,553.252,0.821091
93,555.561,0.816847
94,557.865,0.816853
95,560.164,0.820205
96,562.457,0.822814
97,564.744,0.810643
98,567.025,0.835095
99,569.301,0.822746
100,571.571,0.819543
101,573.835,0.836147
102,576.093,0.840551
103,578.346,0.843782
104,580.593,0.870513
105,582.834,0.867011
106,585.069,0.873383
107,587.299,0.865103
108,589.522,0.892362
109,591.74,0.87373
110,593.952,0.880789
111,596.158,0.877764
112,598.358,0.865746
113,600.551,0.869078
114,602.739,0.856951
115,604.922,0.860326
116,607.098,0.851366
117,609.268,0.854943
118,611.432,0.838049
119,613.59,0.837295
120,615.742,0.828539
121,617.887,0.811314
122,620.027,0.815017
123,622.161,0.809543
124,624.289,0.798925
125,626.41,0.787883
126,628.526,0.789281
127,630.635,0.783645
128,632.738,0.789188
129,634.835,0.792826
130,636.926,0.805123
131,639.011,0.801237
132,641.089,0.800144
133,643.162,0.803276
134,645.228,0.796404
135,647.288,0.806101
136,649.341,0.81161
137,651.389,0.799226
138,653.43,0.819198
139,655.465,0.822882
140,657.494,0.812903
141,659.516,0.820364
142,661.532,0.820315
143,663.542,0.815038
144,665.546,0.825585
145,667.543,0.807553
146,669.535,0.812308
147,671.519,0.838697
148,673.498,0.854643
149,675.47,0.842279
150,677.436,0.81498
151,679.396,0.8469
152,681.349,0.854032
153,683.296,0.871089
154,685.236,0.823755
155,687.171,0.829979
156,689.099,0.836885
157,691.02,0.875598
158,692.935,0.809406
159,694.844,0.889309
160,696.747,0.823755
161,698.643,0.825
162,700.533,0.824468
163,702.416,0.863318
164,704.293,0.843788
165,706.164,0.880389
166,708.029,0.897511
167,709.887,0.9
168,711.738,0.782677
169,713.584,0.821604
170,715.423,0.912959
171,717.255,0.790224
172,719.082,0.762677
173,720.901,0.813953
174,722.715,0.859297
175,724.522,0.931937
176,726.323,0.880223
177,728.117,0.71131
178,729.905,0.910494
179,731.687,0.966165
180,733.462,0.818182
181,735.232,0.940959
182,736.994,0.910569
183,738.751,0.661654
184,740.501,0.77451
185,742.244,0.757848
186,743.982,0.865169
187,745.713,0.870647
188,747.437,0.675258
189,749.156,0.861446
190,750.868,0.542253
191,752.573,1.008547
192,754.273,0.625
193,755.966,0.843537
194,757.653,0.712963
195,759.333,0.753968
196,761.008,1.252874
197,762.676,0.684211
198,764.337,0.731481
199,765.993,1.460317
200,767.642,0.852941
201,769.285,0.985294
202,770.922,0.841463
203,772.552,0.6875
204,774.176,0.813187
205,775.795,1.0
206,777.406,1.351351
207,779.012,0.764706
208,780.611,0.357143
209,782.205,0.727273
210,783.792,1.102564
211,785.373,0.933333
212,786.947,0.466667
213,788.516,0.661972
214,790.078,1.9
215,791.635,0.326923
216,793.185,0.113208
217,794.729,0.606061
218,796.267,0.7
219,797.799,1.37931
220,799.325,0.326531
221,800.844,1.958333
222,802.358,-0.033333
223,803.866,0.14
224,805.368,2.214286
225,806.863,0.542857
226,808.353,0.880952
227,809.836,0.382979
228,811.314,11.666667
229,812.786,1.258065
230,814.252,0.657895
231,815.711,6.5
232,817.165,0.565789
233,818.613,1.097561
234,820.055,0.612903
235,821.491,0.511628
236,822.922,1.5
237,824.346,1.244898
238,825.765,0.913043
239,827.178,1.170732
240,828.585,0.736842
241,829.986,0.674419
242,831.381,3.625
243,832.771,1.26087
244,834.155,40.0
245,835.533,0.555556
246,836.906,1.023256
247,838.272,0.392857
248,839.633,-4.5
249,840.989,0.594595
250,842.339,0.530612
251,843.683,0.395833
252,845.021,3.909091
253,846.354,0.357143
254,847.682,1.342105
255,849.004,1.285714
256,850.32,1.692308
257,851.631,0.533333
258,852.936,0.852459
259,854.236,0.971429
260,855.53,1.941176
261,856.819,1.021277
262,858.102,1.119048
263,859.38,0.75
264,860.653,1.107143
265,861.92,1.243243
266,863.182,0.921053
267,864.439,0.864865
268,865.69,0.5
269,866.936,0.703704
270,868.177,1.857143
271,869.412,2.714286
272,870.642,0.8
273,871.867,0.65625
274,873.087,6.75
275,874.302,1.37931
276,875.512,3.769231
277,876.716,0.5
278,877.916,1.944444
279,879.11,0.69697
280,880.299,1.875
281,881.483,-5.0
282,882.663,0.108108
283,883.837,1.615385
284,885.006,1.391304
285,886.17,2.8
286,887.33,0.833333
287,888.484,-7.5
