,Wavelength[nm],Average
0,320.469,-3.0
1,323.166,130.0
2,325.861,125.0
3,328.553,173.0
4,331.243,150.0
5,333.93,191.0
6,336.615,199.0
7,339.297,186.0
8,341.976,223.0
9,344.653,249.0
10,347.327,286.0
11,349.998,312.0
12,352.666,350.0
13,355.331,429.0
14,357.994,530.0
15,360.653,762.0
16,363.309,1175.0
17,365.962,2191.0
18,368.612,4759.0
19,371.259,11134.0
20,373.903,23657.0
21,376.543,43080.0
22,379.18,53430.0
23,381.813,53384.0
24,384.443,53477.0
25,387.07,53612.0
26,389.693,53140.0
27,392.313,53457.0
28,394.929,53376.0
29,397.541,53604.0
30,400.15,44790.0
31,402.755,31757.0
32,405.356,21212.0
33,407.954,13874.0
34,410.547,9296.0
35,413.137,6335.0
36,415.723,4299.0
37,418.305,2936.0
38,420.883,2131.0
39,423.457,1690.0
40,426.027,1341.0
41,428.593,1071.0
42,431.154,939.0
43,433.712,860.0
44,436.265,756.0
45,438.814,701.0
46,441.359,717.0
47,443.9,703.0
48,446.436,622.0
49,448.967,642.0
50,451.495,653.0
51,454.018,653.0
52,456.536,668.0
53,459.05,690.0
54,461.559,682.0
55,464.064,703.0
56,466.564,731.0
57,469.06,672.0
58,471.551,744.0
59,474.037,698.0
60,476.518,745.0
61,478.995,704.0
62,481.467,763.0
63,483.934,746.0
64,486.396,803.0
65,488.853,838.0
66,491.305,895.0
67,493.753,967.0
68,496.195,921.0
69,498.632,952.0
70,501.065,991.0
71,503.492,963.0
72,505.914,972.0
73,508.332,1059.0
74,510.743,1085.0
75,513.15,1104.0
76,515.552,1105.0
77,517.948,1051.0
78,520.339,1077.0
79,522.725,1056.0
80,525.106,1000.0
81,527.481,1088.0
82,529.851,1046.0
83,532.216,1025.0
84,534.575,1006.0
85,536.929,999.0
86,539.277,934.0
87,541.62,913.0
88,543.957,881.0
89,546.289,855.0
90,548.616,838.0
91,550.936,777.0
92,553.252,779.0
93,555.561,709.0
94,557.865,655.0
95,560.164,623.0
96,562.457,653.0
97,564.744,628.0
98,567.025,570.0
99,569.301,536.0
100,571.571,530.0
101,573.835,481.0
102,576.093,510.0
103,578.346,471.0
104,580.593,437.0
105,582.834,480.0
106,585.069,403.0
107,587.299,472.0
108,589.522,380.0
109,591.74,377.0
110,593.952,330.0
111,596.158,310.0
112,598.358,298.0
113,600.551,298.0
114,602.739,280.0
115,604.922,270.0
116,607.098,213.0
117,609.268,257.0
118,611.432,225.0
119,613.59,218.0
120,615.742,203.0
121,617.887,202.0
122,620.027,171.0
123,622.161,169.0
124,624.289,170.0
125,626.41,164.0
126,628.526,143.0
127,630.635,126.0
128,632.738,138.0
129,634.835,145.0
130,636.926,119.0
131,639.011,119.0
132,641.089,89.0
133,643.162,93.0
134,645.228,74.0
135,647.288,101.0
136,649.341,104.0
137,651.389,108.0
138,653.43,110.0
139,655.465,105.0
140,657.494,109.0
141,659.516,59.0
142,661.532,95.0
143,663.542,80.0
144,665.546,74.0
145,667.543,90.0
146,669.535,87.0
147,671.519,66.0
148,673.498,104.0
149,675.47,68.0
150,677.436,77.0
151,679.396,66.0
152,681.349,53.0
153,683.296,34.0
154,685.236,43.0
155,687.171,29.0
156,689.099,30.0
157,691.02,18.0
158,692.935,26.0
159,694.844,25.0
160,696.747,57.0
161,698.643,42.0
162,700.533,46.0
163,702.416,53.0
164,704.293,28.0
165,706.164,39.0
166,708.029,28.0
167,709.887,23.0
168,711.738,16.0
169,713.584,15.0
170,715.423,48.0
171,717.255,46.0
172,719.082,34.0
173,720.901,28.0
174,722.715,25.0
175,724.522,27.0
176,726.323,21.0
177,728.117,18.0
178,729.905,-8.0
179,731.687,-2.0
180,733.462,3.0
181,735.232,17.0
182,736.994,17.0
183,738.751,45.0
184,740.501,10.0
185,742.244,56.0
186,743.982,10.0
187,745.713,14.0
188,747.437,11.0
189,749.156,6.0
190,750.868,15.0
191,752.573,45.0
192,754.273,45.0
193,755.966,27.0
194,757.653,22.0
195,759.333,-1.0
196,761.008,1.0
197,762.676,46.0
198,764.337,21.0
199,765.993,11.0
200,767.642,0.0
201,769.285,35.0
202,770.922,29.0
203,772.552,-3.0
204,774.176,18.0
205,775.795,8.0
206,777.406,28.0
207,779.012,35.0
208,780.611,-14.0
209,782.205,10.0
210,783.792,19.0
211,785.373,27.0
212,786.947,-7.0
213,788.516,-8.0
214,790.078,-22.0
215,791.635,28.0
216,793.185,8.0
217,794.729,2.0
218,796.267,-1.0
219,797.799,24.0
220,799.325,15.0
221,800.844,8.0
222,802.358,5.0
223,803.866,17.0
224,805.368,-3.0
225,806.863,2.0
226,808.353,39.0
227,809.836,-5.0
228,811.314,-3.0
229,812.786,1.0
230,814.252,7.0
231,815.711,-29.0
232,817.165,8.0
233,818.613,26.0
234,820.055,6.0
235,821.491,25.0
236,822.922,8.0
237,824.346,16.0
238,825.765,23.0
239,827.178,46.0
240,828.585,-1.0
241,829.986,-12.0
242,831.381,13.0
243,832.771,-26.0
244,834.155,16.0
245,835.533,0.0
246,836.906,2.0
247,838.272,3.0
248,839.633,34.0
249,840.989,14.0
250,842.339,16.0
251,843.683,14.0
252,845.021,24.0
253,846.354,10.0
254,847.682,13.0
255,849.004,12.0
256,850.32,-3.0
257,851.631,5.0
258,852.936,23.0
259,854.236,39.0
260,855.53,-3.0
261,856.819,-8.0
262,858.102,15.0
263,859.38,33.0
264,860.653,-10.0
265,861.92,13.0
266,863.182,20.0
267,864.439,24.0
268,865.69,18.0
269,866.936,0.0
270,868.177,28.0
271,869.412,-3.0
272,870.642,4.0
273,871.867,-3.0
274,873.087,-9.0
275,874.302,13.0
276,875.512,5.0
277,876.716,0.0
278,877.916,14.0
279,879.11,1.0
280,880.299,-7.0
281,881.483,-13.0
282,882.663,-18.0
283,883.837,13.0
284,885.006,7.0
285,886.17,25.0
286,887.33,22.0
287,888.484,24.0
