,Wavelength[nm],Average
0,320.469,18.0
1,323.166,92.0
2,325.861,89.0
3,328.553,90.0
4,331.243,108.0
5,333.93,102.0
6,336.615,109.0
7,339.297,125.0
8,341.976,152.0
9,344.653,195.0
10,347.327,214.0
11,349.998,223.0
12,352.666,256.0
13,355.331,320.0
14,357.994,409.0
15,360.653,559.0
16,363.309,848.0
17,365.962,1486.0
18,368.612,3249.0
19,371.259,7508.0
20,373.903,16132.0
21,376.543,30771.0
22,379.18,48416.0
23,381.813,53364.0
24,384.443,53446.0
25,387.07,53591.0
26,389.693,53167.0
27,392.313,53474.0
28,394.929,52383.0
29,397.541,44436.0
30,400.15,32563.0
31,402.755,22658.0
32,405.356,14947.0
33,407.954,9685.0
34,410.547,6602.0
35,413.137,4426.0
36,415.723,3150.0
37,418.305,2058.0
38,420.883,1517.0
39,423.457,1229.0
40,426.027,994.0
41,428.593,833.0
42,431.154,687.0
43,433.712,627.0
44,436.265,575.0
45,438.814,542.0
46,441.359,543.0
47,443.9,528.0
48,446.436,536.0
49,448.967,521.0
50,451.495,557.0
51,454.018,515.0
52,456.536,576.0
53,459.05,522.0
54,461.559,517.0
55,464.064,581.0
56,466.564,512.0
57,469.06,527.0
58,471.551,560.0
59,474.037,554.0
60,476.518,547.0
61,478.995,524.0
62,481.467,514.0
63,483.934,569.0
64,486.396,575.0
65,488.853,573.0
66,491.305,556.0
67,493.753,610.0
68,496.195,611.0
69,498.632,596.0
70,501.065,605.0
71,503.492,624.0
72,505.914,660.0
73,508.332,604.0
74,510.743,623.0
75,513.15,662.0
76,515.552,686.0
77,517.948,573.0
78,520.339,627.0
79,522.725,646.0
80,525.106,586.0
81,527.481,581.0
82,529.851,656.0
83,532.216,564.0
84,534.575,615.0
85,536.929,596.0
86,539.277,581.0
87,541.62,516.0
88,543.957,529.0
89,546.289,507.0
90,548.616,441.0
91,550.936,480.0
92,553.252,446.0
93,555.561,405.0
94,557.865,428.0
95,560.164,411.0
96,562.457,387.0
97,564.744,363.0
98,567.025,344.0
99,569.301,294.0
100,571.571,320.0
101,573.835,296.0
102,576.093,283.0
103,578.346,279.0
104,580.593,259.0
105,582.834,259.0
106,585.069,282.0
107,587.299,242.0
108,589.522,273.0
109,591.74,220.0
110,593.952,205.0
111,596.158,206.0
112,598.358,177.0
113,600.551,177.0
114,602.739,170.0
115,604.922,178.0
116,607.098,160.0
117,609.268,154.0
118,611.432,140.0
119,613.59,158.0
120,615.742,157.0
121,617.887,124.0
122,620.027,142.0
123,622.161,110.0
124,624.289,97.0
125,626.41,86.0
126,628.526,108.0
127,630.635,94.0
128,632.738,76.0
129,634.835,86.0
130,636.926,88.0
131,639.011,53.0
132,641.089,61.0
133,643.162,66.0
134,645.228,72.0
135,647.288,62.0
136,649.341,49.0
137,651.389,59.0
138,653.43,41.0
139,655.465,36.0
140,657.494,67.0
141,659.516,60.0
142,661.532,44.0
143,663.542,35.0
144,665.546,40.0
145,667.543,42.0
146,669.535,47.0
147,671.519,47.0
148,673.498,43.0
149,675.47,25.0
150,677.436,22.0
151,679.396,60.0
152,681.349,42.0
153,683.296,26.0
154,685.236,34.0
155,687.171,47.0
156,689.099,26.0
157,691.02,60.0
158,692.935,25.0
159,694.844,27.0
160,696.747,11.0
161,698.643,34.0
162,700.533,-1.0
163,702.416,15.0
164,704.293,-10.0
165,706.164,-3.0
166,708.029,9.0
167,709.887,29.0
168,711.738,38.0
169,713.584,-2.0
170,715.423,7.0
171,717.255,-19.0
172,719.082,29.0
173,720.901,7.0
174,722.715,-4.0
175,724.522,2.0
176,726.323,-9.0
177,728.117,-7.0
178,729.905,-5.0
179,731.687,-11.0
180,733.462,5.0
181,735.232,-27.0
182,736.994,-38.0
183,738.751,-3.0
184,740.501,-13.0
185,742.244,-10.0
186,743.982,16.0
187,745.713,15.0
188,747.437,38.0
189,749.156,20.0
190,750.868,8.0
191,752.573,4.0
192,754.273,-17.0
193,755.966,-7.0
194,757.653,-3.0
195,759.333,7.0
196,761.008,36.0
197,762.676,-4.0
198,764.337,-7.0
199,765.993,-10.0
200,767.642,-13.0
201,769.285,-15.0
202,770.922,-8.0
203,772.552,25.0
204,774.176,13.0
205,775.795,-6.0
206,777.406,6.0
207,779.012,10.0
208,780.611,-15.0
209,782.205,12.0
210,783.792,11.0
211,785.373,24.0
212,786.947,18.0
213,788.516,0.0
214,790.078,-3.0
215,791.635,21.0
216,793.185,1.0
217,794.729,-37.0
218,796.267,-3.0
219,797.799,-16.0
220,799.325,18.0
221,800.844,7.0
222,802.358,-8.0
223,803.866,15.0
224,805.368,-8.0
225,806.863,2.0
226,808.353,-26.0
227,809.836,-7.0
228,811.314,0.0
229,812.786,19.0
230,814.252,-30.0
231,815.711,10.0
232,817.165,-13.0
233,818.613,-14.0
234,820.055,6.0
235,821.491,32.0
236,822.922,-12.0
237,824.346,3.0
238,825.765,14.0
239,827.178,-6.0
240,828.585,23.0
241,829.986,8.0
242,831.381,-5.0
243,832.771,5.0
244,834.155,-28.0
245,835.533,-31.0
246,836.906,-6.0
247,838.272,26.0
